                  20211210 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:32	   23.23	       2	1	S	
09:33	   23.23	       8	2	S	
09:34	   23.23	       2	1	S	
09:34	   23.32	       2	1	B	
09:34	   23.23	      10	3	S	
09:36	   23.24	       2	1	S	
09:36	   23.23	      53	8	S	
09:36	   23.21	      20	1	S	
09:37	   23.21	       5	1	B	
09:37	   23.21	       7	1	B	
09:37	   23.20	      20	1	B	
09:37	   23.22	      23	14	B	
09:37	   23.20	       4	2	B	
09:39	   23.18	      20	2	S	
09:39	   23.15	       2	1	S	
09:39	   23.18	      10	1	B	
09:39	   23.18	       0	1	B	
09:40	   23.18	       5	1	S	
09:40	   23.18	       5	1	S	
09:40	   23.18	       8	1	B	
09:41	   23.18	      28	1	B	
09:41	   23.18	       0	1	B	
09:42	   23.29	       8	1	B	
09:42	   23.29	      13	2	S	
09:42	   23.29	      20	1	B	
09:43	   23.28	       2	1	B	
09:43	   23.29	      14	3	B	
09:43	   23.29	       4	1	B	
09:43	   23.32	      18	5	B	
09:44	   23.29	      43	2	S	
09:44	   23.28	      10	2	B	
09:44	   23.26	       2	1	S	
09:44	   23.26	       5	1	S	
09:45	   23.26	       2	1	S	
09:45	   23.26	       6	3	S	
09:45	   23.26	      24	2	S	
09:45	   23.29	       2	2	B	
09:46	   23.25	       2	1	S	
09:46	   23.24	       2	1	S	
09:46	   23.24	      13	2	S	
09:47	   23.24	       2	1	S	
09:48	   23.24	       2	1	S	
09:49	   23.21	      25	7	S	
09:49	   23.18	       2	1	S	
09:50	   23.19	       4	1	S	
09:51	   23.19	       2	2	S	
09:51	   23.20	      15	2	S	
09:52	   23.24	      20	7	B	
09:52	   23.24	       2	1	B	
09:53	   23.21	      15	2	S	
09:54	   23.20	      34	2	S	
09:54	   23.20	       5	2	B	
09:54	   23.19	      30	3	S	
09:54	   23.19	       1	1	S	
09:55	   23.19	       3	1	B	
09:55	   23.19	      19	3	S	
09:55	   23.19	      11	1	B	
09:55	   23.19	       6	1	S	
09:56	   23.20	       2	1	B	
09:57	   23.20	       5	1	B	
09:57	   23.21	      11	2	B	
09:57	   23.21	       1	1	B	
09:57	   23.21	       2	1	S	
09:58	   23.19	      52	8	S	
09:59	   23.18	      38	4	S	
09:59	   23.18	       1	1	S	
10:00	   23.16	       6	1	S	
10:00	   23.18	       2	1	B	
10:01	   23.16	       7	3	S	
10:01	   23.17	      10	1	B	
10:02	   23.17	       2	1	B	
10:02	   23.17	       4	2	S	
10:03	   23.17	       6	1	B	
10:03	   23.18	     156	9	B	
10:03	   23.18	       2	1	B	
10:04	   23.18	      10	1	B	
10:04	   23.17	      15	2	S	
10:04	   23.18	       5	1	B	
10:05	   23.17	       5	2	S	
10:05	   23.18	      10	3	B	
10:06	   23.18	       7	1	B	
10:06	   23.19	      11	2	B	
10:06	   23.19	       6	1	S	
10:07	   23.18	       2	1	S	
10:07	   23.18	       5	2	S	
10:08	   23.18	       1	1	S	
10:08	   23.17	       6	2	S	
10:08	   23.18	       3	2	B	
10:09	   23.18	      12	1	B	
10:09	   23.18	       1	1	S	
10:09	   23.18	       1	1	B	
10:09	   23.18	       3	1	S	
10:09	   23.18	       6	1	S	
10:10	   23.18	       5	2	B	
10:10	   23.18	       4	2	B	
10:12	   23.19	      10	2	B	
10:12	   23.18	      30	3	S	
10:13	   23.19	      12	1	B	
10:21	   23.30	     120	3	B	
10:21	   23.30	      54	5	S	
10:21	   23.24	       2	1	B	
10:22	   23.24	       2	1	S	
10:22	   23.26	       2	1	B	
10:23	   23.26	       6	1	S	
10:23	   23.27	      30	16	B	
10:24	   23.28	       4	2	B	
10:24	   23.28	       6	2	B	
10:25	   23.28	       4	1	S	
10:26	   23.26	       3	1	S	
10:27	   23.24	       2	1	S	
10:30	   23.24	      20	2	S	
10:35	   23.27	       6	3	B	
10:38	   23.26	       3	1	S	
10:39	   23.23	      23	3	S	
10:39	   23.22	       2	1	S	
10:39	   23.23	      10	1	B	
10:40	   23.22	       1	1	S	
10:43	   23.22	       6	3	B	
10:43	   23.23	       2	1	B	
10:44	   23.22	      14	1	S	
10:44	   23.22	       2	1	B	
10:45	   23.22	      10	1	B	
10:46	   23.23	      24	3	B	
10:47	   23.24	       2	1	B	
10:47	   23.24	       2	1	B	
10:47	   23.26	      11	3	B	
10:48	   23.27	      10	4	B	
10:49	   23.27	       3	1	B	
10:54	   23.26	       2	2	S	
10:54	   23.25	       7	3	S	
10:59	   23.25	       2	1	B	
10:59	   23.26	      10	1	B	
10:59	   23.25	      42	2	S	
11:01	   23.25	      10	1	S	
11:01	   23.26	       5	1	B	
11:04	   23.25	       2	1	S	
11:04	   23.23	       5	1	S	
11:05	   23.23	      10	2	S	
11:07	   23.22	      25	4	S	
11:07	   23.22	       2	1	S	
11:08	   23.22	      16	2	S	
11:09	   23.22	       4	2	S	
11:09	   23.20	      56	7	S	
11:10	   23.18	       2	2	S	
11:10	   23.18	       5	2	B	
11:11	   23.20	       5	1	B	
11:13	   23.20	       3	2	B	
11:20	   23.21	       2	1	B	
11:22	   23.22	       4	2	B	
11:22	   23.22	       1	1	S	
11:22	   23.21	       3	1	S	
11:22	   23.20	      15	3	S	
11:23	   23.20	       3	1	B	
11:24	   23.19	       2	1	S	
11:24	   23.19	       2	1	B	
11:25	   23.20	       2	1	B	
11:26	   23.21	       3	2	B	
11:26	   23.21	       2	1	B	
11:26	   23.23	      10	2	B	
13:00	   23.26	      82	6	B	
13:00	   23.26	     164	14	B	
13:00	   23.25	       2	1	B	
13:00	   23.25	       4	2	B	
13:02	   23.29	      63	6	B	
13:03	   23.30	      36	4	B	
13:03	   23.37	      26	4	B	
13:03	   23.45	      14	5	B	
13:03	   23.45	       2	1	S	
13:03	   23.45	      27	10	S	
13:03	   23.38	       4	2	S	
13:04	   23.38	      15	2	S	
13:04	   23.38	       1	1	S	
13:04	   23.38	       7	4	B	
13:05	   23.39	       5	2	S	
13:06	   23.39	       6	3	S	
13:06	   23.34	      17	4	S	
13:07	   23.38	       5	3	B	
13:07	   23.38	       6	4	B	
13:08	   23.38	       3	2	B	
13:08	   23.35	      12	3	S	
13:08	   23.33	      21	4	S	
13:08	   23.33	       9	1	B	
13:08	   23.33	       0	1	B	
13:09	   23.33	      62	4	S	
13:09	   23.33	       0	1	S	
13:15	   23.39	       6	3	B	
13:15	   23.40	       2	1	B	
