                  20230403 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   26.39	       2	1	B	
09:30	   26.10	      35	3	S	
09:30	   26.39	      17	4	S	
09:30	   26.48	       5	2	B	
09:30	   26.39	       2	2	S	
09:30	   26.39	       2	1	B	
09:30	   26.39	       7	2	B	
09:30	   26.11	       5	3	S	
09:30	   26.12	       7	1	S	
09:30	   26.15	       2	1	S	
09:30	   26.38	       4	1	B	
09:31	   26.37	       8	2	B	
09:31	   26.20	       3	1	S	
09:31	   26.35	       6	4	B	
09:31	   26.23	      15	7	S	
09:31	   26.37	       2	1	B	
09:31	   26.37	       2	1	B	
09:31	   26.26	      11	3	B	
09:31	   26.38	      20	3	B	
09:32	   26.37	       5	3	S	
09:32	   26.37	      17	5	B	
09:32	   26.24	       7	2	S	
09:32	   26.25	      14	5	S	
09:32	   26.25	       8	4	B	
09:32	   26.23	       3	1	S	
09:32	   26.25	      12	3	B	
09:32	   26.23	       9	1	S	
09:33	   26.24	      79	10	B	
09:33	   26.30	     109	8	B	
09:33	   26.36	      52	19	B	
09:33	   26.36	      40	3	S	
09:33	   26.36	       5	2	B	
09:33	   26.30	      24	9	S	
09:33	   26.31	      29	5	B	
09:33	   26.37	      79	11	B	
09:33	   26.37	       8	2	B	
09:33	   26.37	       2	1	B	
09:33	   26.26	      80	7	S	
09:34	   26.27	       3	1	S	
09:34	   26.37	      50	5	B	
09:34	   26.37	       4	3	B	
09:34	   26.37	       4	2	S	
09:34	   26.37	       8	1	B	
09:34	   26.37	      20	9	B	
09:34	   26.37	       4	3	B	
09:34	   26.34	      10	2	S	
09:34	   26.31	      38	9	S	
09:34	   26.28	       3	1	S	
09:34	   26.28	       2	1	S	
09:34	   26.28	       8	4	S	
09:35	   26.28	      43	8	S	
09:35	   26.28	      46	6	B	
09:35	   26.27	     471	9	B	
09:35	   26.28	      72	5	S	
09:35	   26.28	      22	1	S	
09:35	   26.33	      54	9	B	
09:35	   26.50	      50	6	B	
09:36	   26.38	      11	1	B	
09:36	   26.34	       4	1	S	
09:36	   26.38	       8	1	B	
09:36	   26.38	       2	1	B	
09:36	   26.33	      22	3	S	
09:36	   26.38	      33	11	B	
09:36	   26.33	      31	5	S	
09:36	   26.33	      51	4	S	
09:36	   26.33	       0	1	S	
09:36	   26.37	       8	2	B	
09:36	   26.36	       8	1	B	
09:36	   26.37	       6	1	B	
09:37	   26.37	      31	6	B	
09:37	   26.37	       1	1	B	
09:37	   26.37	       9	1	B	
09:38	   26.37	       3	2	B	
09:38	   26.39	      20	5	B	
09:38	   26.40	      20	2	S	
09:38	   26.46	       2	1	B	
09:38	   26.47	       7	1	B	
09:38	   26.52	       8	1	B	
09:38	   26.53	      10	1	B	
09:38	   26.53	       4	3	B	
09:38	   26.53	       0	1	B	
09:38	   26.53	      64	6	S	
09:38	   26.54	       4	1	
09:38	   26.55	       9	2	B	
09:39	   26.55	      54	3	B	
09:39	   26.54	      23	5	S	
09:39	   26.53	      10	2	S	
09:39	   26.54	       9	3	B	
09:39	   26.51	       2	2	S	
09:39	   26.54	       9	2	B	
09:39	   26.53	       2	1	S	
09:39	   26.55	      16	7	B	
09:40	   26.55	       3	2	B	
09:40	   26.56	       5	2	B	
09:40	   26.58	      13	5	B	
09:40	   26.58	       2	2	B	
09:40	   26.58	       1	1	B	
09:40	   26.60	      54	10	B	
09:40	   26.59	       3	1	
09:40	   26.63	      66	16	B	
09:40	   26.61	      20	2	S	
09:40	   26.65	       2	1	B	
09:40	   26.66	      49	5	B	
09:40	   26.66	      50	2	B	
09:40	   26.66	       8	2	B	
09:41	   26.66	       2	2	B	
09:41	   26.66	       2	2	B	
09:41	   26.63	      28	6	S	
09:41	   26.65	       9	2	B	
09:41	   26.64	       2	1	B	
09:41	   26.64	       2	1	
09:41	   26.65	      10	1	B	
09:41	   26.64	       2	1	B	
09:41	   26.65	       3	1	B	
09:41	   26.65	       8	2	B	
09:41	   26.65	       9	1	B	
09:42	   26.64	      36	6	S	
09:42	   26.63	      15	1	S	
09:42	   26.63	      29	7	S	
09:42	   26.65	      58	8	B	
09:42	   26.67	     133	23	B	
09:42	   26.66	       7	2	S	
09:42	   26.67	       6	4	B	
09:42	   26.69	      13	5	B	
09:42	   26.69	       5	1	B	
09:42	   26.68	      28	8	S	
09:42	   26.70	      45	4	B	
09:42	   26.70	      27	5	B	
09:42	   26.73	      19	7	B	
09:42	   26.73	       4	1	S	
09:42	   26.76	       8	1	B	
09:42	   26.76	       8	2	B	
09:42	   26.76	      20	1	B	
09:43	   26.70	      53	4	S	
09:43	   26.69	       7	1	S	
09:43	   26.69	      55	3	S	
09:43	   26.70	       8	3	B	
09:43	   26.70	      32	1	B	
09:43	   26.68	       2	1	S	
09:43	   26.68	       4	1	S	
09:43	   26.69	       9	2	B	
09:43	   26.70	      25	6	B	
09:44	   26.69	       9	1	B	
09:44	   26.68	       7	2	S	
09:44	   26.68	      95	15	S	
09:44	   26.67	      13	2	S	
09:44	   26.66	       4	2	B	
09:44	   26.58	       2	1	S	
09:44	   26.61	      10	2	B	
09:44	   26.60	       2	1	B	
09:44	   26.58	       9	4	S	
09:44	   26.59	       4	1	B	
09:44	   26.58	       2	1	S	
09:44	   26.60	      10	7	B	
09:45	   26.64	       2	1	B	
09:45	   26.70	     127	24	B	
09:45	   26.70	      13	4	B	
09:45	   26.72	       2	1	B	
09:45	   26.75	      22	10	B	
09:45	   26.75	       2	1	S	
09:45	   26.75	      40	5	S	
09:45	   26.75	      10	4	S	
09:45	   26.75	       3	2	S	
09:45	   26.76	       9	4	B	
09:45	   26.75	       3	1	B	
09:45	   26.75	       3	2	B	
09:46	   26.68	       2	1	S	
09:46	   26.74	       3	1	B	
09:46	   26.73	      37	6	B	
09:46	   26.71	       9	4	
09:46	   26.73	       6	3	B	
09:46	   26.69	      20	7	S	
09:46	   26.69	      10	1	S	
09:46	   26.69	       2	1	S	
09:46	   26.69	      10	2	S	
09:46	   26.68	      13	4	S	
09:46	   26.62	       4	1	S	
09:47	   26.60	       2	1	S	
09:47	   26.59	       2	1	S	
09:47	   26.59	       2	1	S	
09:47	   26.59	       8	2	S	
09:47	   26.58	      14	4	S	
09:47	   26.55	      14	1	S	
09:47	   26.55	       2	1	S	
09:47	   26.55	       2	2	S	
09:47	   26.54	       3	2	S	
09:47	   26.55	       5	2	B	
09:48	   26.55	       5	1	S	
09:48	   26.56	      15	3	B	
09:48	   26.55	       2	1	S	
09:48	   26.56	       5	1	B	
09:48	   26.56	       2	1	S	
09:48	   26.58	       8	1	B	
09:48	   26.56	       5	2	S	
09:49	   26.55	      27	13	S	
09:49	   26.58	       4	1	B	
09:49	   26.55	      43	21	S	
09:49	   26.56	      22	4	
09:49	   26.55	       1	1	S	
09:49	   26.55	       1	1	B	
09:50	   26.59	       2	1	B	
09:50	   26.61	       2	1	B	
09:50	   26.61	      22	3	S	
09:50	   26.62	       2	2	S	
09:50	   26.62	      32	2	S	
09:50	   26.60	      10	2	S	
