                  20211021 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   23.00	      10	4	B	
09:30	   23.00	      10	5	B	
09:30	   22.90	       4	1	S	
09:30	   22.90	      16	3	B	
09:32	   23.00	       4	1	B	
09:32	   23.08	       4	1	B	
09:32	   23.08	       1	1	B	
09:32	   23.08	      22	3	S	
09:34	   23.13	      29	5	B	
09:34	   23.10	       2	1	S	
09:34	   23.10	       2	1	S	
09:34	   23.12	       2	1	S	
09:35	   23.13	       1	1	B	
09:35	   23.13	       4	2	S	
09:36	   23.15	       6	2	B	
09:37	   23.13	       2	2	S	
09:37	   23.16	       5	1	B	
09:37	   23.16	       2	1	S	
09:37	   23.18	       8	3	B	
09:38	   23.16	       3	1	B	
09:39	   23.13	       4	2	S	
09:39	   23.10	       2	2	S	
09:40	   23.13	      18	1	B	
09:41	   23.05	      20	2	S	
09:42	   23.05	       2	1	S	
09:43	   22.95	       9	2	S	
09:43	   22.94	       4	1	S	
09:43	   22.95	       1	1	B	
09:45	   22.96	       6	1	S	
09:45	   22.96	      10	2	S	
09:47	   22.96	       2	2	S	
09:49	   23.02	      10	1	B	
09:50	   23.02	       5	2	B	
09:50	   22.96	       2	1	S	
09:51	   22.96	       2	1	S	
09:52	   22.96	       7	2	S	
09:54	   22.95	       5	1	S	
09:54	   22.95	       1	1	S	
09:55	   22.95	      22	3	S	
09:56	   22.95	       2	1	S	
09:57	   22.98	       4	2	S	
09:59	   22.98	       2	1	S	
09:59	   22.96	       2	1	S	
09:59	   22.96	       1	1	S	
09:59	   22.98	      16	2	B	
10:00	   22.97	       5	1	S	
10:01	   22.97	      20	2	S	
10:01	   22.97	      20	2	S	
10:05	   23.00	       5	1	B	
10:05	   23.00	       4	1	S	
10:08	   23.00	       1	1	S	
10:09	   23.01	      31	4	B	
10:09	   23.01	      12	1	S	
10:10	   22.97	      14	2	S	
10:12	   22.98	       8	1	S	
10:12	   22.97	       2	1	S	
10:12	   22.98	       2	1	B	
10:16	   22.98	      23	1	S	
10:17	   22.97	       5	2	S	
10:17	   22.98	       5	1	B	
10:17	   22.98	       9	1	B	
10:18	   22.97	      10	2	S	
10:18	   22.97	      11	4	S	
10:19	   22.98	       2	1	S	
10:21	   22.97	       6	2	S	
10:21	   22.97	       9	1	S	
10:22	   22.96	      30	1	S	
10:23	   22.96	      41	1	S	
10:24	   22.96	       3	1	S	
10:25	   22.96	      20	1	S	
10:26	   22.98	       5	2	B	
10:28	   22.98	      10	1	S	
10:28	   23.00	       4	1	B	
10:29	   22.97	       2	1	S	
10:36	   23.00	       5	1	B	
10:37	   23.00	       5	1	B	
10:39	   23.00	       6	2	B	
10:40	   23.00	       4	1	S	
10:42	   23.01	       2	1	B	
10:42	   23.00	       2	2	S	
10:45	   22.99	      20	1	S	
10:46	   22.98	       8	2	S	
10:51	   22.98	       5	2	S	
10:52	   22.99	      50	2	B	
10:56	   22.99	       8	1	B	
10:58	   22.99	      15	1	S	
10:59	   22.99	       0	1	S	
11:00	   22.97	      20	5	S	
11:00	   22.99	       3	1	B	
