                  20211209 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   23.00	      20	2	S	
09:30	   23.09	      14	1	B	
09:30	   23.08	       2	1	B	
09:30	   23.09	       5	3	B	
09:31	   23.10	       5	1	S	
09:31	   23.10	       1	1	S	
09:31	   23.17	     100	12	B	
09:32	   23.12	       2	1	B	
09:32	   23.12	       2	1	S	
09:32	   23.13	      33	4	B	
09:32	   23.13	       2	1	S	
09:32	   23.12	       6	3	S	
09:32	   23.23	      12	3	B	
09:33	   23.16	      10	2	
09:33	   23.12	      18	3	S	
09:33	   23.16	       3	1	B	
09:33	   23.16	       2	2	S	
09:33	   23.15	      17	3	B	
09:34	   23.15	      13	2	S	
09:34	   23.15	       0	1	S	
09:34	   23.16	      10	1	B	
09:34	   23.16	       2	1	S	
09:35	   23.16	       0	1	S	
09:35	   23.18	       5	1	B	
09:36	   23.18	      45	1	B	
09:36	   23.18	       5	1	S	
09:36	   23.20	       2	1	B	
09:36	   23.20	      10	1	B	
09:37	   23.20	      10	2	B	
09:38	   23.20	      10	1	S	
09:38	   23.20	       4	2	S	
09:38	   23.20	      20	2	S	
09:38	   23.18	      51	4	S	
09:39	   23.12	       2	1	S	
09:39	   23.05	       3	1	S	
09:39	   23.05	       7	2	B	
09:39	   23.02	      52	2	S	
09:39	   23.03	       2	1	B	
09:40	   23.03	       2	1	B	
09:40	   23.03	      26	2	B	
09:40	   23.03	      18	2	B	
09:40	   23.05	       2	1	S	
09:41	   23.05	      28	1	B	
09:41	   23.05	      15	1	S	
09:42	   23.11	      10	3	B	
09:43	   23.10	      10	1	S	
09:43	   23.11	       2	1	B	
09:43	   23.11	       3	1	B	
09:43	   23.11	       7	2	B	
09:44	   23.12	       2	1	B	
09:44	   23.13	       3	1	B	
09:44	   23.13	      12	1	B	
09:45	   23.13	       2	1	B	
09:45	   23.13	       2	1	B	
09:46	   23.13	       8	1	S	
09:48	   23.08	      71	20	S	
09:49	   23.06	       4	2	S	
09:49	   23.06	      15	5	S	
09:49	   23.05	       4	2	S	
09:49	   23.06	      76	2	B	
09:50	   23.08	       6	2	B	
09:50	   23.08	       5	1	S	
09:50	   23.08	       1	1	S	
09:50	   23.08	       4	1	B	
09:50	   23.08	       4	3	B	
09:51	   23.09	      18	1	B	
09:51	   23.09	       2	1	B	
09:51	   23.09	       3	1	S	
09:52	   23.09	       4	2	S	
09:53	   23.09	       4	1	S	
09:54	   23.07	      11	5	S	
09:55	   23.07	       4	2	S	
09:56	   23.06	       4	1	S	
09:56	   23.05	      15	2	S	
09:56	   23.06	       6	2	B	
09:56	   23.07	       2	2	B	
09:57	   23.06	       2	1	S	
09:57	   23.05	       6	2	S	
09:57	   23.06	      40	1	B	
09:57	   23.06	      36	1	B	
09:57	   23.05	       6	2	S	
09:57	   23.06	      17	4	B	
09:58	   23.05	      10	1	S	
09:58	   23.07	       1	1	B	
09:59	   23.07	       3	2	S	
10:00	   23.06	       3	1	S	
10:00	   23.09	       1	1	B	
10:00	   23.07	       2	1	S	
10:00	   23.07	      36	5	B	
10:00	   23.07	      22	8	B	
10:01	   23.07	       6	1	S	
