                  20210209 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:25	   40.20	    3904	347	
09:30	   40.55	    1786	207	B	
09:30	   40.00	    1124	178	S	
09:30	   40.00	     345	69	S	
09:30	   40.44	     240	43	B	
09:30	   40.00	     268	31	S	
09:30	   40.00	     397	28	B	
09:30	   40.00	     443	38	S	
09:30	   40.15	     233	27	B	
09:30	   40.20	     233	22	B	
09:30	   40.87	     753	47	B	
09:30	   40.00	     290	30	S	
09:30	   40.90	     357	41	B	
09:30	   40.23	     221	25	S	
09:30	   40.23	      49	11	B	
09:30	   40.40	      93	19	S	
09:30	   40.40	     159	15	B	
09:30	   40.35	     449	34	B	
09:30	   39.99	     438	38	S	
09:30	   39.77	     185	38	S	
09:30	   39.58	     143	22	S	
09:31	   39.26	     204	14	S	
09:31	   39.09	     187	24	S	
09:31	   39.00	     201	43	S	
09:31	   38.88	     355	49	S	
09:31	   38.50	     235	36	S	
09:31	   38.33	     223	16	S	
09:31	   38.11	     201	37	S	
09:31	   38.05	     384	51	S	
09:31	   38.10	     506	66	B	
09:31	   37.87	     174	28	S	
09:31	   37.50	     146	17	S	
09:31	   37.51	     147	33	B	
09:31	   37.03	      99	25	S	
09:31	   37.05	     583	48	S	
09:31	   37.05	     685	64	S	
09:31	   37.02	     394	42	B	
09:31	   37.03	     567	72	B	
09:31	   37.40	     345	33	S	
09:31	   37.12	     377	51	S	
09:31	   38.00	     577	63	B	
09:32	   38.00	     656	37	S	
09:32	   37.70	     231	31	S	
09:32	   37.50	      78	19	S	
09:32	   37.97	     375	55	B	
09:32	   37.50	     192	29	S	
09:32	   37.70	     455	40	S	
09:32	   37.70	     346	48	S	
09:32	   37.52	     208	34	S	
09:32	   37.52	     156	21	S	
09:32	   37.52	     286	39	S	
09:32	   37.70	     137	30	B	
09:32	   38.00	     320	36	B	
09:32	   37.70	     103	18	S	
09:32	   38.00	     284	25	B	
09:32	   37.73	     127	19	S	
09:32	   38.00	      62	18	S	
09:32	   38.01	     136	19	S	
09:32	   38.00	     275	50	S	
09:32	   38.44	     152	8	B	
09:32	   38.40	      86	9	S	
09:33	   38.30	     103	12	S	
09:33	   38.21	     123	17	S	
09:33	   38.20	     539	39	S	
09:33	   38.00	     474	78	S	
09:33	   38.00	     287	34	S	
09:33	   38.20	     659	46	B	
09:33	   37.65	     461	31	S	
09:33	   37.60	     236	14	S	
09:33	   37.60	     152	26	S	
09:33	   37.60	     148	16	B	
09:33	   37.51	     274	26	S	
09:33	   37.51	     437	35	S	
09:33	   37.43	     470	52	S	
09:33	   37.48	     454	39	B	
09:33	   37.16	     245	15	S	
09:33	   37.40	     152	28	B	
09:33	   37.09	     184	17	S	
09:33	   37.03	     187	29	S	
09:33	   37.00	     148	41	S	
09:33	   37.02	     156	38	B	
09:34	   37.00	     223	30	S	
09:34	   37.00	     205	18	B	
09:34	   36.96	      89	18	B	
09:34	   37.00	     446	52	B	
09:34	   37.02	     879	107	B	
09:34	   37.12	     708	82	B	
09:34	   37.06	     487	63	S	
09:34	   37.20	     268	26	S	
09:34	   37.20	      93	16	S	
09:34	   37.30	     222	35	B	
09:34	   37.21	      78	11	S	
09:34	   37.45	     361	54	B	
09:34	   37.40	      31	8	S	
09:34	   37.38	      68	14	S	
09:34	   37.40	      79	18	S	
09:34	   37.40	      93	17	S	
09:34	   37.38	      89	13	S	
09:34	   37.49	     143	23	B	
09:34	   37.60	     116	17	B	
09:34	   37.60	     286	25	S	
09:35	   37.55	     111	11	S	
09:35	   37.60	      18	7	B	
09:35	   37.80	     218	21	B	
09:35	   37.60	     100	14	S	
09:35	   37.90	      48	5	B	
09:35	   37.60	      42	8	S	
09:35	   37.89	      28	8	B	
09:35	   37.80	      54	9	B	
09:35	   37.70	     254	19	S	
