                  20210819 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   26.02	       7	2	S	
09:30	   26.10	       5	1	B	
09:31	   26.10	      10	4	S	
09:32	   26.23	      12	2	B	
09:32	   26.27	      11	5	S	
09:32	   26.15	       5	1	S	
09:32	   26.15	       0	1	S	
09:32	   26.13	       5	3	S	
09:32	   26.13	       4	1	S	
09:33	   26.13	       5	3	S	
09:33	   26.14	       2	1	S	
09:33	   26.14	       5	2	S	
09:33	   26.14	      40	2	S	
09:33	   26.11	       2	2	S	
09:33	   26.17	       9	6	S	
09:33	   26.17	       2	1	S	
09:33	   26.16	      20	4	S	
09:33	   26.15	      31	5	S	
09:34	   26.15	       4	2	S	
09:34	   26.14	       4	2	S	
09:34	   26.14	       1	1	S	
09:34	   26.13	       3	1	S	
09:34	   26.12	       6	3	S	
09:34	   26.11	       4	2	S	
09:34	   26.11	       6	2	S	
09:34	   26.11	       0	1	S	
09:34	   26.10	      15	3	S	
09:34	   26.11	      15	3	B	
09:34	   26.11	       1	1	S	
09:35	   26.07	       9	5	S	
09:35	   26.08	       7	3	B	
09:35	   26.08	       3	2	S	
09:35	   26.07	       2	1	S	
09:35	   26.05	      16	3	S	
09:35	   26.03	       4	2	S	
09:35	   26.03	      16	2	S	
09:35	   26.04	       3	1	B	
09:35	   26.04	       6	1	B	
09:35	   26.04	      17	1	B	
09:35	   26.03	       9	2	S	
09:35	   26.04	      20	3	B	
09:35	   26.03	      10	4	S	
09:35	   26.02	       2	1	S	
09:36	   26.03	      10	1	B	
09:36	   26.03	       8	1	S	
09:36	   26.04	      10	1	B	
09:36	   26.04	       0	1	B	
09:37	   26.12	      51	3	B	
09:37	   26.15	      22	1	S	
09:37	   26.15	      13	3	S	
09:37	   26.18	       2	1	B	
09:38	   26.03	      91	20	S	
09:38	   26.18	      54	3	B	
09:38	   26.28	       5	1	B	
09:38	   26.28	      12	7	S	
09:38	   26.28	      20	7	S	
09:39	   26.21	       7	3	S	
09:40	   26.21	       3	1	B	
09:40	   26.12	      23	7	S	
09:41	   26.11	       7	5	S	
09:41	   26.08	       3	2	S	
09:41	   26.07	       2	2	S	
09:41	   26.11	       1	1	B	
09:41	   26.11	       1	1	S	
09:41	   26.07	       4	2	S	
09:41	   26.10	      18	1	B	
09:41	   26.07	      17	6	S	
09:41	   26.05	       1	1	S	
09:41	   26.07	       3	1	B	
09:42	   26.05	      16	3	S	
09:42	   26.05	      16	2	B	
09:42	   26.05	      12	1	S	
09:43	   26.10	      17	3	B	
09:43	   26.10	      12	2	B	
09:43	   26.12	       1	1	B	
09:43	   26.18	      17	2	B	
09:43	   26.20	       4	2	B	
09:43	   26.20	      10	1	B	
09:44	   26.21	      10	3	B	
09:44	   26.27	       3	1	B	
09:44	   26.21	      14	5	S	
09:44	   26.21	      11	5	S	
09:45	   26.21	       1	1	B	
09:45	   26.21	      12	3	S	
09:45	   26.21	       5	1	S	
09:45	   26.21	      17	6	S	
09:45	   26.21	       6	3	S	
09:45	   26.20	       5	3	S	
09:46	   26.19	      20	7	B	
09:46	   26.19	       8	1	S	
09:46	   26.19	      57	3	S	
09:47	   26.10	     100	6	S	
09:48	   26.16	       5	3	S	
09:48	   26.18	      30	1	B	
09:49	   26.18	       8	1	B	
09:49	   26.17	       4	2	S	
09:51	   26.19	       4	2	B	
09:51	   26.19	       4	1	B	
09:52	   26.18	      10	4	S	
09:52	   26.19	       1	1	B	
09:52	   26.20	       2	1	S	
09:54	   26.23	       2	1	S	
09:54	   26.23	       5	2	S	
09:54	   26.22	      13	5	S	
09:54	   26.22	       4	1	S	
09:55	   26.21	       4	1	B	
09:55	   26.23	       2	1	B	
09:55	   26.20	       2	2	S	
09:55	   26.23	      11	5	B	
09:56	   26.23	       2	1	B	
09:56	   26.23	       5	1	B	
09:57	   26.25	       2	1	B	
09:57	   26.24	      10	2	S	
09:57	   26.25	       3	1	B	
09:57	   26.24	       9	5	S	
09:58	   26.23	      15	6	S	
09:58	   26.22	       2	1	
09:58	   26.22	       5	2	S	
09:59	   26.22	       2	1	S	
09:59	   26.22	       8	4	S	
10:00	   26.21	      12	5	S	
10:00	   26.20	       8	4	S	
10:00	   26.23	       6	3	B	
10:00	   26.19	       8	2	S	
10:00	   26.22	       2	1	B	
10:01	   26.23	       3	1	B	
