                  20231016 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:25	   25.47	     412	46	
09:30	   25.60	       9	4	
09:30	   25.67	     174	29	B	
09:30	   25.67	      11	4	B	
09:30	   25.65	     207	34	B	
09:30	   25.70	      35	15	B	
09:30	   25.68	      45	18	S	
09:30	   25.62	      31	12	S	
09:30	   25.50	      78	23	S	
09:30	   25.49	      27	10	S	
09:30	   25.49	      79	20	S	
09:30	   25.64	      75	12	B	
09:30	   25.48	      35	14	S	
09:30	   25.58	       2	1	B	
09:30	   25.59	     170	18	B	
09:30	   25.50	      20	2	S	
09:30	   25.50	      29	6	S	
09:30	   25.47	      42	15	S	
09:30	   25.62	     158	19	B	
09:30	   25.44	     173	7	S	
09:31	   25.45	     134	20	B	
09:31	   25.41	     275	46	S	
09:31	   25.40	      54	18	S	
09:31	   25.40	     110	32	B	
09:31	   25.40	      17	8	S	
09:31	   25.41	     196	14	B	
09:31	   25.34	      65	14	S	
09:31	   25.42	      32	9	B	
09:31	   25.41	      50	16	
09:31	   25.41	      28	5	S	
09:31	   25.49	      12	2	B	
09:31	   25.45	      44	4	
09:31	   25.49	      63	7	B	
09:31	   25.59	      12	2	B	
09:31	   25.58	      43	13	B	
09:31	   25.50	       9	1	S	
09:32	   25.51	      56	16	
09:32	   25.51	      48	18	S	
09:32	   25.49	      53	12	S	
09:32	   25.46	       4	2	S	
09:32	   25.40	      15	2	S	
09:32	   25.46	      39	16	B	
09:32	   25.46	       2	2	B	
09:32	   25.49	     134	18	B	
09:32	   25.37	       2	1	S	
09:32	   25.37	      22	6	S	
09:32	   25.38	      15	5	S	
09:32	   25.38	       7	3	S	
09:32	   25.49	      96	11	B	
09:32	   25.49	      11	3	B	
09:32	   25.38	      14	6	S	
09:32	   25.49	      11	1	B	
09:32	   25.50	      22	7	B	
09:32	   25.50	       1	1	S	
09:33	   25.39	       7	3	S	
09:33	   25.39	      30	9	S	
09:33	   25.40	      42	14	S	
09:33	   25.47	      41	15	B	
09:33	   25.48	      25	10	B	
09:33	   25.40	      47	13	S	
09:33	   25.39	      31	4	B	
09:33	   25.52	      23	9	B	
09:33	   25.48	      18	10	S	
09:33	   25.48	       2	1	B	
09:33	   25.47	      73	12	B	
09:33	   25.46	      49	11	B	
09:33	   25.47	      12	6	B	
09:33	   25.47	       7	1	B	
09:34	   25.47	      52	9	B	
09:34	   25.46	       8	6	B	
09:34	   25.38	      13	3	S	
09:34	   25.44	       8	4	B	
09:34	   25.44	       3	2	B	
09:34	   25.45	       2	2	B	
09:34	   25.45	       2	1	B	
09:34	   25.47	      15	7	B	
09:34	   25.50	      29	6	B	
09:34	   25.30	     481	20	S	
09:34	   25.47	      14	3	B	
09:34	   25.38	      68	13	S	
09:34	   25.41	      75	11	B	
09:34	   25.41	       3	2	S	
09:34	   25.36	     142	15	S	
09:34	   25.48	      29	5	B	
09:34	   25.30	      15	4	S	
09:34	   25.30	      19	7	S	
09:34	   25.36	      19	7	B	
09:34	   25.38	       3	2	B	
09:35	   25.40	      14	8	B	
09:35	   25.39	      26	9	B	
09:35	   25.38	       7	2	B	
09:35	   25.38	      20	7	B	
09:35	   25.38	       4	3	B	
09:35	   25.38	       2	1	B	
09:35	   25.33	      41	14	S	
09:35	   25.35	      57	24	B	
09:35	   25.35	      77	9	B	
09:35	   25.35	      68	13	B	
09:35	   25.34	       4	1	B	
