                  20211123 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   25.03	       5	3	B	
09:30	   25.03	      11	2	B	
09:30	   25.17	       8	6	B	
09:30	   25.17	      10	6	B	
09:30	   25.16	       2	1	B	
09:30	   25.17	       4	2	B	
09:30	   25.17	       1	1	S	
09:30	   25.18	       4	2	B	
09:30	   25.18	       2	1	B	
09:31	   25.05	       3	1	S	
09:31	   25.05	       2	1	S	
09:31	   25.05	       2	2	S	
09:31	   25.05	       4	2	S	
09:31	   25.04	      12	5	S	
09:31	   25.04	       2	1	B	
09:31	   25.04	       2	3	B	
09:31	   25.04	       2	2	B	
09:31	   25.04	       4	2	B	
09:31	   25.05	       4	1	B	
09:32	   25.05	       2	1	B	
09:32	   25.05	       4	1	B	
09:32	   25.05	      46	2	B	
09:32	   25.16	       3	1	B	
09:32	   25.16	       7	3	B	
09:32	   25.16	       4	1	B	
09:32	   25.16	      12	2	B	
09:32	   25.17	       2	2	B	
09:32	   25.17	      48	3	B	
09:32	   25.18	       4	1	B	
09:32	   25.23	       9	2	B	
09:32	   25.23	       2	1	B	
09:32	   25.23	       4	1	B	
09:33	   25.23	       2	1	B	
09:33	   25.23	       2	1	B	
09:33	   25.23	       2	1	B	
09:33	   25.23	      13	1	B	
09:33	   25.25	       6	1	B	
09:33	   25.10	      30	4	S	
09:34	   25.18	      10	1	S	
09:34	   25.18	       5	3	S	
09:34	   25.24	       4	1	B	
09:35	   25.22	      20	1	S	
09:35	   25.24	      42	3	B	
09:35	   25.24	       2	1	S	
09:36	   25.18	       0	1	S	
09:36	   25.25	      14	5	B	
09:36	   25.24	       2	1	B	
09:37	   25.25	      12	3	B	
09:37	   25.26	      14	5	B	
09:37	   25.26	       6	2	B	
09:37	   25.27	      49	4	B	
09:37	   25.33	      61	8	B	
09:37	   25.38	      10	2	B	
09:38	   25.38	      11	2	B	
09:38	   25.39	       9	1	B	
09:38	   25.38	      10	1	S	
09:38	   25.38	      21	2	S	
09:38	   25.38	       5	2	B	
09:38	   25.38	       7	2	S	
09:38	   25.38	      16	2	S	
09:39	   25.28	      71	14	S	
09:39	   25.28	       5	2	S	
09:39	   25.34	      10	2	B	
09:39	   25.23	       4	1	S	
09:41	   25.23	       8	2	S	
09:41	   25.23	       8	1	S	
09:41	   25.22	       4	2	S	
09:41	   25.22	       4	1	S	
09:41	   25.17	       3	2	S	
09:42	   25.16	       2	1	S	
09:42	   25.07	      25	9	S	
09:42	   25.10	      40	8	B	
09:43	   25.11	       3	1	B	
09:43	   25.12	      10	2	B	
09:43	   25.12	      21	2	S	
09:43	   25.13	      11	6	
