                  20240717 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   22.47	       4	2	B	
09:30	   22.44	      16	7	B	
09:30	   22.46	      24	11	B	
09:30	   22.56	       4	2	S	
09:30	   22.55	       6	3	B	
09:30	   22.59	      14	9	B	
09:30	   22.67	      27	11	B	
09:30	   22.64	      30	15	B	
09:30	   22.64	       1	1	B	
09:30	   22.68	       6	1	B	
09:30	   22.67	       5	1	B	
09:30	   22.65	       6	2	S	
09:30	   22.66	       6	3	B	
09:31	   22.66	      11	3	B	
09:31	   22.67	      10	6	B	
09:31	   22.68	       9	6	B	
09:31	   22.72	      12	6	B	
09:31	   22.72	       3	2	B	
09:31	   22.76	       8	1	B	
09:31	   22.78	      22	6	B	
09:32	   22.88	      56	5	B	
09:32	   22.88	     148	12	S	
09:32	   22.88	       5	2	B	
09:32	   22.89	       1	1	B	
09:32	   22.95	      12	5	B	
09:32	   22.95	       9	5	B	
09:32	   22.89	       2	1	S	
09:32	   22.82	       2	1	S	
09:32	   22.88	       5	3	B	
09:33	   22.88	      17	6	B	
09:33	   22.81	       3	2	S	
09:33	   22.86	       4	2	B	
09:33	   22.82	      57	4	S	
09:33	   22.80	      16	8	S	
09:33	   22.82	      30	9	B	
09:33	   22.82	       6	3	B	
09:33	   22.76	      86	5	S	
09:33	   22.77	       1	1	B	
09:34	   22.77	       2	1	S	
09:34	   22.78	      20	1	B	
09:34	   22.84	      18	6	B	
09:34	   22.84	       1	1	B	
09:34	   22.84	       7	4	S	
09:35	   22.87	       3	2	B	
09:35	   22.87	       1	1	B	
09:35	   22.89	      14	6	B	
09:35	   22.84	      46	2	S	
09:35	   22.79	       2	1	S	
09:35	   22.83	       2	1	B	
09:35	   22.89	      96	12	B	
09:35	   22.89	      23	9	B	
09:35	   22.90	       6	2	B	
09:35	   22.90	       9	2	B	
09:36	   22.84	      54	11	S	
09:36	   22.87	      22	4	B	
09:36	   22.87	      45	4	B	
09:36	   22.88	       2	1	B	
09:36	   22.90	      10	2	B	
09:36	   22.90	       3	1	B	
09:36	   22.89	      20	2	B	
09:36	   22.91	      23	5	B	
09:36	   22.91	       1	1	B	
09:37	   22.92	      17	6	B	
09:37	   22.91	       6	2	S	
09:37	   22.89	      26	3	S	
09:37	   22.84	       1	1	S	
09:37	   22.82	      12	3	S	
09:38	   22.84	      14	4	B	
09:38	   22.84	       6	3	B	
09:38	   22.84	       6	3	S	
09:38	   22.84	      12	4	S	
