                  20220509 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   17.48	       4	2	B	
09:30	   17.48	       5	3	B	
09:30	   17.48	      29	23	S	
09:30	   17.48	       8	4	B	
09:30	   17.48	      19	2	S	
09:30	   17.48	      10	5	B	
09:30	   17.48	       8	8	S	
09:30	   17.48	       8	5	S	
09:30	   17.48	       4	3	S	
09:30	   17.48	       6	4	B	
09:30	   17.48	      10	4	B	
09:30	   17.54	     117	5	B	
09:30	   17.48	      18	9	S	
09:30	   17.48	       8	4	S	
09:30	   17.47	       4	2	S	
09:30	   17.52	      49	7	B	
09:30	   17.50	       6	3	B	
09:31	   17.52	      45	12	B	
09:31	   17.46	       2	1	S	
09:31	   17.51	      27	11	B	
09:31	   17.51	       3	1	S	
09:31	   17.52	      50	15	B	
09:31	   17.51	     114	10	S	
09:31	   17.52	       2	2	B	
09:31	   17.48	      12	3	S	
09:31	   17.48	       2	1	S	
09:31	   17.48	       8	3	S	
09:31	   17.48	       2	1	S	
09:31	   17.48	     112	3	S	
09:31	   17.49	       5	3	S	
09:31	   17.49	       8	3	S	
09:31	   17.52	       2	1	S	
09:31	   17.52	       6	2	S	
09:32	   17.50	       6	4	S	
09:32	   17.50	       2	1	B	
09:32	   17.50	       4	2	S	
09:32	   17.51	      23	3	S	
09:32	   17.51	      10	1	B	
09:32	   17.51	     147	10	B	
09:32	   17.50	       8	4	B	
09:32	   17.49	       4	2	S	
09:32	   17.50	      34	9	B	
09:32	   17.52	       2	1	B	
09:32	   17.52	       4	2	B	
09:33	   17.50	      18	10	S	
09:33	   17.51	       2	1	S	
09:33	   17.51	       2	1	S	
09:33	   17.54	      84	10	B	
09:33	   17.54	      13	5	S	
09:33	   17.50	      35	4	S	
09:33	   17.50	       6	3	B	
09:33	   17.51	      20	5	B	
09:33	   17.49	       1	1	S	
09:33	   17.49	       5	2	B	
09:33	   17.51	      86	5	B	
09:33	   17.51	      10	3	B	
09:33	   17.51	       2	1	B	
09:33	   17.51	       0	1	B	
09:34	   17.51	       9	3	S	
09:34	   17.51	      42	5	S	
09:34	   17.50	       6	2	S	
09:34	   17.48	      48	14	S	
09:34	   17.49	       2	1	S	
09:34	   17.49	       3	2	S	
09:34	   17.50	      25	11	S	
09:34	   17.53	       4	2	B	
09:34	   17.51	       2	1	S	
09:35	   17.53	       2	1	B	
09:35	   17.51	      20	4	S	
09:35	   17.50	      30	5	S	
09:35	   17.51	       6	2	S	
09:35	   17.59	      15	7	B	
09:35	   17.59	       4	2	S	
09:35	   17.59	      40	5	S	
09:35	   17.57	       2	1	S	
09:35	   17.59	      13	4	S	
09:35	   17.65	      16	3	B	
09:36	   17.68	      24	1	B	
09:36	   17.69	      46	13	B	
09:36	   17.69	      32	6	S	
09:36	   17.69	       9	2	S	
09:36	   17.66	     112	16	S	
09:36	   17.69	      13	3	B	
09:36	   17.66	     198	11	S	
09:36	   17.66	      24	7	S	
09:36	   17.66	       2	1	S	
09:36	   17.69	       6	1	B	
09:36	   17.69	       9	3	S	
09:36	   17.70	      47	3	B	
09:37	   17.70	      48	8	
09:37	   17.70	      10	3	B	
09:37	   17.71	      15	8	B	
09:37	   17.69	      40	5	S	
09:37	   17.70	       4	1	B	
09:37	   17.71	       6	2	S	
09:37	   17.74	       4	3	B	
09:37	   17.70	      37	2	S	
09:37	   17.69	      29	5	S	
09:37	   17.69	      65	3	S	
09:37	   17.67	       9	4	S	
09:38	   17.67	       8	1	S	
09:38	   17.67	       2	1	S	
09:38	   17.69	     212	7	B	
09:38	   17.60	      20	8	S	
09:38	   17.60	      20	7	S	
09:38	   17.58	      34	2	S	
09:38	   17.69	     109	5	B	
09:38	   17.61	      10	1	S	
09:38	   17.69	       2	1	B	
09:39	   17.67	      13	4	B	
09:39	   17.62	       2	1	S	
09:39	   17.67	       2	1	B	
09:39	   17.66	       4	2	B	
09:39	   17.66	       2	2	B	
09:39	   17.66	       4	2	B	
09:39	   17.67	       6	1	B	
09:39	   17.67	       8	4	B	
09:39	   17.68	      37	9	B	
09:39	   17.69	      73	16	B	
