                  20211020 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:33	   23.12	       3	1	S	
09:35	   23.18	      24	3	B	
09:35	   23.18	       1	1	S	
09:35	   23.12	       3	3	S	
09:35	   23.12	       1	1	B	
09:35	   23.12	      28	1	S	
09:35	   23.12	       0	1	S	
09:35	   23.08	      22	2	S	
09:36	   23.07	      16	2	S	
09:36	   23.07	       2	1	S	
09:36	   23.06	      34	5	S	
09:36	   23.05	       6	3	S	
09:36	   23.05	       0	1	S	
09:36	   23.03	       2	1	S	
09:39	   23.03	       5	1	S	
09:39	   23.03	       2	1	S	
09:39	   23.03	      12	3	S	
09:40	   23.03	      30	5	S	
09:41	   23.03	       9	1	S	
09:41	   23.02	       2	2	S	
09:41	   23.03	       1	1	S	
09:41	   23.00	       2	1	S	
09:41	   22.99	      28	6	S	
09:41	   22.98	      23	2	S	
09:41	   22.97	      13	2	S	
09:41	   23.00	      10	3	B	
09:41	   22.96	       2	1	S	
09:41	   22.95	       3	1	S	
09:41	   22.95	       2	2	S	
09:42	   22.95	      13	2	S	
09:43	   22.93	       5	1	B	
09:43	   22.91	      20	3	S	
09:45	   22.91	       1	1	S	
09:45	   22.92	       2	1	S	
09:46	   22.92	       3	3	S	
09:46	   22.91	       5	2	S	
09:47	   22.91	       4	3	S	
09:47	   22.91	       2	1	S	
09:47	   22.91	      27	4	S	
09:47	   22.90	       2	2	S	
09:47	   22.90	      55	4	S	
09:48	   22.87	       2	1	B	
09:48	   22.90	       6	2	B	
09:48	   22.87	       7	2	S	
09:48	   22.85	       2	1	S	
09:48	   22.85	      38	1	B	
09:49	   22.87	       3	2	B	
09:49	   22.87	       8	2	S	
09:49	   22.90	       5	2	B	
09:51	   22.90	      10	2	S	
09:51	   22.91	       5	2	S	
09:54	   23.01	       5	3	B	
09:55	   23.00	      30	2	B	
09:55	   22.91	       3	1	S	
09:56	   22.87	      20	4	S	
09:58	   22.88	      20	3	S	
10:03	   22.89	      11	3	S	
10:03	   22.89	       2	2	B	
10:04	   22.88	      30	4	S	
10:04	   22.91	       2	1	B	
10:05	   22.87	      53	10	S	
10:05	   22.86	       7	6	S	
10:05	   22.89	       3	1	B	
10:05	   22.84	      30	5	S	
10:06	   22.87	       2	1	B	
10:06	   22.87	       7	1	S	
10:06	   22.87	      11	2	S	
10:07	   22.89	       8	2	B	
10:07	   22.89	      10	1	S	
10:07	   22.89	       2	1	S	
10:07	   22.89	      10	1	B	
10:08	   22.89	       8	1	B	
10:09	   22.93	       9	1	B	
10:10	   22.93	       1	1	S	
10:11	   22.89	       2	1	S	
10:11	   22.89	       5	2	S	
10:12	   22.88	       7	3	S	
10:12	   22.88	       2	1	S	
10:13	   22.93	      29	3	B	
10:14	   22.93	      12	1	B	
10:17	   22.90	       9	1	S	
10:17	   22.90	       1	1	S	
10:17	   22.88	       5	2	S	
10:18	   22.90	       4	1	B	
10:22	   22.90	       3	1	S	
10:23	   22.90	      20	4	S	
10:27	   22.99	      27	4	B	
10:27	   22.99	      13	1	S	
10:28	   22.98	       4	1	S	
10:28	   22.98	       5	1	S	
10:30	   22.99	       9	1	B	
10:31	   22.98	       3	1	S	
10:32	   22.93	      32	4	S	
10:34	   22.93	       5	1	B	
10:38	   22.93	      28	2	B	
10:39	   22.92	      17	1	B	
10:39	   22.93	       9	2	B	
10:39	   22.98	      18	3	B	
10:39	   22.98	       2	1	S	
10:39	   22.98	       5	1	B	
10:40	   22.89	      51	8	S	
10:40	   22.98	       5	2	B	
10:41	   22.97	       2	1	B	
10:42	   22.97	       1	1	B	
10:43	   22.97	       9	2	S	
10:44	   22.98	      20	2	B	
10:45	   22.98	      10	1	B	
10:45	   22.97	       3	1	B	
10:47	   22.98	       3	1	B	
10:48	   22.98	      10	2	B	
10:50	   22.99	       5	2	B	
10:52	   22.99	       5	1	B	
10:53	   23.00	      14	4	B	
10:54	   23.00	       0	1	B	
10:55	   23.00	     110	5	S	
10:56	   23.10	       5	1	B	
11:00	   22.98	      31	12	S	
11:05	   22.98	       4	1	S	
11:10	   22.98	      62	2	S	
11:10	   22.98	       0	1	S	
11:11	   22.98	      12	2	B	
11:11	   22.98	       1	1	B	
11:12	   22.98	       1	1	S	
11:13	   22.98	      39	3	B	
11:16	   22.98	       5	1	S	
11:17	   22.98	      47	2	S	
11:18	   22.90	     100	13	S	
11:21	   22.94	      13	1	S	
11:21	   22.94	      67	1	B	
11:21	   22.94	       1	1	B	
11:23	   23.15	      10	4	B	
11:25	   22.95	      10	1	S	
13:10	   22.98	       2	1	S	
13:15	   22.99	       5	1	S	
13:15	   22.99	      15	1	S	
13:17	   22.99	       5	1	S	
13:17	   22.99	       9	3	S	
13:19	   22.97	      10	3	S	
13:28	   23.00	       7	1	S	
13:29	   23.00	       5	1	S	
13:30	   23.00	      13	1	S	
13:30	   23.02	       2	1	B	
13:30	   23.00	      75	1	S	
13:30	   23.00	       2	1	B	
13:36	   23.00	       4	1	B	
13:37	   23.00	       1	1	B	
13:37	   23.00	       8	1	S	
13:38	   23.00	      10	1	S	
13:38	   23.00	       9	1	S	
13:40	   23.00	      10	1	S	
13:40	   23.00	       5	1	S	
13:41	   22.98	      24	3	S	
13:41	   22.97	      30	4	S	
13:42	   22.95	      30	8	S	
13:44	   22.95	       3	1	S	
13:49	   22.98	      20	4	S	
13:53	   22.97	       3	1	S	
13:56	   22.97	       5	2	S	
13:56	   22.96	       5	2	S	
13:56	   22.96	      15	2	S	
13:57	   22.96	       5	1	S	
13:59	   22.97	       4	1	S	
14:02	   22.96	       6	1	S	
14:03	   22.96	       6	1	S	
14:03	   22.96	       2	2	S	
14:03	   22.95	      22	4	S	
14:03	   22.94	       2	1	S	
