                  20220826 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   16.52	      12	4	S	
09:30	   16.52	       3	2	S	
09:30	   16.59	       2	1	B	
09:30	   16.59	       1	1	S	
09:30	   16.52	       4	2	S	
09:30	   16.52	      23	2	S	
09:31	   16.54	       2	1	B	
09:31	   16.52	       2	2	S	
09:31	   16.52	       4	3	S	
09:31	   16.51	      14	2	S	
09:31	   16.51	      14	4	S	
09:31	   16.51	       5	2	S	
09:32	   16.51	       2	1	S	
09:32	   16.51	       6	4	S	
09:32	   16.51	      12	7	S	
09:32	   16.51	      19	3	S	
09:32	   16.50	      23	8	S	
09:32	   16.50	      27	6	S	
09:32	   16.45	       2	1	S	
09:32	   16.45	       2	1	S	
09:32	   16.42	       4	3	S	
09:32	   16.42	       2	1	S	
09:32	   16.42	       2	1	S	
09:32	   16.42	       2	1	S	
09:33	   16.42	       2	1	S	
09:33	   16.43	       2	1	
09:33	   16.42	       3	1	S	
09:33	   16.41	      27	5	S	
09:33	   16.41	       3	1	S	
09:33	   16.41	       4	1	B	
09:33	   16.41	       4	1	S	
09:33	   16.41	       2	1	S	
09:33	   16.42	      11	5	B	
09:33	   16.43	       2	1	B	
09:33	   16.41	      88	4	S	
09:34	   16.40	       4	1	S	
09:34	   16.40	       2	1	S	
09:34	   16.42	      22	2	B	
09:34	   16.40	       2	2	S	
09:34	   16.40	       3	1	S	
09:34	   16.40	       4	1	S	
09:34	   16.42	      97	6	B	
09:34	   16.43	      10	5	B	
09:34	   16.41	       6	1	S	
09:35	   16.42	      10	1	S	
09:35	   16.42	      10	2	B	
09:35	   16.44	      44	3	B	
09:35	   16.46	       4	2	B	
09:35	   16.46	       3	1	B	
09:35	   16.46	       1	1	B	
09:35	   16.46	       4	2	S	
09:35	   16.44	      48	8	S	
09:35	   16.48	       2	2	B	
09:36	   16.48	       4	2	B	
09:36	   16.48	       1	1	B	
09:36	   16.56	      50	11	B	
09:36	   16.51	       5	1	S	
09:36	   16.49	       1	1	S	
09:36	   16.49	       1	1	S	
09:37	   16.54	      33	8	B	
09:37	   16.55	       7	1	B	
09:38	   16.52	       2	1	S	
09:38	   16.49	       3	2	S	
09:40	   16.50	      41	1	S	
09:40	   16.49	       2	2	S	
09:40	   16.50	       9	1	B	
09:41	   16.49	      27	5	S	
09:41	   16.53	      22	2	B	
09:41	   16.53	      25	1	S	
09:41	   16.53	       9	2	S	
09:41	   16.53	      15	1	B	
09:41	   16.53	      22	1	B	
09:42	   16.53	       2	1	B	
09:42	   16.53	       5	1	B	
09:42	   16.54	      36	2	B	
09:42	   16.53	       2	1	S	
09:42	   16.51	      10	1	S	
09:42	   16.49	      96	10	S	
09:43	   16.48	       2	1	S	
09:43	   16.48	      13	1	S	
09:43	   16.47	      10	1	S	
09:43	   16.47	       3	1	S	
09:43	   16.47	       3	1	B	
09:44	   16.48	       4	2	B	
09:44	   16.48	       7	3	B	
09:44	   16.50	      16	9	S	
09:44	   16.53	       2	1	B	
09:44	   16.56	     162	8	B	
09:45	   16.58	       9	5	B	
09:45	   16.55	      20	3	S	
09:45	   16.54	      21	11	S	
09:45	   16.55	      34	2	B	
09:45	   16.56	       2	1	B	
09:45	   16.57	      72	10	B	
