                  20230526 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   26.83	       7	3	B	
09:30	   26.82	       4	3	B	
09:30	   26.63	       7	3	S	
09:30	   26.77	       8	2	B	
09:30	   26.63	      37	5	S	
09:30	   26.51	       7	4	S	
09:30	   26.64	       9	6	B	
09:30	   26.64	       6	5	B	
09:30	   26.65	       2	1	S	
09:30	   26.65	      12	4	S	
09:30	   26.54	       3	1	S	
09:30	   26.53	      32	5	S	
09:30	   26.64	       4	3	B	
09:31	   26.64	       0	1	B	
09:31	   26.64	       2	1	B	
09:31	   26.65	       4	2	S	
09:31	   26.63	      11	6	S	
09:31	   26.63	       1	1	B	
09:31	   26.64	       2	1	B	
09:31	   26.69	       4	2	B	
09:31	   26.57	       4	1	S	
09:31	   26.56	       2	2	S	
09:32	   26.55	       8	4	S	
09:32	   26.51	      25	5	S	
09:32	   26.53	       6	5	B	
09:32	   26.41	       5	3	S	
09:32	   26.39	      15	9	S	
09:32	   26.52	       2	1	B	
09:32	   26.51	      30	4	B	
09:32	   26.47	       5	3	S	
09:32	   26.47	       9	4	S	
09:32	   26.47	      14	3	S	
09:33	   26.46	       6	1	B	
09:33	   26.46	      10	4	B	
09:33	   26.48	       6	4	B	
09:33	   26.47	      61	7	
09:33	   26.47	       4	3	S	
09:33	   26.49	       4	1	B	
09:33	   26.49	       5	2	B	
09:33	   26.49	       5	3	B	
09:35	   26.51	       8	4	S	
09:35	   26.52	       2	1	S	
09:35	   26.57	      10	4	B	
09:35	   26.51	       7	2	S	
09:35	   26.56	       9	4	B	
09:35	   26.56	      10	6	B	
09:35	   26.56	       2	2	S	
09:35	   26.63	       5	2	B	
09:35	   26.63	       5	2	B	
09:36	   26.63	       5	2	B	
09:36	   26.63	       7	3	B	
09:36	   26.64	       6	5	B	
09:36	   26.63	       9	5	S	
09:36	   26.56	       3	2	S	
09:36	   26.61	       6	1	S	
09:36	   26.60	       7	3	B	
09:36	   26.50	       6	3	S	
09:36	   26.50	       2	2	S	
09:38	   26.64	       2	1	B	
09:38	   26.65	      26	12	S	
09:38	   26.69	       6	3	B	
09:38	   26.69	       2	2	B	
09:38	   26.69	       7	3	S	
09:38	   26.69	       2	1	S	
09:39	   26.74	       4	1	B	
09:39	   26.68	       4	2	B	
09:39	   26.68	       6	3	B	
09:39	   26.59	      12	2	S	
09:39	   26.67	       3	2	B	
09:39	   26.67	       1	1	S	
09:41	   26.66	       6	3	B	
09:42	   26.76	       4	1	B	
09:42	   26.78	       6	4	B	
09:42	   26.78	       8	4	S	
09:42	   26.70	       2	1	S	
09:43	   26.85	       2	1	B	
09:43	   26.73	       4	2	S	
09:45	   26.83	       2	1	B	
09:45	   26.88	      15	2	B	
09:45	   26.74	       3	2	S	
09:46	   26.84	      26	7	B	
09:46	   26.78	       2	2	S	
09:47	   26.78	       2	2	S	
09:47	   26.78	       2	1	S	
09:47	   26.75	       7	3	B	
09:47	   26.72	       2	1	S	
09:47	   26.72	       3	1	S	
09:48	   26.72	       2	2	S	
09:48	   26.71	       5	2	S	
09:49	   26.70	       2	1	B	
09:49	   26.68	       2	2	S	
09:49	   26.68	       2	1	S	
09:50	   26.75	      27	9	B	
09:50	   26.73	      15	8	S	
09:50	   26.74	      23	11	S	
09:50	   26.73	       4	3	S	
09:50	   26.73	       5	1	S	
09:50	   26.75	       2	1	S	
09:50	   26.73	       3	2	S	
09:50	   26.73	       2	1	S	
09:50	   26.74	       3	1	B	
09:50	   26.74	       4	1	B	
09:51	   26.70	       6	2	S	
09:52	   26.69	      40	7	S	
09:52	   26.69	       5	2	S	
09:52	   26.69	       6	2	S	
09:52	   26.69	       4	1	S	
09:52	   26.69	       2	1	S	
09:52	   26.68	      10	7	S	
09:53	   26.76	       4	4	B	
09:53	   26.75	       5	4	B	
09:53	   26.75	       9	7	S	
09:53	   26.77	       6	3	B	
09:53	   26.78	      15	8	B	
09:53	   26.79	       8	1	B	
09:53	   26.81	      10	5	B	
09:53	   26.79	       2	2	S	
09:54	   26.82	       3	2	B	
09:54	   26.82	       6	3	B	
09:54	   26.82	       5	2	B	
09:54	   26.82	       5	2	B	
09:54	   26.79	       6	2	S	
09:54	   26.78	       5	3	S	
09:54	   26.81	       3	1	B	
09:54	   26.78	       1	1	S	
09:55	   26.80	       2	1	B	
09:55	   26.69	      64	9	S	
09:55	   26.66	      14	4	S	
09:55	   26.65	       4	2	S	
09:55	   26.62	       5	3	S	
09:56	   26.60	       2	2	S	
09:56	   26.60	       2	1	B	
09:56	   26.60	       4	1	B	
09:56	   26.60	     128	8	B	
09:56	   26.68	       2	1	B	
09:56	   26.61	       2	1	S	
09:56	   26.61	       4	1	S	
09:56	   26.69	      28	5	B	
09:56	   26.69	       5	1	S	
09:58	   26.69	      17	2	S	
09:58	   26.59	       3	2	S	
09:58	   26.59	       2	2	S	
09:58	   26.59	       9	3	S	
09:59	   26.59	       3	1	S	
10:00	   26.58	       5	1	S	
10:00	   26.58	       3	1	S	
10:00	   26.53	      30	8	S	
10:00	   26.53	       5	2	S	
10:00	   26.59	      24	6	B	
10:01	   26.53	       2	2	S	
10:01	   26.58	      13	1	S	
10:01	   26.58	       2	1	S	
10:01	   26.60	      12	5	B	
10:02	   26.61	       8	3	S	
10:02	   26.61	       2	1	S	
10:02	   26.59	      30	5	S	
10:02	   26.59	       3	1	S	
10:03	   26.59	       7	4	S	
10:03	   26.53	      58	8	S	
10:03	   26.54	       6	2	S	
10:03	   26.56	      30	2	S	
10:03	   26.56	       2	1	S	
10:03	   26.56	       4	1	S	
10:04	   26.53	      60	6	S	
10:04	   26.53	       6	2	S	
10:05	   26.66	      15	3	B	
10:05	   26.68	      19	7	B	
10:05	   26.56	       5	4	S	
10:06	   26.68	       4	2	B	
10:06	   26.73	      18	5	B	
10:06	   26.74	      38	11	S	
10:06	   26.74	       2	1	S	
10:06	   26.69	       3	2	S	
10:11	   26.76	       2	1	B	
10:11	   26.76	       2	1	B	
10:14	   26.79	       2	1	B	
10:15	   26.89	      56	11	B	
10:15	   26.93	      14	5	B	
10:15	   26.89	       6	1	S	
10:15	   26.89	      51	8	S	
10:15	   26.87	      31	16	S	
10:15	   26.80	       3	2	S	
10:15	   26.76	       2	2	S	
10:16	   26.90	      13	5	B	
10:16	   26.77	       2	2	S	
10:17	   26.81	     124	21	S	
10:17	   26.82	      10	2	S	
10:17	   26.82	       4	1	S	
10:17	   26.82	       8	5	S	
10:17	   26.83	      11	5	S	
10:18	   26.82	       2	1	S	
10:18	   26.78	       4	2	S	
10:19	   26.90	       8	2	B	
10:19	   26.92	      67	9	B	
10:19	   26.88	      11	3	S	
10:20	   26.81	       2	1	S	
10:20	   26.76	       5	3	S	
10:20	   26.70	       2	1	S	
10:20	   26.69	      14	4	S	
10:20	   26.64	      16	5	S	
10:21	   26.69	      20	8	B	
10:21	   26.69	       2	1	B	
10:21	   26.70	       4	3	B	
10:21	   26.69	       2	1	S	
10:22	   26.70	       3	1	B	
10:22	   26.71	       6	2	B	
10:22	   26.72	      12	2	B	
10:23	   26.71	       3	1	S	
10:24	   26.71	       4	2	B	
10:24	   26.68	       0	1	B	
10:25	   26.72	       5	1	B	
10:26	   26.78	       4	2	B	
10:26	   26.69	      15	4	S	
10:26	   26.69	       2	2	S	
10:28	   26.71	      15	7	S	
10:28	   26.71	       5	3	B	
10:28	   26.74	       2	1	B	
10:28	   26.76	       4	2	B	
10:28	   26.76	       2	1	B	
10:28	   26.71	       2	2	S	
10:30	   26.71	       3	1	S	
10:30	   26.73	       2	1	B	
10:31	   26.73	       4	2	B	
10:31	   26.76	       3	2	B	
10:31	   26.78	       6	4	B	
10:31	   26.71	      50	3	S	
10:31	   26.71	      20	6	S	
10:31	   26.71	       8	2	S	
10:31	   26.70	      11	5	S	
10:32	   26.70	       2	1	S	
10:32	   26.64	       3	1	S	
10:32	   26.64	       2	1	S	
10:32	   26.64	      10	2	S	
10:32	   26.70	      27	12	B	
10:32	   26.70	       9	4	S	
10:33	   26.68	      10	2	S	
10:33	   26.72	       3	2	B	
10:33	   26.68	       2	1	S	
10:34	   26.68	       3	2	S	
10:34	   26.68	       4	1	S	
10:34	   26.68	      25	5	S	
10:34	   26.65	       3	1	S	
10:35	   26.65	      13	3	S	
10:35	   26.65	      10	1	S	
10:35	   26.64	       2	2	S	
10:36	   26.69	      16	6	B	
10:36	   26.64	       4	4	S	
10:38	   26.70	       6	2	B	
10:39	   26.70	       0	1	B	
10:39	   26.70	       2	1	B	
10:40	   26.70	       0	1	B	
10:41	   26.70	       2	1	B	
10:41	   26.74	       4	2	B	
10:41	   26.79	       2	1	B	
10:41	   26.79	       4	2	B	
10:42	   26.79	       4	2	B	
10:42	   26.68	       2	1	S	
10:44	   26.75	       2	1	B	
