                  20241127 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   26.00	      35	5	B	
09:30	   26.00	      70	2	S	
09:30	   26.00	      95	17	S	
09:30	   25.94	       8	2	B	
09:30	   25.94	      49	13	B	
09:30	   25.94	      49	12	B	
09:30	   25.94	      21	8	S	
09:30	   25.93	       6	2	B	
09:30	   26.00	     115	31	B	
09:30	   26.00	      24	11	B	
09:30	   25.98	       2	1	B	
09:30	   25.94	       5	1	B	
09:30	   25.98	      12	3	B	
09:30	   25.81	      14	4	S	
09:30	   25.84	      42	14	S	
09:31	   25.86	      11	3	B	
09:31	   25.81	       4	2	S	
09:31	   25.81	      11	6	S	
09:31	   25.81	      10	3	B	
09:31	   25.81	      17	5	S	
09:31	   25.81	       3	1	B	
09:31	   25.82	       2	1	B	
09:31	   25.79	      30	9	S	
09:31	   25.74	      14	5	S	
09:31	   25.70	      58	4	S	
09:31	   25.74	       2	1	B	
09:31	   25.79	       4	2	B	
09:32	   25.77	       4	1	S	
09:32	   25.72	      25	9	S	
09:32	   25.72	       2	1	S	
09:32	   25.72	      11	4	S	
09:32	   25.76	       2	1	B	
09:32	   25.72	       2	1	S	
09:32	   25.71	      10	5	S	
09:32	   25.66	       4	3	S	
09:32	   25.62	      12	6	S	
09:32	   25.75	       3	2	B	
09:32	   25.63	      50	9	S	
09:32	   25.71	       9	1	B	
09:33	   25.68	       2	1	B	
09:33	   25.69	       6	2	B	
09:33	   25.70	       4	2	B	
09:33	   25.65	      39	8	S	
09:33	   25.65	       4	1	S	
09:34	   25.65	       4	2	S	
09:34	   25.63	       7	5	S	
09:34	   25.61	       5	4	B	
09:34	   25.62	       8	5	B	
09:34	   25.61	       2	1	S	
09:35	   25.54	       7	5	S	
09:35	   25.54	       1	1	B	
09:35	   25.54	       3	2	S	
09:35	   25.54	       5	3	S	
09:35	   25.50	      32	13	S	
09:35	   25.46	       1	1	S	
09:35	   25.53	       1	1	B	
09:35	   25.54	       4	2	S	
09:36	   25.54	       2	2	B	
09:36	   25.52	       2	1	S	
09:36	   25.52	       2	1	S	
09:36	   25.52	       8	1	B	
09:36	   25.52	      36	9	S	
09:36	   25.52	       8	4	S	
09:36	   25.53	       7	1	B	
09:36	   25.53	       0	1	B	
09:36	   25.56	       2	1	B	
09:37	   25.58	      12	5	B	
09:37	   25.61	      12	4	B	
09:37	   25.63	      16	5	S	
09:37	   25.62	      17	6	S	
09:37	   25.58	       8	4	S	
09:37	   25.59	       2	1	S	
09:37	   25.63	       2	1	B	
09:37	   25.62	      50	7	B	
09:37	   25.66	       4	2	B	
09:38	   25.68	       2	1	B	
09:38	   25.65	       2	1	S	
09:38	   25.65	      16	3	S	
09:38	   25.63	      13	9	S	
09:38	   25.63	       3	3	B	
09:38	   25.60	      68	12	S	
09:38	   25.60	       6	2	B	
09:39	   25.60	       0	1	B	
09:39	   25.59	       3	2	S	
09:39	   25.60	       1	2	B	
09:39	   25.59	       6	3	S	
09:39	   25.58	       8	5	S	
09:39	   25.53	       2	2	S	
09:40	   25.57	      28	7	B	
09:40	   25.57	       4	2	B	
09:40	   25.55	      14	2	S	
09:40	   25.54	       2	2	S	
09:40	   25.52	      14	8	S	
09:40	   25.49	      16	7	S	
09:41	   25.51	      69	5	S	
09:41	   25.51	       9	3	B	
09:41	   25.51	      12	5	B	
09:42	   25.51	      12	2	B	
09:42	   25.51	     206	13	B	
09:42	   25.51	      17	6	S	
09:42	   25.51	       2	1	B	
09:42	   25.51	       6	1	B	
09:42	   25.51	      25	1	B	
09:42	   25.51	       5	2	S	
09:42	   25.51	       2	1	B	
09:42	   25.49	      67	2	S	
09:42	   25.49	      16	6	B	
09:42	   25.49	      20	3	B	
09:43	   25.51	       3	1	B	
09:43	   25.52	      11	2	S	
09:43	   25.48	      18	5	S	
09:43	   25.46	      24	4	S	
09:44	   25.48	       8	4	B	
09:44	   25.48	      12	1	S	
09:44	   25.48	      16	3	S	
09:44	   25.44	      23	6	S	
09:44	   25.30	     135	9	S	
09:44	   25.45	       2	1	B	
09:44	   25.39	       2	1	S	
09:45	   25.40	      30	5	B	
09:45	   25.36	      10	1	S	
09:45	   25.36	       8	1	S	
09:45	   25.36	      59	2	S	
09:46	   25.33	      11	4	S	
09:46	   25.35	       5	2	B	
09:46	   25.31	       2	2	S	
09:46	   25.30	       8	4	S	
09:46	   25.28	       2	1	S	
09:46	   25.26	       8	3	S	
09:47	   25.25	       2	1	S	
09:47	   25.28	       5	3	B	
09:47	   25.25	       2	1	B	
09:47	   25.25	       2	1	B	
09:47	   25.25	       2	1	B	
09:47	   25.25	       2	1	B	
09:47	   25.25	       5	2	B	
09:47	   25.28	      15	3	B	
09:48	   25.30	       2	1	B	
09:48	   25.30	       1	1	B	
09:48	   25.30	       4	2	S	
09:48	   25.31	       4	3	B	
09:48	   25.26	       3	1	S	
09:48	   25.25	      25	4	S	
09:48	   25.26	       2	1	B	
09:48	   25.26	       9	3	B	
09:49	   25.26	       3	1	S	
09:49	   25.21	     165	26	S	
09:49	   25.25	      20	4	B	
09:49	   25.25	       8	4	B	
09:49	   25.21	       2	1	S	
09:49	   25.20	      31	6	S	
09:49	   25.20	      10	2	S	
09:49	   25.25	       1	1	B	
09:49	   25.25	      37	3	S	
09:49	   25.25	       4	1	B	
09:50	   25.25	       2	2	B	
09:50	   25.28	       3	1	B	
09:51	   25.28	      47	7	B	
09:51	   25.29	      20	3	B	
09:51	   25.29	       9	4	B	
09:51	   25.31	       4	2	B	
09:51	   25.29	       5	3	S	
09:51	   25.31	      50	4	B	
09:51	   25.32	      17	1	B	
09:52	   25.28	       7	2	S	
09:52	   25.29	       2	1	S	
09:52	   25.21	      87	19	S	
09:52	   25.25	       6	3	B	
09:52	   25.26	       2	1	B	
09:52	   25.26	       2	1	B	
09:52	   25.25	      14	1	S	
09:52	   25.26	       4	1	B	
09:52	   25.23	      28	7	S	
09:52	   25.25	      18	2	B	
09:52	   25.24	       8	1	B	
09:52	   25.25	       5	2	B	
09:53	   25.25	       0	1	B	
09:53	   25.25	       3	1	S	
09:53	   25.25	       6	1	B	
09:53	   25.25	       1	1	B	
09:53	   25.30	       4	2	B	
09:53	   25.30	       2	1	B	
09:54	   25.31	      14	2	B	
09:54	   25.31	      14	1	B	
09:54	   25.27	      19	5	S	
09:55	   25.34	      29	3	B	
09:55	   25.36	      16	4	B	
09:55	   25.36	      20	5	S	
09:55	   25.34	      11	5	S	
09:56	   25.35	       2	1	S	
09:56	   25.35	       2	1	S	
09:56	   25.34	       1	1	S	
09:57	   25.35	      19	5	B	
09:58	   25.34	       3	1	S	
09:58	   25.34	       6	2	B	
09:58	   25.30	       6	5	S	
09:59	   25.33	      25	9	B	
09:59	   25.39	       2	1	B	
10:00	   25.30	       2	1	S	
10:00	   25.30	       2	2	S	
10:00	   25.28	       9	3	S	
10:01	   25.28	       7	2	S	
10:01	   25.28	      16	4	S	
10:01	   25.18	     160	21	S	
10:01	   25.28	       6	2	B	
10:02	   25.28	       4	2	B	
10:02	   25.28	       2	1	S	
10:02	   25.21	       5	2	S	
10:02	   25.19	     132	16	S	
10:03	   25.25	       5	2	B	
10:04	   25.19	      24	1	S	
10:04	   25.25	      10	4	B	
10:05	   25.21	       1	1	S	
10:05	   25.21	       2	1	S	
10:05	   25.21	       2	1	S	
10:05	   25.21	       2	1	S	
10:05	   25.25	       2	1	B	
10:06	   25.21	       2	1	S	
10:06	   25.22	      10	1	S	
10:06	   25.21	      32	10	S	
10:06	   25.20	      18	6	S	
10:06	   25.19	       2	1	S	
10:06	   25.17	      13	4	S	
10:07	   25.19	      21	3	B	
10:07	   25.18	       2	1	S	
10:07	   25.14	      10	3	S	
10:08	   25.16	      33	6	B	
10:08	   25.16	      17	1	B	
10:08	   25.19	       0	1	B	
10:08	   25.24	       3	1	B	
10:08	   25.14	      50	7	S	
10:09	   25.22	       2	1	B	
10:09	   25.22	       7	2	B	
10:09	   25.13	     100	11	S	
10:09	   25.22	       5	3	B	
10:09	   25.22	      50	1	B	
10:10	   25.25	       4	1	B	
10:10	   25.30	       4	1	B	
10:10	   25.26	       5	2	S	
10:11	   25.30	       6	1	B	
10:11	   25.34	       2	1	B	
10:11	   25.34	       2	1	B	
10:11	   25.34	       2	1	B	
10:11	   25.34	      56	8	B	
10:11	   25.34	      11	2	S	
10:11	   25.34	      20	4	B	
10:12	   25.39	       2	1	B	
10:13	   25.41	      34	4	S	
10:14	   25.45	      10	3	B	
10:14	   25.46	       3	2	B	
10:14	   25.40	       5	1	S	
10:15	   25.41	      18	4	S	
10:15	   25.45	       2	1	B	
10:15	   25.45	      10	3	B	
10:15	   25.45	       8	1	B	
10:16	   25.46	       5	2	B	
10:16	   25.40	       5	2	S	
10:16	   25.39	       9	2	S	
10:16	   25.39	       2	1	S	
10:16	   25.39	      15	4	S	
10:16	   25.39	       8	1	S	
10:16	   25.39	       5	1	S	
10:17	   25.39	      22	2	S	
