                  20220701 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   17.66	      13	3	S	
09:30	   17.60	      91	23	S	
09:30	   17.60	      44	6	B	
09:30	   17.62	      42	7	B	
09:30	   17.62	      14	3	B	
09:30	   17.66	      54	12	B	
09:30	   17.62	       7	3	S	
09:30	   17.62	       4	3	S	
09:30	   17.62	       2	2	S	
09:30	   17.72	      17	3	B	
09:30	   17.73	      50	2	B	
09:31	   17.72	       2	1	B	
09:31	   17.67	      50	9	B	
09:32	   17.66	       5	2	S	
09:32	   17.66	      11	3	S	
09:32	   17.66	       8	8	S	
09:32	   17.66	       2	1	B	
09:32	   17.64	      33	5	S	
09:32	   17.63	       2	1	S	
09:32	   17.63	       0	1	S	
09:32	   17.63	       4	3	S	
09:32	   17.64	       4	2	B	
09:32	   17.63	      27	4	S	
09:32	   17.62	       4	2	S	
09:32	   17.62	      23	12	S	
09:33	   17.63	       2	1	B	
09:33	   17.62	      19	2	S	
09:33	   17.62	       3	2	B	
09:33	   17.63	       8	3	B	
09:33	   17.62	       3	3	S	
09:33	   17.63	      21	10	B	
09:33	   17.63	       3	1	S	
09:33	   17.63	       4	4	S	
09:33	   17.63	       6	4	S	
09:33	   17.62	      12	6	S	
09:33	   17.62	      10	5	B	
09:33	   17.61	      20	5	S	
09:33	   17.61	       5	1	S	
09:33	   17.61	       6	2	B	
09:34	   17.61	      44	1	B	
09:34	   17.61	       1	1	B	
09:34	   17.62	       4	2	B	
09:34	   17.62	       2	1	B	
09:34	   17.62	       2	1	B	
09:34	   17.62	       2	1	B	
09:34	   17.62	       1	1	B	
09:34	   17.66	       5	2	B	
09:35	   17.66	      10	2	B	
09:35	   17.65	       8	5	S	
09:35	   17.65	       5	3	S	
09:35	   17.66	      65	13	B	
09:35	   17.66	       2	1	S	
09:35	   17.67	      16	4	B	
09:35	   17.67	       8	3	S	
09:36	   17.67	       2	1	S	
09:36	   17.66	       5	3	S	
09:36	   17.66	      13	7	B	
09:36	   17.63	      14	10	S	
09:36	   17.62	      22	5	S	
09:36	   17.62	       6	2	S	
09:36	   17.62	      12	5	S	
09:36	   17.62	      10	4	B	
09:36	   17.62	      15	3	B	
09:36	   17.62	       3	2	S	
09:36	   17.62	      10	3	B	
09:36	   17.62	      15	3	S	
09:36	   17.62	       4	3	S	
09:37	   17.62	      14	3	B	
09:37	   17.63	       2	1	
09:37	   17.63	       2	1	S	
09:37	   17.64	       8	4	B	
09:38	   17.63	       4	3	S	
09:38	   17.65	      27	3	B	
09:38	   17.65	      25	1	B	
09:38	   17.65	      10	1	S	
09:38	   17.66	      27	6	B	
09:38	   17.66	       7	3	S	
09:38	   17.65	      24	5	S	
09:39	   17.65	      12	5	S	
09:39	   17.65	      12	7	S	
09:39	   17.66	       4	2	B	
09:39	   17.66	       4	1	S	
09:40	   17.71	       2	1	B	
09:40	   17.67	       5	3	S	
09:40	   17.67	       2	1	S	
09:40	   17.67	       2	1	S	
09:40	   17.67	       8	5	S	
09:41	   17.67	       0	1	S	
09:41	   17.65	      60	14	S	
09:41	   17.63	      15	4	S	
09:41	   17.63	       9	3	S	
09:41	   17.63	      14	3	S	
09:41	   17.63	       3	1	S	
09:41	   17.65	       5	4	B	
09:41	   17.63	      11	1	S	
09:41	   17.63	      72	12	S	
09:41	   17.62	      39	8	S	
09:41	   17.62	      21	10	S	
09:41	   17.61	      43	5	S	
09:41	   17.60	     111	28	S	
09:41	   17.60	      26	5	S	
09:41	   17.59	      75	3	S	
09:41	   17.59	      43	4	S	
09:42	   17.58	      18	7	S	
09:42	   17.59	      20	2	
09:42	   17.58	     156	6	S	
09:42	   17.57	      20	1	B	
09:42	   17.57	      60	1	B	
09:42	   17.57	      14	1	B	
09:42	   17.57	       6	1	S	
09:42	   17.57	       2	1	B	
09:42	   17.57	       5	1	B	
09:43	   17.57	      13	1	B	
09:43	   17.55	     108	4	S	
09:43	   17.55	       4	4	S	
09:43	   17.56	      20	6	B	
09:43	   17.57	       3	2	S	
09:43	   17.53	     115	8	S	
09:43	   17.53	      37	6	B	
09:43	   17.53	       8	3	B	
09:43	   17.51	     318	32	S	
09:43	   17.51	      40	2	S	
09:43	   17.51	      15	1	S	
09:43	   17.50	     372	10	S	
09:44	   17.50	      15	1	B	
09:44	   17.48	     150	10	S	
09:44	   17.50	       2	1	S	
09:44	   17.48	      26	3	S	
09:44	   17.48	       2	1	B	
09:44	   17.48	       3	1	B	
09:44	   17.50	      29	6	B	
09:44	   17.53	     302	10	B	
09:44	   17.57	       8	3	B	
09:44	   17.50	      20	5	S	
09:44	   17.50	       2	2	S	
09:44	   17.50	       2	1	S	
09:45	   17.50	      21	5	S	
09:45	   17.49	      50	7	S	
09:45	   17.45	     504	30	S	
09:45	   17.53	      10	5	B	
09:45	   17.52	     212	2	B	
09:45	   17.52	       3	1	B	
09:45	   17.46	       9	1	S	
09:45	   17.46	       9	1	S	
09:46	   17.50	       4	2	B	
09:46	   17.47	      10	1	S	
09:46	   17.47	       3	1	S	
09:46	   17.50	       2	1	B	
09:46	   17.50	      10	1	B	
09:46	   17.50	      14	2	B	
09:46	   17.51	       2	1	B	
09:46	   17.53	       6	1	B	
09:47	   17.54	      10	1	B	
09:47	   17.46	     200	17	S	
09:47	   17.51	      32	5	S	
09:48	   17.51	      13	2	S	
09:48	   17.54	      10	2	B	
09:48	   17.51	      37	9	S	
09:48	   17.51	      15	4	B	
09:48	   17.51	      73	11	S	
09:48	   17.51	      16	4	B	
09:48	   17.51	      21	3	B	
09:48	   17.51	       2	1	S	
09:48	   17.52	       4	2	B	
09:48	   17.51	       1	1	S	
09:48	   17.51	       8	1	B	
09:48	   17.53	       4	2	B	
09:49	   17.50	     110	6	S	
09:49	   17.53	       2	2	B	
09:49	   17.53	       2	1	B	
09:49	   17.51	       4	1	S	
09:49	   17.51	      30	4	S	
09:50	   17.50	      10	4	S	
09:50	   17.50	      14	8	S	
09:50	   17.50	       6	1	S	
09:50	   17.49	      14	3	S	
09:50	   17.48	      13	5	S	
09:50	   17.50	       3	2	B	
09:50	   17.50	      15	5	B	
09:50	   17.49	       5	1	B	
09:50	   17.48	      23	5	S	
09:51	   17.48	      18	2	B	
09:51	   17.47	      52	12	S	
09:51	   17.49	       4	2	B	
09:51	   17.49	       2	1	B	
09:51	   17.48	       6	2	S	
09:51	   17.50	      23	13	B	
09:51	   17.48	       2	2	S	
09:51	   17.48	      53	7	S	
09:52	   17.49	       8	4	S	
09:52	   17.49	       2	1	B	
09:52	   17.48	      16	4	S	
09:52	   17.49	      10	3	B	
09:52	   17.45	     274	30	S	
09:52	   17.46	       5	1	B	
09:52	   17.45	      64	7	S	
09:52	   17.46	       8	4	B	
09:52	   17.46	       9	5	S	
09:53	   17.47	       2	1	S	
09:53	   17.46	       7	2	S	
09:53	   17.46	      50	1	S	
09:53	   17.46	       5	2	S	
09:53	   17.45	     112	12	S	
09:53	   17.45	      12	3	B	
09:53	   17.45	      20	2	B	
09:53	   17.46	     106	10	B	
09:53	   17.46	      13	4	B	
09:54	   17.47	      11	5	S	
09:54	   17.47	      26	8	S	
09:54	   17.47	       7	2	B	
09:54	   17.47	       7	1	S	
09:54	   17.46	      58	5	S	
09:54	   17.46	       2	1	S	
09:54	   17.43	     201	26	S	
09:54	   17.44	      13	4	B	
09:54	   17.44	       2	1	B	
09:55	   17.44	      10	1	B	
09:55	   17.44	      20	1	B	
09:55	   17.44	      31	4	B	
09:55	   17.43	      17	4	S	
09:55	   17.43	       2	2	S	
09:55	   17.42	      60	7	S	
09:55	   17.42	       2	1	S	
09:55	   17.42	      30	3	S	
09:55	   17.41	     163	9	S	
09:56	   17.43	       2	1	B	
09:56	   17.42	       5	1	S	
09:56	   17.44	       8	3	B	
09:56	   17.44	      18	3	B	
09:56	   17.44	      21	5	S	
09:57	   17.46	      32	5	B	
09:57	   17.44	       2	1	S	
09:57	   17.47	       4	2	B	
09:57	   17.47	       5	3	B	
09:57	   17.47	       1	1	S	
09:57	   17.47	       3	2	B	
09:58	   17.44	      87	6	S	
09:58	   17.47	      21	5	B	
09:58	   17.44	       2	1	S	
09:58	   17.47	      16	3	B	
09:58	   17.49	      85	10	B	
09:58	   17.47	      65	6	S	
09:59	   17.49	       2	1	S	
09:59	   17.49	       4	1	S	
09:59	   17.49	       3	1	B	
09:59	   17.50	      14	3	B	
09:59	   17.51	       9	3	B	
09:59	   17.48	      52	7	S	
09:59	   17.48	      48	10	B	
10:00	   17.48	      25	7	S	
10:00	   17.48	       5	3	B	
10:00	   17.51	       8	2	B	
10:00	   17.51	       2	2	B	
10:00	   17.51	      22	8	B	
10:00	   17.48	      12	2	S	
10:00	   17.48	       6	3	B	
10:00	   17.48	       4	2	B	
10:00	   17.47	      20	3	S	
10:00	   17.47	      34	7	S	
10:00	   17.47	       7	1	S	
10:00	   17.47	       5	1	S	
10:00	   17.48	      18	5	B	
10:01	   17.50	       8	6	B	
10:01	   17.48	       7	2	S	
10:01	   17.51	       2	1	B	
10:01	   17.44	     100	16	S	
10:01	   17.51	      11	2	B	
10:01	   17.51	      14	1	S	
10:02	   17.51	       4	2	B	
10:02	   17.51	      28	12	B	
10:02	   17.51	      12	6	B	
10:02	   17.51	       6	3	B	
10:02	   17.51	       2	1	B	
10:02	   17.51	       4	2	B	
10:02	   17.51	       3	1	B	
10:02	   17.51	      10	5	B	
10:02	   17.51	       3	2	B	
10:03	   17.51	      11	6	S	
10:03	   17.51	       7	3	B	
10:03	   17.51	      13	3	S	
10:03	   17.51	      52	8	B	
10:03	   17.52	     119	22	B	
10:03	   17.52	      15	4	B	
10:03	   17.53	      13	4	B	
10:04	   17.55	       5	2	B	
10:04	   17.57	      19	3	B	
10:04	   17.54	      12	3	S	
10:04	   17.54	      30	3	B	
10:04	   17.54	       8	3	B	
10:04	   17.55	       3	1	B	
10:05	   17.53	       2	1	S	
10:05	   17.55	      17	5	B	
10:05	   17.53	      47	11	S	
10:05	   17.53	      18	1	S	
10:05	   17.53	      29	4	S	
10:05	   17.53	       6	1	B	
10:05	   17.53	      12	4	B	
10:05	   17.53	       3	2	B	
10:05	   17.55	      57	5	B	
10:06	   17.55	       4	2	B	
10:06	   17.54	      10	2	S	
10:06	   17.54	       6	2	B	
10:06	   17.54	       2	1	B	
10:06	   17.54	      13	2	B	
10:06	   17.54	       2	1	S	
10:06	   17.54	      12	3	S	
10:06	   17.55	      17	1	B	
10:06	   17.55	     104	10	B	
10:06	   17.57	     107	27	B	
10:07	   17.58	       4	2	B	
10:07	   17.58	      12	4	B	
10:07	   17.58	      39	15	B	
10:07	   17.59	      12	3	B	
10:07	   17.59	       2	1	S	
10:07	   17.59	       6	5	S	
10:07	   17.59	       5	2	S	
10:08	   17.59	      20	10	B	
10:09	   17.56	       7	5	S	
10:09	   17.56	      10	3	B	
10:09	   17.56	       4	3	B	
10:09	   17.56	      10	6	B	
10:09	   17.56	       2	2	B	
10:09	   17.56	       2	1	B	
10:09	   17.56	       6	3	S	
10:09	   17.55	      14	7	S	
10:09	   17.55	      15	6	S	
10:09	   17.55	       3	2	S	
10:10	   17.55	       4	3	B	
10:10	   17.55	      19	7	S	
10:10	   17.55	       3	2	B	
10:11	   17.56	       7	4	S	
10:11	   17.56	       8	3	S	
10:11	   17.56	       7	4	S	
10:11	   17.56	      11	6	S	
10:11	   17.54	       6	2	S	
10:12	   17.56	      12	3	B	
10:12	   17.54	       3	3	S	
10:12	   17.53	       9	6	S	
10:12	   17.52	       2	1	S	
10:12	   17.54	      29	6	B	
10:13	   17.51	      50	10	S	
10:13	   17.53	       7	1	B	
10:13	   17.53	       4	1	B	
10:13	   17.53	       6	3	B	
10:13	   17.53	       2	1	B	
10:14	   17.53	      14	2	S	
10:14	   17.54	      21	3	B	
10:14	   17.55	       2	1	S	
10:14	   17.55	      28	1	B	
10:14	   17.55	       1	1	S	
10:15	   17.54	       6	3	S	
10:15	   17.56	      15	6	B	
10:16	   17.55	       5	1	S	
10:16	   17.55	       6	2	S	
10:16	   17.56	      25	6	B	
10:16	   17.56	       2	2	S	
10:17	   17.55	      18	2	S	
10:17	   17.55	       1	1	S	
10:17	   17.54	       3	1	S	
10:17	   17.54	      43	15	S	
10:17	   17.53	       3	3	S	
10:17	   17.54	       2	2	B	
10:17	   17.54	      30	6	B	
10:17	   17.54	       2	1	S	
