                  20220418 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   17.68	      50	6	S	
09:30	   17.70	      36	18	S	
09:30	   17.70	      38	9	S	
09:30	   17.73	      34	12	S	
09:30	   17.75	      20	11	S	
09:30	   17.71	       8	5	S	
09:30	   17.71	       8	5	B	
09:30	   17.72	       2	1	S	
09:30	   17.70	       2	2	S	
09:30	   17.72	      15	4	B	
09:30	   17.67	      17	5	S	
09:30	   17.67	      34	6	S	
09:30	   17.67	       8	4	S	
09:30	   17.66	      23	4	S	
09:30	   17.68	      35	9	B	
09:30	   17.66	      26	7	S	
09:30	   17.65	       4	1	S	
09:30	   17.71	      82	14	B	
09:31	   17.66	       4	4	S	
09:31	   17.66	     102	5	B	
09:31	   17.66	       2	1	S	
09:31	   17.69	      19	2	B	
09:31	   17.70	      41	5	B	
09:31	   17.69	      68	19	S	
09:31	   17.70	      12	8	S	
09:31	   17.70	       5	2	
09:31	   17.69	      15	7	S	
09:31	   17.70	      14	7	B	
09:31	   17.71	      40	15	B	
09:31	   17.69	      15	6	
09:31	   17.69	       7	2	S	
09:31	   17.67	      52	5	S	
09:31	   17.69	       8	3	S	
09:31	   17.69	       8	5	S	
09:31	   17.67	      12	6	S	
09:32	   17.63	       3	2	S	
09:32	   17.62	      10	4	S	
09:32	   17.60	      15	4	S	
09:32	   17.59	      11	8	S	
09:32	   17.62	       3	2	B	
09:32	   17.60	       4	2	S	
09:32	   17.60	       5	2	S	
09:32	   17.62	      52	5	B	
09:32	   17.61	     155	5	S	
09:32	   17.60	      22	8	S	
09:32	   17.61	       4	2	S	
09:32	   17.62	       6	1	S	
09:32	   17.66	      40	2	B	
09:32	   17.62	      59	3	S	
09:32	   17.62	      37	3	S	
09:32	   17.61	      19	5	S	
09:32	   17.60	     199	10	S	
09:32	   17.60	       1	1	S	
09:32	   17.59	       3	3	S	
09:32	   17.58	      13	3	S	
09:33	   17.58	       2	2	B	
09:33	   17.52	      22	6	S	
09:33	   17.55	      30	13	B	
09:33	   17.55	       8	4	S	
09:33	   17.55	     219	14	S	
09:33	   17.52	      16	7	S	
09:33	   17.52	      10	4	S	
09:33	   17.65	      50	4	B	
09:33	   17.65	      29	9	B	
09:33	   17.60	      12	7	B	
09:33	   17.60	       5	3	B	
09:33	   17.61	       3	1	S	
09:33	   17.61	       8	3	B	
09:34	   17.61	       2	1	S	
09:34	   17.55	      10	1	S	
09:34	   17.61	      16	8	B	
09:34	   17.60	       2	1	B	
09:34	   17.61	      10	1	B	
09:34	   17.56	      12	2	S	
09:34	   17.56	      14	4	S	
09:34	   17.55	      14	3	S	
09:34	   17.55	      22	4	S	
09:34	   17.56	       4	2	B	
09:34	   17.54	      18	7	S	
09:34	   17.54	      18	7	S	
09:34	   17.55	      23	6	B	
09:34	   17.53	      10	2	S	
09:34	   17.53	       3	3	S	
09:34	   17.52	       4	2	S	
09:34	   17.53	      33	9	B	
09:35	   17.52	       8	4	S	
09:35	   17.51	      20	6	S	
09:35	   17.50	      60	12	S	
09:35	   17.50	      31	13	S	
09:35	   17.43	      36	14	S	
09:35	   17.49	      10	5	B	
09:35	   17.50	      26	4	S	
09:35	   17.50	      13	2	B	
09:35	   17.49	      13	5	B	
09:35	   17.49	     178	12	S	
09:35	   17.49	      74	4	B	
09:35	   17.49	      14	4	B	
09:35	   17.49	       2	1	B	
09:35	   17.48	      10	2	B	
09:36	   17.44	      56	7	S	
09:36	   17.49	      12	2	B	
09:36	   17.49	      19	1	B	
09:36	   17.54	      62	7	B	
09:36	   17.54	       6	1	B	
09:36	   17.60	      33	8	B	
09:37	   17.60	       4	3	B	
09:37	   17.60	       7	3	B	
09:37	   17.60	      13	5	B	
09:37	   17.56	      10	3	S	
09:37	   17.60	       2	3	B	
09:37	   17.60	      30	9	S	
09:37	   17.61	       1	1	B	
09:37	   17.61	      14	12	S	
09:37	   17.80	     155	17	B	
09:37	   17.56	      10	4	S	
09:37	   17.56	       4	2	S	
09:37	   17.60	       5	2	S	
09:37	   17.60	       4	3	B	
09:37	   17.60	       8	5	S	
09:37	   17.60	       6	3	S	
09:37	   17.74	      10	1	B	
09:38	   17.61	       2	1	S	
09:38	   17.61	       2	1	S	
09:38	   17.61	       2	1	S	
09:39	   17.67	       4	2	B	
09:39	   17.67	       6	1	S	
09:39	   17.67	      18	1	S	
09:39	   17.67	      12	2	S	
09:39	   17.71	      32	4	B	
09:39	   17.62	       2	1	S	
09:39	   17.71	       5	2	B	
09:39	   17.71	      30	5	B	
09:40	   17.71	      30	4	B	
09:40	   17.70	      10	5	B	
09:40	   17.67	       7	4	S	
09:40	   17.71	       2	1	B	
09:41	   17.67	      11	2	S	
09:41	   17.67	       9	4	B	
09:41	   17.67	       4	1	B	
09:41	   17.69	       2	1	B	
09:41	   17.69	       7	2	B	
09:41	   17.71	      23	4	B	
09:41	   17.74	      44	9	B	
09:41	   17.76	      44	14	B	
09:41	   17.76	       1	1	B	
09:41	   17.77	       4	3	B	
09:41	   17.74	      35	15	S	
09:41	   17.72	       8	4	S	
09:41	   17.61	      77	15	S	
09:42	   17.70	       8	4	S	
09:42	   17.70	      15	8	S	
09:42	   17.62	      50	9	S	
09:42	   17.70	      62	1	B	
09:42	   17.71	       4	3	S	
09:42	   17.75	       3	4	B	
09:42	   17.72	      10	4	S	
09:42	   17.74	       4	3	S	
09:43	   17.75	       7	2	B	
09:43	   17.74	       2	1	B	
09:43	   17.72	       1	2	S	
09:43	   17.74	       2	1	B	
09:43	   17.76	      34	5	B	
09:44	   17.73	      34	4	S	
09:44	   17.72	       4	3	S	
09:44	   17.73	       3	2	S	
09:44	   17.72	       2	1	S	
09:44	   17.71	      10	1	B	
09:44	   17.70	       5	1	S	
09:45	   17.70	       2	1	S	
09:45	   17.70	      34	5	S	
09:45	   17.70	     101	6	S	
09:45	   17.65	       2	1	S	
09:45	   17.65	      12	4	S	
09:46	   17.69	       4	2	B	
09:46	   17.70	      73	20	B	
09:47	   17.71	       2	2	S	
09:47	   17.75	      13	6	B	
09:47	   17.71	      20	8	S	
09:47	   17.76	       9	4	B	
09:47	   17.76	      16	4	B	
09:47	   17.77	       8	4	B	
09:47	   17.79	      30	1	B	
09:47	   17.80	       2	1	B	
09:47	   17.80	      31	2	B	
09:47	   17.82	      28	6	B	
09:48	   17.82	       2	2	B	
09:48	   17.82	       1	1	B	
09:48	   17.82	       1	1	S	
09:48	   17.82	       8	4	B	
09:48	   17.82	       0	1	B	
09:48	   17.82	       2	2	S	
09:48	   17.83	       2	1	B	
09:48	   17.86	       2	1	B	
09:48	   17.84	      11	4	S	
09:48	   17.86	       1	1	B	
09:48	   17.88	       7	3	B	
09:49	   17.88	       5	3	S	
09:49	   17.88	       3	2	B	
09:49	   17.88	       6	3	B	
09:49	   17.88	       8	3	S	
09:49	   17.84	       4	2	S	
09:49	   17.84	       5	1	S	
09:49	   17.89	       2	1	
09:49	   17.90	       4	2	B	
09:50	   17.84	       4	1	S	
09:50	   17.84	      13	6	S	
09:50	   17.84	      16	5	S	
09:50	   17.91	       9	2	B	
09:50	   17.84	       3	1	S	
09:50	   17.84	       1	1	S	
09:50	   17.83	      26	4	S	
09:50	   17.84	      20	2	B	
09:50	   17.84	       6	2	S	
09:51	   17.83	       2	1	S	
09:51	   17.81	       2	2	S	
09:51	   17.81	       3	2	S	
09:51	   17.81	       5	3	S	
09:51	   17.81	       4	2	B	
09:51	   17.81	      21	3	S	
09:51	   17.81	      25	3	S	
09:51	   17.81	       2	1	B	
09:51	   17.81	       6	6	B	
09:51	   17.81	       2	2	B	
09:52	   17.78	       5	3	S	
09:52	   17.78	       2	1	S	
09:52	   17.78	       8	4	S	
09:52	   17.78	       8	6	B	
09:52	   17.81	       4	2	B	
09:53	   17.81	       1	1	S	
09:53	   17.86	      10	1	B	
09:53	   17.87	       6	1	B	
09:53	   17.87	      10	1	B	
09:53	   17.87	       2	1	S	
09:53	   17.87	       4	1	S	
09:53	   17.87	      21	3	S	
09:53	   17.86	       2	1	S	
09:54	   17.82	      30	4	S	
09:54	   17.81	       2	1	S	
09:54	   17.82	       4	1	S	
09:54	   17.82	      10	2	S	
09:54	   17.82	       3	1	B	
09:54	   17.81	      30	6	S	
09:54	   17.81	      10	3	S	
09:54	   17.81	       3	1	S	
09:54	   17.80	      10	4	S	
09:54	   17.80	       5	3	S	
09:54	   17.79	      31	1	B	
09:54	   17.88	      19	5	B	
09:55	   17.79	       6	2	S	
09:55	   17.79	      17	6	S	
09:55	   17.79	       9	4	S	
09:55	   17.79	      14	7	S	
09:55	   17.79	       2	1	
09:56	   17.78	       4	2	S	
09:56	   17.78	       2	1	S	
09:56	   17.78	       2	1	S	
09:56	   17.78	       2	1	S	
09:56	   17.77	      50	3	S	
09:56	   17.80	      30	10	B	
09:56	   17.80	      12	3	S	
09:56	   17.81	       2	1	B	
09:56	   17.81	      10	1	B	
09:57	   17.81	      30	4	B	
09:57	   17.81	       0	1	B	
09:57	   17.82	      10	1	B	
09:57	   17.86	       2	1	B	
09:57	   17.87	      45	5	B	
09:57	   17.88	       9	5	B	
09:57	   17.88	       5	2	S	
09:58	   17.89	       5	2	B	
09:58	   17.90	       6	3	B	
09:58	   17.92	      37	9	B	
09:58	   17.90	      10	1	S	
09:58	   17.91	       4	2	B	
09:58	   17.91	       4	1	S	
09:58	   17.90	      49	4	S	
09:58	   17.86	       6	2	S	
09:58	   17.86	       6	3	S	
09:58	   17.86	       5	3	S	
09:58	   17.87	      12	3	S	
09:58	   17.91	      12	3	B	
09:58	   17.86	       2	1	S	
09:59	   17.91	       8	1	B	
09:59	   17.83	      23	6	S	
09:59	   17.83	       4	3	S	
09:59	   17.91	      24	6	B	
09:59	   17.83	      11	6	S	
10:00	   17.89	      47	13	B	
10:01	   17.88	      40	11	B	
10:01	   17.90	      11	4	B	
10:01	   17.91	      40	15	B	
10:01	   17.91	      11	3	B	
10:02	   17.91	      72	6	B	
10:02	   17.91	       8	2	B	
10:02	   17.91	       0	1	B	
10:02	   17.89	       4	2	S	
10:02	   17.92	      26	5	B	
10:02	   17.93	       2	1	B	
10:02	   17.92	       9	5	S	
10:03	   17.92	       1	1	S	
10:03	   17.93	      31	5	B	
10:03	   17.90	      91	5	S	
10:03	   17.90	       4	2	S	
10:03	   17.92	       2	1	B	
10:03	   17.92	      18	2	B	
10:03	   17.93	       4	3	B	
10:04	   17.93	      13	2	B	
10:04	   17.93	      16	6	B	
10:04	   17.93	       4	1	B	
10:04	   17.94	      62	4	B	
10:04	   17.95	      16	4	B	
10:04	   17.95	      17	3	B	
10:04	   17.95	       8	1	B	
10:05	   17.94	      24	3	S	
10:05	   17.94	       2	1	S	
10:05	   17.95	       2	1	B	
10:05	   17.95	      14	3	B	
10:05	   17.95	      19	7	B	
10:05	   17.97	       2	1	B	
10:05	   17.95	      29	4	S	
10:05	   17.98	       2	1	B	
10:06	   17.98	      19	5	B	
10:06	   17.99	      30	2	B	
10:06	   17.98	       3	1	S	
10:06	   17.97	      30	9	S	
10:06	   17.95	       1	1	S	
10:06	   17.94	       2	1	S	
10:06	   17.99	      40	7	B	
10:07	   17.98	       5	3	B	
10:08	   17.98	       6	2	B	
10:09	   17.97	      10	1	B	
10:09	   17.97	       2	1	B	
10:09	   17.97	       6	3	S	
10:09	   17.97	      10	3	S	
10:09	   17.98	      30	5	B	
10:09	   17.96	      10	5	S	
10:09	   17.96	      15	7	S	
10:09	   17.93	       4	2	S	
10:09	   17.97	      10	2	B	
10:10	   17.96	      20	4	B	
10:11	   17.93	       2	1	S	
10:11	   17.93	       2	1	S	
10:11	   17.94	       8	2	
10:11	   17.94	      14	5	S	
10:11	   17.93	       8	3	S	
10:12	   17.91	       2	1	S	
10:12	   17.91	       7	1	S	
10:12	   17.92	       2	1	B	
10:12	   17.93	      14	6	B	
10:12	   17.94	      16	6	B	
10:12	   17.93	       6	1	S	
10:12	   17.93	       4	1	S	
10:12	   17.93	       3	1	S	
10:12	   17.93	      14	2	S	
10:12	   17.93	       2	2	S	
10:12	   17.93	      10	6	S	
10:12	   17.94	       9	4	B	
10:12	   17.94	       1	1	S	
10:13	   17.92	      20	4	S	
10:13	   17.94	       2	1	B	
10:13	   17.92	       4	2	S	
10:13	   17.93	       2	1	S	
10:13	   17.94	      23	14	B	
10:13	   17.95	       2	1	B	
10:13	   17.94	      21	4	S	
10:14	   17.92	       8	2	S	
10:14	   17.93	       7	2	S	
10:14	   17.95	      30	6	B	
10:14	   17.95	       4	2	S	
10:15	   17.95	       2	1	S	
10:15	   17.96	       9	2	B	
10:15	   17.95	      50	6	S	
10:15	   17.96	      24	1	B	
10:15	   17.95	       4	1	S	
10:16	   17.95	       2	1	S	
10:16	   17.96	      17	1	B	
10:16	   17.96	       2	1	S	
10:16	   17.97	      10	1	B	
10:16	   17.96	       4	1	S	
10:16	   17.96	      12	2	S	
10:17	   17.93	       4	2	S	
10:17	   17.93	       4	1	S	
10:17	   17.97	      44	10	B	
10:17	   17.97	       6	1	S	
10:17	   17.92	       2	2	S	
10:17	   17.95	       5	2	B	
10:18	   17.96	       8	4	B	
10:18	   17.96	       1	1	S	
10:18	   17.96	       1	1	B	
10:18	   17.96	       2	1	S	
10:18	   17.97	       2	1	B	
10:19	   17.97	      20	1	S	
10:19	   17.97	       0	1	S	
10:19	   17.97	      20	1	B	
10:19	   17.97	      52	2	S	
10:19	   17.98	       2	1	B	
10:20	   17.98	       3	1	B	
10:20	   17.98	       2	1	B	
10:20	   17.97	       4	1	S	
10:20	   17.97	       5	2	S	
10:20	   17.97	       2	1	S	
10:20	   17.98	      50	2	B	
10:20	   17.99	      22	6	B	
10:20	   17.99	       9	4	S	
10:20	   17.99	       3	2	S	
10:20	   17.99	       2	1	S	
10:21	   17.99	       2	1	B	
10:21	   18.00	      10	1	S	
10:21	   17.98	       4	2	S	
10:21	   17.99	       3	2	B	
10:21	   17.98	       2	1	S	
10:21	   17.98	      95	5	B	
10:21	   17.98	      77	18	B	
10:21	   17.97	      69	15	S	
10:21	   17.97	       2	1	B	
10:22	   17.97	       2	1	B	
10:22	   17.97	      94	14	B	
10:22	   17.99	      16	3	B	
10:22	   18.00	      39	7	B	
10:22	   18.00	       1	1	B	
10:22	   18.00	      14	3	S	
10:22	   18.04	      84	5	B	
10:22	   18.04	       1	1	B	
10:23	   18.04	       6	2	S	
10:23	   18.04	      20	3	B	
10:23	   18.04	      10	1	B	
10:23	   18.04	       5	2	B	
10:23	   18.02	      20	2	S	
10:23	   18.02	       7	2	B	
10:24	   18.00	       6	3	S	
10:24	   18.01	       6	1	B	
10:24	   18.01	       4	1	B	
10:25	   18.04	      50	3	B	
10:25	   18.02	      26	3	S	
10:25	   18.04	       4	3	B	
10:25	   18.05	       2	1	B	
10:25	   18.05	      28	1	B	
10:26	   18.06	       8	2	B	
10:26	   18.06	       2	1	B	
10:26	   18.06	       2	1	S	
10:26	   18.05	       2	1	S	
10:26	   18.06	       2	1	B	
10:26	   18.06	       6	2	B	
10:26	   18.06	       7	1	B	
10:26	   18.08	      14	4	B	
10:26	   18.06	       2	1	S	
10:26	   18.09	      28	5	B	
10:27	   18.10	       2	1	B	
10:27	   18.10	      10	1	B	
10:27	   18.10	       2	1	B	
10:27	   18.09	       2	1	S	
10:27	   18.10	       5	1	B	
10:27	   18.11	       6	2	B	
10:28	   18.09	       8	3	S	
10:28	   18.08	       2	1	S	
10:28	   18.11	      20	2	B	
10:28	   18.08	      19	7	S	
10:28	   18.08	       5	2	S	
10:28	   18.10	      34	8	B	
10:28	   18.10	      17	1	B	
10:28	   18.10	      24	5	S	
10:28	   18.10	     162	14	S	
10:28	   18.10	      49	8	S	
10:29	   18.07	       5	2	S	
10:29	   18.11	      63	7	B	
10:29	   18.10	       5	2	B	
10:29	   18.10	       3	2	S	
10:30	   18.08	       4	2	B	
10:30	   18.07	      70	9	S	
10:30	   18.09	      56	22	B	
10:31	   18.06	       6	1	S	
10:31	   18.06	       1	1	S	
10:31	   18.05	       7	4	
10:31	   18.04	      12	2	S	
10:31	   18.03	       2	1	S	
10:31	   18.02	       2	1	S	
10:32	   18.03	       2	1	B	
10:32	   18.03	      14	6	B	
10:32	   18.04	      32	11	B	
10:32	   18.05	      16	8	S	
10:32	   18.05	       8	3	B	
10:32	   18.05	       6	3	B	
10:32	   18.06	       2	1	S	
10:32	   18.09	      13	4	B	
10:33	   18.08	       2	1	B	
10:33	   18.07	       4	2	
10:33	   18.09	       4	2	B	
10:33	   18.10	      14	3	B	
10:34	   18.09	      19	2	S	
10:34	   18.10	       5	3	B	
10:34	   18.10	      51	3	B	
10:34	   18.10	       4	3	S	
10:34	   18.11	      22	6	B	
10:34	   18.11	       4	2	B	
10:34	   18.11	      17	3	B	
10:34	   18.12	       2	1	S	
10:35	   18.12	      14	3	B	
10:35	   18.12	       2	1	S	
10:35	   18.15	       5	2	B	
10:36	   18.13	       3	2	B	
10:36	   18.13	      14	6	B	
10:36	   18.14	      10	3	
10:36	   18.15	      46	4	B	
10:36	   18.15	       6	3	B	
10:36	   18.15	       3	2	B	
10:36	   18.15	       2	1	S	
10:36	   18.18	       9	4	B	
10:36	   18.19	      30	5	B	
10:36	   18.19	      19	2	B	
10:36	   18.19	       2	1	S	
10:37	   18.19	      14	6	S	
10:37	   18.19	      27	4	S	
10:37	   18.20	     162	25	B	
10:37	   18.20	      30	6	B	
10:37	   18.20	      12	2	B	
10:37	   18.18	      19	4	S	
10:37	   18.18	       6	3	S	
10:37	   18.15	      34	9	S	
10:38	   18.16	      30	1	S	
10:38	   18.14	      18	2	S	
10:38	   18.14	       1	1	S	
10:38	   18.13	      20	2	S	
10:38	   18.13	       2	1	S	
10:38	   18.13	       1	1	S	
10:38	   18.12	       6	3	S	
10:38	   18.12	       6	3	S	
10:38	   18.12	       6	1	S	
10:39	   18.12	       6	4	B	
10:39	   18.12	       0	1	B	
10:39	   18.11	      18	2	S	
10:39	   18.12	       4	3	B	
10:39	   18.12	       4	3	S	
10:39	   18.12	       2	1	S	
10:40	   18.12	       3	1	S	
