                  20230711 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   29.20	      10	4	B	
09:30	   29.16	       4	2	B	
09:30	   29.18	       2	1	S	
09:30	   29.18	       8	5	S	
09:30	   29.18	       2	1	B	
09:30	   28.95	       3	2	S	
09:31	   28.98	       4	2	S	
09:31	   28.98	       6	4	S	
09:31	   29.15	       5	3	B	
09:31	   28.99	       8	2	S	
09:31	   29.14	      61	3	B	
09:31	   29.02	      12	4	S	
09:32	   29.12	      18	7	B	
09:32	   29.14	       6	3	B	
09:32	   28.99	       4	1	S	
09:32	   29.00	       3	1	S	
09:33	   29.00	       0	1	S	
09:33	   28.98	       5	1	S	
09:33	   29.00	       9	5	B	
09:33	   29.13	       6	3	B	
09:35	   29.00	       0	1	B	
09:35	   29.00	       2	1	B	
09:35	   28.96	       6	4	S	
09:35	   28.95	       5	3	S	
09:35	   28.94	      11	2	S	
09:35	   28.94	       2	1	S	
09:35	   28.93	      17	2	S	
09:35	   28.90	      10	2	S	
09:35	   28.94	       6	1	B	
09:35	   28.90	       5	2	S	
09:35	   28.89	      10	4	S	
09:36	   28.89	       9	2	S	
09:37	   28.85	       7	3	S	
09:37	   28.85	       8	3	S	
09:37	   28.85	      28	5	B	
09:37	   28.87	       4	2	S	
09:37	   28.88	      15	4	S	
09:37	   28.94	       2	1	B	
09:38	   28.94	       3	2	B	
09:39	   28.88	       2	1	S	
09:39	   28.88	      10	1	S	
09:40	   28.88	      12	2	S	
09:40	   28.85	       6	4	S	
09:40	   28.85	       2	1	S	
09:40	   28.86	       4	1	S	
09:41	   28.93	       2	1	B	
09:41	   28.94	      37	9	B	
09:41	   28.94	       8	3	S	
09:41	   29.08	       6	1	B	
09:41	   29.08	       7	1	B	
09:41	   29.09	       7	2	B	
09:42	   29.10	       4	2	B	
09:42	   29.10	       4	2	B	
09:42	   29.09	       2	1	B	
09:42	   29.15	      12	3	B	
09:42	   29.12	       3	1	S	
09:42	   29.16	       2	1	B	
09:43	   29.16	       6	1	B	
09:43	   29.16	       9	2	B	
09:43	   29.15	       4	1	S	
09:43	   29.19	       5	2	B	
09:43	   29.19	       4	1	S	
09:43	   29.19	       1	1	S	
09:44	   29.15	       6	1	S	
09:44	   29.20	       5	1	B	
09:44	   29.15	       7	3	S	
09:44	   29.20	       2	1	B	
09:44	   29.20	       4	1	B	
09:45	   29.20	       8	4	B	
09:45	   29.20	       9	2	B	
09:45	   29.19	      20	4	S	
09:45	   29.20	       9	2	B	
09:45	   29.41	       6	1	B	
09:45	   29.41	       6	2	B	
09:46	   29.38	       4	3	B	
09:46	   29.37	       4	1	B	
09:47	   29.28	      17	2	S	
09:47	   29.27	       6	2	S	
09:47	   29.25	       2	1	S	
09:47	   29.25	       4	2	S	
09:47	   29.37	       4	3	B	
09:47	   29.25	       2	1	S	
09:47	   29.25	       2	1	S	
09:47	   29.25	       6	3	S	
09:47	   29.24	       6	3	S	
09:47	   29.24	       4	3	B	
09:47	   29.16	       3	1	S	
09:48	   29.15	       4	2	S	
09:49	   29.10	      12	2	S	
09:49	   29.09	       6	3	S	
09:50	   29.08	       3	1	S	
09:50	   29.08	       0	1	S	
09:50	   29.03	       2	1	S	
09:50	   29.00	      50	5	S	
09:51	   29.00	       6	2	S	
09:51	   28.99	      22	7	S	
09:51	   28.99	       0	1	S	
09:52	   28.90	      10	2	S	
09:52	   28.88	       5	2	S	
09:52	   28.88	       2	1	S	
09:52	   28.89	       4	1	S	
09:52	   28.89	       2	2	S	
09:53	   28.97	       2	1	B	
09:53	   28.97	       2	1	B	
09:53	   28.90	      10	3	S	
09:54	   28.91	       5	1	S	
