                  20220317 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:25	   22.20	    1892	52	
09:30	   22.22	     143	5	B	
09:30	   22.22	      14	4	B	
09:30	   22.19	     663	28	B	
09:30	   22.21	     623	27	B	
09:30	   22.22	     169	24	S	
09:30	   22.24	     328	26	B	
09:30	   22.19	     256	27	S	
09:30	   22.11	      67	7	S	
09:30	   22.11	      57	8	S	
09:30	   22.20	     354	22	B	
09:30	   22.15	      50	11	B	
09:30	   22.09	      98	4	S	
09:30	   22.08	      45	7	S	
09:30	   22.03	     107	11	S	
09:30	   21.90	     535	12	S	
09:31	   21.90	    1033	51	B	
09:31	   22.19	       4	2	B	
09:31	   22.32	    1219	128	B	
09:31	   22.33	      75	9	B	
09:32	   22.30	     741	97	S	
09:32	   22.26	      66	9	S	
09:32	   22.27	       8	2	S	
09:32	   22.27	      14	3	S	
09:32	   22.25	      96	7	S	
09:32	   22.40	     306	18	B	
09:32	   22.25	      82	10	S	
09:32	   22.33	      20	5	S	
09:32	   22.21	       4	2	S	
09:33	   22.40	     665	65	B	
09:33	   22.44	       2	1	B	
09:33	   22.41	       9	2	S	
09:33	   22.41	      16	1	S	
09:33	   22.50	     334	13	B	
09:33	   22.50	      11	2	B	
09:33	   22.50	      19	2	B	
09:33	   22.50	       3	1	B	
09:33	   22.50	      33	3	B	
09:33	   22.50	      50	6	B	
09:33	   22.52	       2	1	S	
09:33	   22.43	      18	7	S	
09:33	   22.53	      25	7	B	
09:34	   22.43	      29	5	S	
09:34	   22.60	     301	15	B	
09:34	   22.43	      44	2	S	
09:34	   22.44	      53	5	S	
09:34	   22.49	      24	5	B	
09:34	   22.49	      26	7	B	
09:34	   22.49	       2	2	B	
09:34	   22.42	      32	7	S	
09:34	   22.48	      35	8	B	
09:34	   22.48	      35	7	S	
09:34	   22.41	      52	6	S	
09:34	   22.41	     366	8	S	
09:34	   22.42	      20	6	S	
09:34	   22.41	      97	7	S	
09:34	   22.42	      29	6	B	
09:34	   22.40	      12	4	S	
09:35	   22.31	     103	2	S	
09:35	   22.40	     104	11	B	
09:35	   22.31	      33	5	S	
09:35	   22.30	     602	11	S	
09:35	   22.31	     175	10	B	
09:35	   22.31	     107	18	S	
09:35	   22.31	      59	4	B	
09:35	   22.31	      84	9	B	
09:35	   22.31	      81	6	B	
09:35	   22.39	      16	4	B	
09:35	   22.42	     389	21	B	
09:35	   22.42	      49	5	B	
09:35	   22.43	      42	5	S	
09:35	   22.47	      16	6	B	
09:35	   22.47	      64	5	B	
09:35	   22.47	       7	2	S	
09:35	   22.47	      25	5	S	
09:35	   22.46	       8	2	S	
09:35	   22.43	       2	1	S	
09:35	   22.43	      20	6	S	
09:36	   22.43	      23	5	S	
09:36	   22.39	       2	1	S	
09:36	   22.34	      39	6	S	
09:36	   22.37	       1	1	B	
09:36	   22.41	      52	9	B	
09:36	   22.35	      24	3	S	
09:36	   22.39	      21	8	B	
09:36	   22.39	       6	3	S	
09:36	   22.39	      73	7	S	
09:36	   22.34	      45	3	S	
09:36	   22.39	       2	1	B	
09:36	   22.39	      55	9	B	
09:36	   22.35	       7	3	S	
09:36	   22.39	      16	5	B	
09:36	   22.34	      41	6	S	
09:36	   22.34	      24	6	S	
09:36	   22.34	      43	2	S	
09:36	   22.34	       9	4	B	
09:36	   22.33	      67	5	S	
09:37	   22.33	      12	2	S	
09:37	   22.40	     270	7	B	
09:37	   22.40	       5	1	B	
09:37	   22.40	      35	7	B	
09:37	   22.43	       7	2	B	
09:37	   22.45	      52	5	B	
09:37	   22.54	     309	12	B	
09:37	   22.59	     190	11	B	
09:37	   22.60	     231	13	B	
09:37	   22.62	      95	8	B	
09:37	   22.65	      42	4	B	
09:37	   22.64	       5	2	
09:37	   22.63	      93	3	S	
09:37	   22.59	     512	42	S	
09:37	   22.59	      59	7	S	
09:37	   22.60	      24	4	B	
09:37	   22.60	      50	1	B	
09:38	   22.46	       3	2	S	
09:38	   22.60	     157	8	B	
09:38	   22.51	      15	3	S	
09:38	   22.52	      21	5	S	
09:38	   22.52	       2	1	S	
09:38	   22.57	      34	7	B	
09:38	   22.60	     222	10	B	
09:38	   22.60	     204	23	B	
09:38	   22.60	     105	17	B	
09:38	   22.56	      17	4	S	
09:38	   22.65	     346	18	B	
09:38	   22.65	      95	19	S	
09:38	   22.56	      15	2	B	
09:38	   22.54	      15	2	S	
09:38	   22.54	      12	4	S	
09:38	   22.55	       4	2	B	
09:38	   22.55	       3	2	S	
09:39	   22.50	      96	8	S	
09:39	   22.49	      12	3	B	
09:39	   22.55	      61	12	B	
09:39	   22.55	       2	1	B	
09:39	   22.56	      80	5	B	
09:39	   22.51	      19	2	S	
09:39	   22.48	      40	8	S	
09:39	   22.52	       7	1	S	
09:39	   22.55	      19	3	B	
09:39	   22.55	      31	4	S	
09:39	   22.53	      17	1	S	
09:39	   22.53	      12	2	S	
09:39	   22.53	      16	3	S	
09:40	   22.52	      17	4	S	
09:40	   22.53	      32	5	B	
09:40	   22.52	       7	2	S	
09:40	   22.52	      13	2	S	
09:40	   22.51	       8	2	S	
09:40	   22.51	       2	1	S	
09:40	   22.51	       4	2	S	
09:40	   22.50	      22	7	S	
09:40	   22.49	      20	2	S	
09:40	   22.48	      16	5	S	
09:40	   22.46	       9	3	S	
09:40	   22.46	      13	5	S	
09:40	   22.33	      30	3	S	
09:40	   22.34	       2	1	S	
09:40	   22.40	      27	2	B	
09:40	   22.33	      30	7	S	
09:40	   22.31	     164	6	S	
09:40	   22.31	      21	4	B	
09:40	   22.29	      22	4	S	
09:41	   22.28	      65	10	S	
09:41	   22.30	       2	1	B	
09:41	   22.31	     140	16	B	
09:41	   22.31	       4	3	S	
09:41	   22.27	      22	9	S	
09:41	   22.27	      10	1	B	
09:41	   22.30	      86	6	B	
09:41	   22.30	       5	1	S	
09:41	   22.30	     138	22	S	
09:41	   22.34	       6	3	S	
09:41	   22.34	      10	3	S	
09:41	   22.34	      21	5	S	
09:41	   22.34	       4	3	S	
09:42	   22.40	     170	17	B	
09:42	   22.40	       2	1	B	
09:42	   22.40	      10	2	B	
09:42	   22.22	     123	10	S	
09:42	   22.39	      20	2	B	
09:42	   22.32	      18	10	S	
09:42	   22.40	      68	15	B	
09:42	   22.40	      40	7	B	
09:42	   22.40	      90	16	B	
09:42	   22.40	      14	5	S	
09:42	   22.40	       2	1	S	
09:42	   22.40	      22	1	S	
09:42	   22.40	       4	1	B	
09:42	   22.35	      10	4	S	
09:42	   22.39	      15	4	B	
09:42	   22.39	       4	1	B	
09:42	   22.39	       2	2	B	
09:43	   22.35	      65	4	S	
09:43	   22.34	       7	3	S	
09:43	   22.34	      66	6	S	
09:43	   22.26	       6	3	S	
09:43	   22.35	      20	3	B	
09:43	   22.31	      22	4	S	
09:43	   22.31	      23	5	B	
09:43	   22.31	       7	2	S	
09:43	   22.32	      97	14	B	
09:43	   22.35	      72	15	B	
09:43	   22.35	       8	5	B	
09:43	   22.39	      23	4	B	
09:43	   22.44	      60	7	B	
09:44	   22.48	      21	8	B	
09:44	   22.47	       2	1	B	
09:44	   22.48	      13	5	B	
09:44	   22.48	       2	1	B	
09:44	   22.48	      34	7	B	
09:44	   22.51	     113	18	B	
09:44	   22.53	       2	1	B	
09:44	   22.51	      17	6	S	
09:44	   22.55	      87	13	B	
09:44	   22.52	      21	4	S	
09:44	   22.51	      12	5	S	
09:44	   22.52	      21	4	B	
09:44	   22.50	      34	4	S	
09:44	   22.50	      75	4	B	
09:44	   22.50	       4	1	S	
09:45	   22.50	     128	4	S	
09:45	   22.42	       2	1	S	
09:45	   22.42	       6	2	S	
09:45	   22.50	      22	5	B	
09:45	   22.31	      32	2	S	
09:45	   22.39	       2	1	B	
09:45	   22.39	      39	4	B	
09:45	   22.32	      31	5	S	
09:45	   22.38	       2	1	B	
09:45	   22.32	       9	3	S	
09:45	   22.31	      70	4	S	
09:45	   22.36	       5	1	B	
09:45	   22.30	      34	6	S	
09:45	   22.29	      24	4	S	
09:45	   22.29	      73	8	S	
09:45	   22.29	       5	4	S	
09:45	   22.29	      21	4	B	
09:45	   22.29	      43	4	S	
09:46	   22.29	     229	9	B	
09:46	   22.31	      63	3	B	
09:46	   22.29	      37	6	S	
09:46	   22.31	      10	4	S	
09:46	   22.37	      22	3	B	
09:46	   22.32	      20	4	S	
09:46	   22.32	       8	1	S	
09:46	   22.37	      14	2	B	
09:46	   22.37	       5	2	B	
09:46	   22.33	      25	6	S	
09:46	   22.33	       2	1	S	
09:46	   22.35	       2	1	
09:46	   22.37	      26	8	B	
09:47	   22.37	      63	2	S	
09:47	   22.37	      19	5	S	
09:47	   22.37	      56	8	S	
09:47	   22.41	     216	9	B	
09:47	   22.35	       9	3	S	
09:47	   22.35	       6	2	S	
09:47	   22.31	       8	5	S	
09:47	   22.35	       2	2	B	
09:47	   22.32	       6	2	S	
09:47	   22.34	       2	1	B	
09:47	   22.32	       6	1	S	
09:47	   22.32	      10	2	B	
09:47	   22.34	      85	3	B	
09:47	   22.34	      15	4	S	
09:47	   22.35	       6	3	B	
09:47	   22.35	       1	1	B	
09:47	   22.35	       6	5	S	
09:48	   22.33	       8	2	S	
09:48	   22.33	       3	2	S	
09:48	   22.34	      10	4	B	
09:48	   22.32	      42	3	S	
09:48	   22.39	      74	4	B	
09:48	   22.32	      30	7	S	
09:48	   22.32	      10	3	S	
09:48	   22.39	      92	17	B	
09:48	   22.39	      40	5	B	
09:48	   22.41	      65	9	B	
09:48	   22.41	       4	1	B	
09:49	   22.40	      29	3	S	
09:49	   22.42	      61	10	B	
09:49	   22.41	      39	9	S	
09:49	   22.48	      14	5	B	
09:49	   22.43	       3	2	S	
09:49	   22.43	      18	11	S	
09:49	   22.47	       3	1	B	
09:49	   22.41	      30	4	S	
09:49	   22.41	       7	2	S	
09:49	   22.38	      40	4	S	
09:49	   22.38	      40	7	S	
09:49	   22.32	      38	9	S	
09:49	   22.33	       5	2	S	
09:50	   22.38	      46	8	B	
09:50	   22.32	      16	2	S	
09:50	   22.32	      27	4	B	
09:50	   22.33	       8	1	B	
09:50	   22.31	     196	7	S	
09:50	   22.29	      46	5	S	
09:50	   22.31	      96	5	B	
09:50	   22.31	      50	3	B	
09:50	   22.32	       2	1	B	
09:50	   22.33	      42	5	B	
09:50	   22.33	       2	1	B	
09:50	   22.38	       7	3	B	
09:50	   22.38	       9	4	B	
09:50	   22.40	      18	6	B	
09:51	   22.43	     147	23	B	
09:51	   22.48	       7	4	B	
09:51	   22.49	      11	5	B	
09:51	   22.49	      18	6	B	
09:51	   22.49	      21	5	B	
09:51	   22.49	      49	11	B	
09:51	   22.49	       8	1	B	
09:51	   22.53	      26	5	B	
09:51	   22.53	      20	3	S	
09:51	   22.55	       4	1	B	
09:51	   22.54	       2	1	S	
09:51	   22.55	     100	1	
09:51	   22.53	       5	2	S	
09:51	   22.56	      56	6	B	
09:51	   22.50	     200	4	S	
09:52	   22.50	      29	5	S	
09:52	   22.51	     158	10	B	
09:52	   22.51	       6	2	B	
09:52	   22.51	       7	2	B	
09:52	   22.55	      27	7	B	
09:52	   22.55	      31	11	B	
09:52	   22.42	     100	16	S	
09:52	   22.55	      20	10	B	
09:52	   22.54	      70	5	S	
09:52	   22.54	     107	5	B	
09:52	   22.54	      56	14	S	
09:52	   22.54	      15	2	B	
09:52	   22.54	      22	3	S	
09:53	   22.54	      23	4	S	
09:53	   22.54	     155	3	B	
09:53	   22.52	       3	1	B	
09:54	   22.46	       5	1	S	
09:54	   22.46	       3	1	S	
09:54	   22.46	       2	2	S	
09:54	   22.47	       2	1	S	
09:54	   22.47	       3	4	S	
09:54	   22.47	       4	2	B	
09:54	   22.46	       3	3	S	
09:54	   22.48	       4	1	B	
09:54	   22.48	      13	2	B	
09:54	   22.46	      37	9	S	
09:54	   22.46	      53	6	B	
09:54	   22.46	      37	5	B	
09:54	   22.46	      30	1	S	
09:54	   22.47	       2	1	
09:55	   22.46	       9	1	S	
09:55	   22.45	      18	5	S	
09:55	   22.45	       2	1	S	
09:55	   22.45	       2	1	S	
09:55	   22.44	      37	6	S	
09:55	   22.44	      24	5	S	
09:55	   22.44	       2	1	S	
09:55	   22.44	      32	4	S	
09:55	   22.43	      24	5	S	
09:55	   22.43	       4	2	S	
09:55	   22.43	       7	1	S	
09:55	   22.39	       2	1	S	
09:55	   22.43	      19	3	B	
09:56	   22.44	       2	1	S	
09:56	   22.43	      10	3	S	
09:56	   22.43	      49	1	S	
09:56	   22.43	      14	4	S	
09:56	   22.43	       1	1	S	
09:56	   22.40	      10	1	S	
09:56	   22.40	     122	10	S	
09:56	   22.42	      16	6	B	
09:56	   22.42	      11	4	B	
