                  20240716 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   22.32	      14	8	B	
09:30	   22.09	       9	6	S	
09:30	   22.11	       2	1	S	
09:30	   22.17	      10	7	B	
09:30	   22.17	      23	8	B	
09:30	   22.21	      27	12	B	
09:30	   22.21	      10	6	S	
09:30	   22.20	      29	17	S	
09:30	   22.17	      15	8	S	
09:30	   22.11	      28	6	S	
09:30	   22.17	      20	9	B	
09:30	   22.17	       3	2	B	
09:30	   22.16	       7	2	S	
09:30	   22.16	       0	1	S	
09:31	   22.11	      50	8	S	
09:31	   22.07	       8	4	S	
09:31	   22.08	       7	2	S	
09:31	   22.08	       8	4	S	
09:31	   22.10	       6	2	S	
09:31	   22.21	       7	3	B	
09:31	   22.11	       5	1	S	
09:31	   22.11	       4	1	S	
09:32	   22.10	       2	2	S	
09:32	   22.20	      25	10	B	
09:32	   22.18	      12	7	S	
09:32	   22.27	      12	5	B	
09:32	   22.22	       8	2	S	
09:32	   22.22	       7	1	S	
09:32	   22.28	       2	1	B	
09:32	   22.23	       7	3	S	
09:33	   22.24	       4	2	S	
09:33	   22.24	       2	1	S	
09:33	   22.24	       7	5	S	
09:33	   22.28	       7	3	B	
09:33	   22.28	       2	1	B	
09:33	   22.28	       6	4	S	
09:33	   22.28	       8	2	B	
09:33	   22.28	       4	1	S	
09:33	   22.28	       0	1	S	
09:33	   22.23	       7	2	S	
09:33	   22.28	       4	2	B	
09:33	   22.23	       6	2	S	
09:33	   22.24	       7	1	S	
09:33	   22.21	      95	6	S	
09:33	   22.21	       5	3	B	
09:34	   22.17	       6	3	S	
09:34	   22.17	       6	3	S	
09:34	   22.17	       7	1	S	
09:34	   22.17	       8	4	S	
09:34	   22.16	      80	5	S	
09:34	   22.16	       6	1	S	
09:34	   22.16	       6	2	S	
09:34	   22.16	      10	2	S	
09:35	   22.16	       9	2	S	
09:35	   22.25	      53	17	B	
09:35	   22.26	       8	2	S	
09:35	   22.21	       7	4	S	
09:35	   22.21	      20	7	S	
09:35	   22.21	       8	3	S	
09:35	   22.21	       6	3	S	
09:35	   22.21	      15	7	S	
09:35	   22.21	       5	1	B	
09:35	   22.29	      30	11	B	
09:35	   22.21	       8	2	S	
09:36	   22.21	       6	3	S	
09:36	   22.30	       7	3	B	
09:36	   22.23	      16	7	S	
09:36	   22.32	       3	1	B	
09:36	   22.28	       6	2	S	
09:36	   22.28	      32	11	S	
09:36	   22.22	      15	6	S	
09:36	   22.24	      12	3	S	
09:37	   22.32	       4	2	B	
09:37	   22.28	      25	15	S	
09:37	   22.22	     100	18	S	
09:37	   22.21	      10	8	S	
09:37	   22.20	      26	12	S	
09:37	   22.21	       1	1	S	
09:37	   22.21	       4	1	B	
09:37	   22.26	      10	2	B	
09:37	   22.26	       0	1	B	
09:37	   22.26	       7	4	S	
09:37	   22.26	       5	1	B	
09:37	   22.21	      24	4	S	
09:37	   22.21	      18	3	S	
09:37	   22.21	       1	1	S	
09:37	   22.21	       1	1	B	
09:37	   22.23	       1	1	S	
09:37	   22.21	      25	2	S	
09:38	   22.23	      25	8	B	
09:38	   22.24	      19	3	S	
09:38	   22.25	      21	10	S	
09:38	   22.25	      16	9	S	
09:38	   22.25	      24	12	S	
09:38	   22.24	      26	5	S	
09:38	   22.31	       4	2	B	
09:38	   22.24	      16	3	S	
09:39	   22.24	      23	15	S	
09:39	   22.25	      20	2	S	
09:39	   22.25	       2	1	S	
09:39	   22.25	      29	12	S	
09:39	   22.24	      21	10	S	
09:39	   22.24	       4	4	S	
09:39	   22.22	      16	7	S	
09:39	   22.22	       2	1	S	
09:39	   22.26	       2	1	S	
09:39	   22.23	      34	12	S	
09:40	   22.22	      25	6	S	
09:40	   22.24	      21	8	S	
09:40	   22.33	      66	5	B	
09:40	   22.34	       4	2	S	
09:40	   22.31	      35	12	S	
