                  20231124 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   30.26	       3	1	S	
09:30	   30.20	       4	2	B	
09:30	   30.10	      14	6	S	
09:30	   30.13	      14	10	S	
09:30	   30.12	       2	1	S	
09:30	   30.10	       7	4	S	
09:30	   30.09	       8	8	S	
09:30	   30.03	       8	4	S	
09:30	   30.03	      12	3	S	
09:30	   30.03	      28	11	S	
09:30	   30.00	      36	10	S	
09:30	   29.97	       9	5	B	
09:30	   29.86	      34	9	S	
09:30	   30.00	      29	10	B	
09:30	   29.97	      30	14	S	
09:30	   29.86	      21	7	S	
09:31	   29.87	       0	1	S	
09:31	   29.97	      57	22	B	
09:31	   30.01	      47	20	B	
09:31	   29.98	      58	30	S	
09:31	   30.03	      21	7	B	
09:31	   30.10	      35	19	B	
09:31	   30.06	       7	5	S	
09:31	   30.14	      12	7	B	
09:31	   30.15	       9	3	B	
09:31	   30.15	       2	1	S	
09:31	   30.14	       2	1	S	
09:31	   30.20	      14	7	B	
09:31	   30.20	       5	4	B	
09:31	   30.20	       3	2	B	
09:31	   30.19	     143	9	S	
09:32	   30.09	       3	2	S	
09:32	   30.09	      12	7	S	
09:32	   30.08	      84	18	S	
09:32	   30.14	       2	1	B	
09:32	   30.08	       9	7	S	
09:32	   30.07	       6	2	S	
09:32	   30.13	      27	6	B	
09:32	   30.12	       4	3	B	
09:32	   30.12	      10	4	B	
09:32	   30.12	      97	15	S	
09:32	   30.15	       8	4	B	
09:32	   30.15	       3	1	B	
09:33	   30.04	       4	2	S	
09:33	   30.00	       3	2	S	
09:33	   29.99	      32	12	S	
09:33	   30.06	      32	9	B	
09:33	   30.05	       4	2	B	
09:33	   30.06	       2	2	B	
09:33	   30.07	      36	16	B	
09:33	   30.14	       2	1	B	
09:33	   30.15	       2	2	B	
09:33	   30.08	       2	1	S	
09:33	   30.16	       2	2	B	
09:34	   30.14	      12	4	B	
09:34	   30.17	       6	3	B	
09:34	   30.17	      21	7	B	
09:34	   30.17	       3	2	B	
09:34	   30.09	       6	2	S	
09:34	   30.09	       4	2	S	
09:34	   30.08	       2	1	S	
09:34	   30.12	       2	1	B	
09:34	   30.06	       9	2	S	
09:34	   30.06	      16	4	B	
09:34	   30.13	       2	2	B	
09:34	   30.02	      28	5	S	
09:35	   30.02	      59	13	B	
09:35	   30.13	       7	4	B	
