                  20220513 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   18.40	     157	7	S	
09:30	   18.49	      50	10	B	
09:30	   18.40	      85	8	S	
09:30	   18.49	      35	7	B	
09:30	   18.44	       4	2	S	
09:30	   18.43	       6	3	S	
09:30	   18.43	      30	13	B	
09:30	   18.43	      21	8	S	
09:30	   18.41	       7	2	S	
09:30	   18.39	      54	5	S	
09:30	   18.39	     134	35	S	
09:30	   18.37	     124	15	S	
09:30	   18.30	      12	5	S	
09:30	   18.30	      13	4	S	
09:30	   18.37	      40	8	B	
09:30	   18.35	       7	4	B	
09:31	   18.35	       4	3	B	
09:31	   18.35	       1	1	S	
09:31	   18.37	      34	4	B	
09:31	   18.38	      12	4	B	
09:31	   18.43	      37	13	B	
09:31	   18.64	      65	9	B	
09:31	   18.63	      20	5	B	
09:31	   18.49	       2	1	S	
09:31	   18.63	      59	10	B	
09:31	   18.66	      87	13	B	
09:31	   18.58	      43	6	S	
09:31	   18.60	      72	6	B	
09:31	   18.58	       8	4	S	
09:31	   18.60	      25	2	B	
09:31	   18.62	      83	3	S	
09:31	   18.58	      11	2	S	
09:31	   18.60	      30	4	B	
09:32	   18.58	       2	1	S	
09:32	   18.58	      42	8	S	
09:32	   18.54	      15	6	S	
09:32	   18.54	      17	8	S	
09:32	   18.51	       2	1	S	
09:32	   18.51	       2	1	S	
09:32	   18.51	      16	8	S	
09:32	   18.50	       9	3	S	
09:32	   18.50	      35	4	S	
09:32	   18.50	      14	3	S	
09:32	   18.50	      17	2	S	
09:32	   18.50	       5	1	B	
09:32	   18.47	       2	1	S	
09:32	   18.51	      20	6	B	
09:32	   18.51	       7	3	B	
09:33	   18.51	      93	9	B	
09:33	   18.50	      45	6	S	
09:33	   18.52	      33	4	B	
09:33	   18.54	       9	3	B	
09:33	   18.52	       5	3	S	
09:33	   18.52	      17	4	S	
09:33	   18.52	      15	5	B	
09:33	   18.50	      24	9	S	
09:33	   18.58	      27	3	B	
09:33	   18.60	     200	18	B	
09:33	   18.60	       1	1	B	
09:33	   18.60	      35	3	S	
09:33	   18.60	       4	1	S	
09:33	   18.59	      35	3	S	
09:33	   18.58	      19	4	S	
09:33	   18.58	      18	5	S	
09:34	   18.58	      40	1	B	
09:34	   18.56	       4	2	S	
09:34	   18.50	     164	21	S	
09:34	   18.52	      60	3	B	
09:34	   18.50	      30	10	B	
09:34	   18.50	      64	7	S	
09:34	   18.50	      33	1	S	
09:34	   18.50	       9	4	S	
09:34	   18.49	       9	3	S	
09:34	   18.49	      59	6	S	
09:34	   18.50	     122	37	B	
09:34	   18.50	      22	2	B	
09:34	   18.49	       8	1	B	
09:34	   18.50	      17	2	B	
09:34	   18.52	       2	2	B	
09:35	   18.52	       2	1	S	
09:35	   18.52	      46	1	S	
09:35	   18.52	      25	10	S	
09:35	   18.53	      25	10	B	
09:35	   18.53	      10	3	S	
09:35	   18.56	      50	3	B	
09:35	   18.56	      12	1	B	
09:35	   18.60	     150	15	B	
09:35	   18.53	      80	2	S	
09:35	   18.53	       2	1	S	
09:35	   18.53	      11	2	S	
09:35	   18.53	      45	4	B	
09:35	   18.52	       2	1	S	
09:35	   18.53	      44	6	B	
09:35	   18.53	       2	1	S	
09:35	   18.54	       2	1	S	
09:36	   18.54	      12	2	S	
09:36	   18.53	      37	3	S	
09:36	   18.58	      87	15	B	
09:36	   18.51	      36	4	S	
09:36	   18.58	      22	6	B	
09:36	   18.55	      22	1	B	
09:36	   18.53	      17	4	S	
09:36	   18.53	       8	3	S	
09:36	   18.52	      50	5	S	
09:36	   18.51	       4	2	S	
09:36	   18.50	      24	3	S	
09:37	   18.50	      25	4	S	
09:37	   18.49	      50	3	S	
09:37	   18.52	      11	2	B	
09:37	   18.52	      13	4	S	
09:37	   18.52	       5	2	S	
09:37	   18.49	      38	4	S	
09:37	   18.49	       5	2	S	
