                  20231220 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:25	   33.15	     130	32	
09:30	   33.20	       7	2	
09:30	   33.15	     170	10	S	
09:30	   33.15	      47	10	S	
09:30	   32.92	      48	11	B	
09:30	   32.92	      25	14	S	
09:30	   32.61	     140	57	S	
09:30	   32.92	      27	17	B	
09:30	   32.87	      21	9	B	
09:30	   32.87	      49	24	S	
09:30	   32.88	      19	12	S	
09:30	   32.91	      29	14	S	
09:30	   33.00	      77	23	B	
09:30	   33.01	      14	5	S	
09:30	   33.05	      25	10	S	
09:30	   33.05	      60	17	S	
09:30	   33.01	      60	33	S	
09:30	   32.99	      40	21	S	
09:30	   32.87	      25	9	S	
09:30	   32.96	       4	2	B	
09:31	   32.87	      11	5	S	
09:31	   32.98	      25	9	B	
09:31	   32.98	      47	16	S	
09:31	   32.99	      22	7	S	
09:31	   33.06	       1	1	B	
09:31	   33.06	      25	8	S	
09:31	   33.14	     128	39	B	
09:31	   33.15	      74	36	B	
09:31	   33.15	      82	34	B	
09:31	   33.02	      60	18	S	
09:31	   33.02	      41	22	B	
09:31	   33.01	      82	13	S	
09:31	   32.89	      11	3	S	
09:31	   33.00	      19	5	B	
09:31	   32.91	      15	8	S	
09:31	   32.89	      41	20	S	
09:31	   32.88	      55	29	S	
09:31	   32.87	      14	6	S	
09:32	   32.88	      31	12	B	
09:32	   32.70	      19	5	S	
09:32	   32.70	      18	5	B	
09:32	   32.65	      26	12	S	
09:32	   32.67	      13	9	B	
09:32	   32.68	      62	21	
09:32	   32.70	      53	17	B	
09:32	   32.66	      67	35	S	
09:32	   32.61	       3	1	S	
09:32	   32.67	      13	4	B	
09:32	   32.67	       4	3	S	
09:32	   32.67	       3	2	B	
09:32	   32.65	      59	10	B	
09:32	   32.62	       8	3	B	
09:32	   32.58	      35	12	S	
09:32	   32.53	      10	3	S	
09:33	   32.60	       2	1	B	
09:33	   32.61	      67	12	B	
09:33	   32.63	      74	24	B	
09:33	   32.67	      15	12	B	
09:33	   32.67	      10	5	B	
09:33	   32.62	       4	3	S	
