                  20240625 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   26.00	      89	6	S	
09:30	   26.00	      98	7	B	
09:30	   26.00	     160	28	B	
09:30	   26.00	     198	38	B	
09:30	   26.03	      21	6	B	
09:30	   26.36	      16	8	B	
09:30	   26.36	      20	9	B	
09:30	   26.30	      18	9	B	
09:30	   26.29	      12	2	B	
09:30	   26.19	       8	3	B	
09:30	   26.20	      22	13	B	
09:30	   26.22	      11	7	S	
09:30	   26.21	       2	2	S	
09:30	   26.23	       4	2	B	
09:30	   26.25	      16	8	B	
09:30	   26.09	      18	6	S	
09:31	   26.23	       2	1	B	
09:31	   26.23	       6	2	B	
09:31	   26.29	      12	2	B	
09:31	   26.30	      14	4	S	
09:31	   26.41	       2	1	B	
09:31	   26.50	      95	4	B	
09:31	   26.49	       9	2	B	
09:31	   26.50	       5	2	B	
09:31	   26.49	       4	1	B	
09:32	   26.48	      95	8	B	
09:32	   26.47	      25	6	B	
09:32	   26.46	       4	1	B	
09:32	   26.40	       4	1	S	
09:32	   26.45	       6	4	B	
09:32	   26.45	       6	3	B	
09:32	   26.45	       3	1	B	
09:32	   26.46	       4	2	B	
09:33	   26.40	       5	2	S	
09:33	   26.45	      72	13	B	
09:33	   26.37	      46	8	S	
09:33	   26.42	       6	2	B	
09:33	   26.42	       5	1	B	
09:33	   26.36	       2	1	S	
09:33	   26.34	       4	2	S	
09:33	   26.37	      14	3	S	
09:34	   26.37	       0	1	S	
09:34	   26.20	       6	2	S	
09:34	   26.35	       5	3	B	
09:34	   26.22	       6	2	S	
09:35	   26.31	     115	22	B	
09:35	   26.30	       6	1	B	
09:35	   26.22	       5	2	S	
09:35	   26.22	       2	1	S	
09:35	   26.22	       2	1	S	
09:36	   26.19	      14	8	S	
09:36	   26.10	      16	2	S	
09:36	   26.12	       4	1	S	
09:36	   26.12	       8	1	S	
09:36	   26.12	      10	6	S	
09:37	   26.12	       2	1	B	
09:37	   26.11	       9	3	S	
09:37	   26.16	       3	1	B	
09:37	   26.17	      11	5	B	
09:37	   26.18	      10	7	
09:37	   26.18	       8	3	B	
09:37	   26.19	      12	3	B	
09:37	   26.21	       7	1	B	
09:37	   26.30	      12	5	B	
09:38	   26.19	       2	1	S	
09:38	   26.18	       6	3	S	
09:38	   26.13	       4	1	S	
09:38	   26.14	       3	1	S	
09:38	   26.13	      13	4	S	
09:38	   26.12	       3	2	S	
09:38	   26.11	      25	4	S	
09:38	   26.10	       8	5	S	
09:38	   26.13	       5	2	B	
09:39	   26.13	       5	3	B	
