                  20211013 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   24.29	       3	1	B	
09:30	   24.44	      10	1	B	
09:30	   24.29	       2	1	S	
09:30	   24.29	      10	2	S	
09:31	   24.18	       3	1	S	
09:31	   24.18	       4	2	S	
09:35	   24.19	       4	2	S	
09:35	   24.18	       1	2	S	
09:35	   24.18	       2	1	B	
09:36	   24.18	       1	1	B	
09:36	   24.19	       9	2	B	
09:36	   24.27	       2	1	B	
09:37	   24.28	       6	1	B	
09:38	   24.24	       5	2	S	
09:38	   24.24	      18	1	B	
09:38	   24.24	       6	2	B	
09:39	   24.23	       6	2	S	
09:39	   24.21	       2	1	S	
09:40	   24.21	       2	1	S	
09:41	   24.21	       3	1	S	
09:41	   24.21	       5	2	S	
09:42	   24.20	       2	1	S	
09:42	   24.19	      32	4	S	
09:43	   24.19	      32	3	S	
09:44	   24.18	       3	2	S	
09:45	   24.16	       2	1	S	
09:45	   24.16	       2	1	S	
09:45	   24.15	       2	1	S	
09:46	   24.15	       3	2	S	
09:47	   24.16	       5	1	S	
09:48	   24.16	       4	2	S	
09:49	   24.23	      10	2	B	
09:49	   24.22	       5	1	B	
09:51	   24.19	       3	2	S	
09:54	   24.19	       1	1	S	
09:57	   24.16	      34	6	S	
09:57	   24.16	       1	1	S	
09:57	   24.15	       4	1	S	
09:57	   24.15	      48	4	S	
09:58	   24.15	       2	1	B	
09:59	   24.11	       3	1	S	
10:01	   24.11	      11	2	S	
10:01	   24.11	       3	1	B	
10:01	   24.10	      18	3	S	
10:01	   24.08	       3	1	S	
10:02	   24.10	      15	4	B	
10:03	   24.10	       4	1	B	
10:03	   24.10	      23	7	B	
10:04	   24.15	       9	2	B	
10:05	   24.20	      19	1	B	
10:05	   24.20	       5	1	S	
10:05	   24.20	       2	1	S	
10:06	   24.20	       2	1	S	
10:06	   24.20	       6	1	S	
10:07	   24.20	       2	1	S	
10:07	   24.11	      30	5	S	
10:09	   24.20	       0	1	S	
10:09	   24.23	       5	2	B	
10:09	   24.23	      11	2	B	
10:10	   24.34	      20	4	B	
10:10	   24.34	      10	2	S	
10:11	   24.33	       2	1	B	
10:14	   24.18	      23	5	S	
10:15	   24.18	      10	1	B	
10:15	   24.18	       2	1	B	
10:18	   24.21	       2	1	S	
10:19	   24.20	      10	1	S	
10:21	   24.20	       7	1	S	
10:22	   24.20	      34	2	S	
10:23	   24.20	      34	5	S	
10:24	   24.19	       6	1	S	
10:24	   24.20	       4	1	B	
10:25	   24.19	       4	1	S	
10:27	   24.18	      10	1	S	
10:27	   24.16	      10	1	S	
10:27	   24.16	       0	1	S	
10:31	   24.16	       2	1	S	
10:31	   24.15	      50	3	S	
10:31	   24.15	      12	1	S	
10:32	   24.15	       5	1	S	
10:32	   24.15	       6	1	S	
10:32	   24.15	       0	1	S	
10:33	   24.12	       2	1	S	
10:33	   24.11	       7	1	S	
10:34	   24.11	      20	3	S	
10:34	   24.11	       2	1	S	
10:35	   24.15	       5	1	B	
10:42	   24.11	       7	2	S	
10:45	   24.12	      10	2	S	
10:47	   24.14	       4	1	B	
10:48	   24.12	       3	1	S	
10:48	   24.15	      23	6	B	
10:49	   24.15	       7	1	S	
10:49	   24.12	       5	1	S	
10:49	   24.17	       4	2	B	
10:55	   24.12	       3	2	S	
10:57	   24.12	       2	1	S	
10:57	   24.12	       5	1	B	
10:57	   24.11	      10	4	S	
10:57	   24.12	       2	1	B	
10:57	   24.12	       2	1	B	
10:58	   24.17	      10	4	B	
11:00	   24.12	      23	3	S	
11:01	   24.12	       1	1	S	
11:01	   24.11	       6	4	S	
11:01	   24.10	       3	1	S	
11:01	   24.10	      24	4	S	
11:01	   24.00	      94	10	S	
11:01	   24.00	       8	4	B	
11:01	   24.00	       6	1	B	
11:02	   23.99	       3	1	S	
11:03	   23.99	       8	3	B	
11:03	   23.99	       2	1	B	
11:03	   23.99	      30	3	B	
11:03	   24.00	      93	2	B	
11:04	   23.99	      30	4	S	
11:07	   24.06	       7	1	B	
11:08	   24.04	      30	5	S	
11:11	   24.17	       7	3	B	
11:11	   24.00	      60	12	S	
11:18	   24.11	      15	1	B	
11:18	   24.01	      20	2	S	
11:26	   24.06	       2	1	S	
11:28	   24.16	       3	1	B	
11:29	   24.16	       9	1	S	
13:00	   24.18	       3	1	B	
13:01	   24.18	      27	1	B	
13:01	   24.18	       3	1	S	
13:03	   24.18	      38	2	B	
13:03	   24.20	       7	1	B	
13:03	   24.20	      10	2	B	
13:03	   24.20	       2	1	B	
13:03	   24.20	       2	1	B	
13:03	   24.21	       4	2	S	
13:03	   24.21	       1	1	B	
13:04	   24.21	      10	2	S	
13:05	   24.28	      10	2	B	
13:05	   24.29	      45	3	B	
13:06	   24.30	       2	1	B	
13:06	   24.33	       8	1	B	
13:06	   24.30	       2	2	S	
13:09	   24.31	      15	3	S	
13:11	   24.31	       3	1	S	
