                  20220629 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   17.90	      75	7	S	
09:30	   17.86	      15	5	S	
09:30	   17.86	      14	7	B	
09:30	   17.91	     111	31	B	
09:30	   17.94	      28	10	B	
09:30	   17.94	      15	2	B	
09:30	   17.95	      18	8	S	
09:30	   17.95	       9	5	S	
09:30	   17.98	      19	10	B	
09:30	   17.96	      25	3	S	
09:30	   17.96	       5	3	S	
09:30	   17.96	       7	4	B	
09:30	   17.95	       4	2	B	
09:30	   17.96	       4	2	B	
09:30	   17.96	      13	2	S	
09:30	   17.98	       2	1	B	
09:30	   18.01	      42	13	B	
09:31	   18.01	       2	2	S	
09:31	   18.01	       5	3	B	
09:31	   18.01	       6	4	B	
09:31	   18.03	       6	3	B	
09:31	   18.00	       4	2	B	
09:31	   18.00	       6	3	S	
09:32	   18.00	      69	22	S	
09:32	   18.00	       5	2	B	
09:32	   18.00	       3	1	B	
09:32	   18.00	       2	1	B	
09:33	   18.00	     567	47	B	
09:33	   17.99	       4	1	S	
09:33	   17.98	       2	1	B	
09:33	   18.00	       2	1	B	
09:33	   18.03	       6	3	B	
09:33	   18.03	       8	1	B	
09:33	   18.05	      14	2	B	
09:33	   18.05	      21	4	B	
09:33	   18.05	      28	8	B	
09:33	   18.05	      14	4	B	
09:33	   18.06	      87	6	B	
09:34	   18.07	     106	16	
09:34	   18.10	      52	5	B	
09:34	   18.11	     137	7	B	
09:34	   18.12	       2	1	B	
09:34	   18.13	      26	4	B	
09:34	   18.13	      30	5	B	
09:34	   18.13	      28	8	B	
09:34	   18.13	       5	2	B	
09:34	   18.13	       2	1	B	
09:34	   18.10	       2	1	S	
09:34	   18.13	      39	5	B	
09:34	   18.13	       4	1	B	
09:34	   18.15	      42	7	B	
09:34	   18.13	       7	4	B	
09:34	   18.01	      40	5	S	
09:34	   18.13	       7	3	B	
09:34	   18.01	      30	8	S	
09:35	   18.13	       3	1	B	
09:35	   18.13	       2	1	B	
09:35	   18.13	       7	4	B	
09:35	   18.13	       4	2	B	
09:35	   18.13	      32	3	B	
09:35	   18.13	       4	1	B	
09:35	   18.12	       7	2	B	
09:35	   18.12	       5	1	B	
09:35	   18.12	       4	2	B	
09:35	   18.12	       6	3	B	
09:36	   18.15	      98	11	B	
09:36	   18.16	       2	1	B	
09:36	   18.15	      12	2	S	
09:36	   18.15	      28	1	S	
09:36	   18.15	      48	2	S	
09:36	   18.12	      28	1	S	
09:36	   18.12	       2	1	S	
09:36	   18.12	       3	1	S	
09:36	   18.12	      23	1	S	
09:37	   18.12	       2	1	B	
09:37	   18.12	       7	2	B	
09:37	   18.12	       4	4	B	
09:37	   18.10	      26	5	S	
09:37	   18.09	      11	5	S	
09:37	   18.09	      51	5	S	
09:37	   18.09	       2	1	B	
09:38	   18.09	      30	2	B	
09:38	   18.02	      34	8	S	
09:38	   18.05	      33	3	S	
09:38	   18.05	       1	1	S	
09:38	   18.04	      11	3	S	
09:38	   18.05	      36	2	B	
09:38	   18.04	      18	4	S	
09:38	   18.04	       4	1	B	
09:38	   18.04	      25	4	B	
09:38	   18.04	       4	1	B	
09:38	   18.04	       5	1	B	
09:39	   18.04	      10	1	B	
09:39	   18.04	       2	2	B	
09:39	   18.03	       2	1	S	
09:39	   18.03	      17	6	B	
09:39	   18.04	       3	2	S	
09:39	   18.03	       3	1	S	
09:39	   18.09	       5	3	B	
09:39	   18.03	      14	5	S	
09:39	   18.03	      23	11	S	
09:40	   18.02	       2	1	S	
09:40	   18.04	      50	9	B	
09:40	   18.02	      20	3	S	
09:40	   18.08	      21	10	B	
09:41	   18.06	       8	4	S	
09:41	   18.07	       4	3	B	
