                  20220801 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   17.20	      15	1	S	
09:30	   17.20	       7	2	S	
09:30	   17.22	       2	1	B	
09:30	   17.20	      15	8	S	
09:30	   17.20	       2	1	B	
09:30	   17.20	       2	1	B	
09:30	   17.11	      63	4	S	
09:30	   17.07	       2	1	S	
09:30	   17.07	      10	2	S	
09:30	   17.07	       1	1	S	
09:30	   17.07	       1	1	B	
09:30	   17.07	       2	2	S	
09:30	   17.07	      10	2	S	
09:31	   17.07	       8	5	S	
09:31	   17.07	      20	6	S	
09:31	   17.06	      31	7	S	
09:31	   17.05	      48	5	S	
09:31	   17.04	      24	3	S	
09:31	   17.05	      19	3	B	
09:31	   17.06	       5	1	B	
09:31	   17.05	       2	2	S	
09:31	   17.04	      20	5	S	
09:31	   17.03	       9	5	S	
09:31	   17.06	      20	1	S	
09:31	   17.03	       8	1	S	
09:31	   17.07	       6	3	B	
09:31	   17.06	       8	2	S	
09:31	   17.06	       2	1	S	
09:31	   17.06	      15	2	S	
09:32	   17.06	      50	1	S	
09:32	   17.07	      44	8	B	
09:32	   17.05	      39	8	S	
09:32	   17.05	      36	5	S	
09:32	   17.05	       3	3	S	
09:32	   17.05	      22	1	S	
09:32	   17.05	      14	3	B	
09:32	   17.03	      68	6	S	
09:32	   17.03	      10	4	S	
09:32	   17.06	      43	6	B	
09:32	   17.06	      32	3	S	
09:32	   17.07	       6	2	S	
09:32	   17.06	       8	3	S	
09:32	   17.06	       2	1	S	
09:32	   17.05	      31	4	S	
09:33	   17.04	       8	2	S	
09:33	   17.05	      19	2	B	
09:33	   17.05	       2	1	S	
09:33	   17.05	      30	3	S	
09:33	   17.06	       2	1	B	
09:33	   17.06	       2	1	B	
09:33	   17.07	      41	4	B	
09:33	   17.07	      32	1	B	
09:33	   17.10	      10	3	B	
09:34	   17.10	      26	2	B	
09:34	   17.10	      20	3	B	
09:34	   17.10	     103	14	S	
09:34	   17.16	      18	2	S	
09:34	   17.10	      14	3	S	
09:34	   17.10	       5	3	B	
09:34	   17.06	      11	2	S	
09:35	   17.16	      54	7	B	
09:35	   17.11	       2	1	B	
09:35	   17.17	      10	6	B	
09:35	   17.16	       2	1	B	
09:36	   17.08	      20	2	S	
09:36	   17.09	      44	3	S	
09:36	   17.07	      16	7	S	
09:36	   17.08	      16	3	S	
09:37	   17.09	      49	5	S	
09:37	   17.09	      13	4	S	
09:38	   17.09	      24	7	S	
09:38	   17.09	       2	1	S	
09:38	   17.09	      11	4	S	
09:38	   17.08	      40	5	S	
09:38	   17.08	       8	4	S	
09:38	   17.07	      14	3	S	
09:38	   17.09	      42	3	B	
09:38	   17.07	       8	2	S	
09:38	   17.09	      22	4	S	
09:39	   17.12	       7	5	B	
09:39	   17.12	       6	3	B	
09:39	   17.12	       4	2	B	
09:39	   17.12	      10	4	S	
09:39	   17.12	       0	1	S	
09:39	   17.07	      72	7	S	
09:40	   17.12	      11	2	B	
09:40	   17.13	       6	1	B	
09:40	   17.13	       6	2	B	
09:40	   17.17	      34	9	B	
09:41	   17.13	      17	7	S	
09:41	   17.13	       2	1	B	
09:42	   17.10	       4	2	S	
09:42	   17.10	      14	6	B	
09:42	   17.10	      60	9	S	
09:42	   17.10	     114	28	B	
09:42	   17.16	      68	3	B	
