                  20210924 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:31	   25.13	      10	1	S	
09:31	   25.13	       3	1	S	
09:31	   25.13	       3	1	S	
09:31	   25.14	       7	3	B	
09:31	   25.13	       2	1	S	
09:31	   25.15	       7	2	B	
09:31	   25.14	       2	1	B	
09:31	   25.20	      10	3	B	
09:31	   25.14	       2	1	S	
09:31	   25.20	       2	1	B	
09:31	   25.20	       3	1	S	
09:32	   25.15	       3	1	S	
09:32	   25.14	       2	2	S	
09:32	   25.15	       2	1	S	
09:32	   25.15	      16	2	S	
09:32	   25.14	      13	4	S	
09:32	   25.13	       5	2	S	
09:32	   25.13	       5	2	S	
09:32	   25.13	       3	1	S	
09:32	   25.13	      30	3	S	
09:33	   25.13	     124	4	S	
09:33	   25.13	      37	8	S	
09:33	   25.10	       2	1	S	
09:33	   25.05	      20	5	S	
09:33	   25.01	      45	4	S	
09:33	   25.01	       6	3	S	
09:34	   25.01	       3	1	S	
09:34	   25.01	      34	4	S	
09:34	   25.01	      10	1	S	
09:34	   25.00	       6	2	S	
09:34	   25.00	      11	3	S	
09:34	   24.98	      11	6	S	
09:34	   24.98	       5	2	B	
09:34	   24.95	       8	5	S	
09:34	   24.95	      51	6	S	
09:34	   24.95	      21	3	S	
09:34	   24.95	      17	2	S	
09:34	   24.95	       4	3	S	
09:34	   24.95	      19	1	S	
09:34	   24.95	      15	3	S	
09:34	   24.97	       5	2	B	
09:34	   24.97	      65	8	B	
09:34	   24.97	      20	1	S	
09:35	   24.98	       9	1	B	
09:35	   24.97	     128	1	S	
09:35	   24.97	       3	1	S	
09:35	   24.95	      14	3	S	
09:35	   24.97	      44	7	B	
09:35	   24.98	       4	2	S	
09:35	   24.98	      32	1	S	
09:35	   24.96	     146	6	S	
09:35	   24.96	      33	1	B	
09:35	   24.94	      16	2	S	
09:35	   24.96	      14	1	B	
09:35	   24.96	      10	1	S	
09:35	   24.96	       7	2	S	
09:35	   24.95	       7	2	S	
09:36	   24.95	       6	1	S	
09:36	   24.96	       7	2	B	
09:36	   24.95	       5	2	S	
09:36	   24.95	       2	1	S	
09:36	   24.96	       6	1	B	
09:36	   25.00	       2	1	B	
09:36	   25.01	      10	3	B	
09:37	   24.95	      37	8	S	
09:37	   24.94	      20	6	S	
09:37	   24.94	      24	4	S	
09:37	   24.94	       5	2	S	
09:37	   24.95	      25	3	B	
09:37	   24.94	       4	1	S	
09:37	   24.94	      15	1	S	
09:37	   24.94	       2	1	S	
09:37	   24.93	      48	8	S	
09:37	   24.93	       2	1	S	
09:37	   24.93	       2	1	S	
09:38	   24.95	       2	1	B	
09:38	   24.95	       4	1	S	
09:38	   24.93	      18	3	S	
09:38	   24.93	       6	3	S	
09:38	   24.94	      28	1	B	
09:38	   24.94	       5	2	B	
09:38	   24.94	       5	1	B	
09:38	   24.94	       4	1	B	
09:38	   24.94	      10	1	B	
09:38	   24.94	       4	1	B	
09:39	   24.94	      77	6	S	
09:39	   25.06	      11	1	B	
09:39	   25.05	       2	1	S	
09:39	   25.01	       2	1	B	
09:39	   24.95	       4	2	S	
09:39	   25.02	       2	1	S	
09:39	   25.02	       2	1	S	
09:40	   25.01	       2	1	S	
09:40	   25.01	       2	1	S	
09:40	   24.96	       2	2	S	
09:40	   25.07	      10	5	B	
09:42	   25.03	       2	1	S	
09:42	   25.07	      20	4	B	
09:43	   25.07	      15	6	B	
09:43	   25.07	       2	1	S	
09:43	   25.07	       2	1	S	
09:43	   25.03	       2	2	S	
09:43	   25.03	       5	1	S	
09:44	   25.09	      29	6	B	
09:44	   25.09	       4	2	S	
09:44	   25.03	       2	1	S	
09:44	   25.09	       4	1	B	
09:44	   25.09	       2	1	S	
09:44	   25.09	       4	1	S	
09:44	   25.09	       4	2	S	
09:44	   25.02	       2	2	S	
09:45	   25.02	       3	1	S	
09:45	   25.01	       2	1	S	
09:45	   25.01	       2	1	S	
09:45	   25.01	       6	3	S	
09:46	   25.01	       4	3	S	
09:46	   24.97	      59	6	S	
09:46	   25.08	       5	2	B	
09:46	   25.08	       5	2	S	
09:46	   25.08	       1	1	S	
09:47	   25.06	       1	1	B	
09:47	   25.06	       2	1	S	
09:47	   25.06	       2	1	S	
09:47	   25.06	       2	1	S	
09:47	   25.06	       2	1	S	
09:47	   25.06	       2	1	S	
09:47	   25.08	       4	2	
09:47	   25.08	       1	1	S	
09:47	   25.06	       2	1	S	
09:47	   25.07	       1	1	B	
09:48	   25.06	       3	2	S	
09:48	   25.06	       3	2	S	
09:48	   25.06	       1	1	S	
09:48	   25.06	       1	1	S	
09:48	   25.01	      23	2	S	
09:49	   25.05	       5	3	B	
09:49	   25.05	       2	1	S	
09:49	   25.01	      13	3	S	
09:49	   25.01	       4	1	B	
09:50	   25.01	       2	1	B	
09:50	   25.00	       3	1	S	
09:50	   25.00	       2	1	B	
09:50	   25.00	       2	1	B	
09:50	   25.00	       5	1	B	
09:51	   24.97	      10	1	S	
09:51	   24.97	       2	1	B	
09:51	   24.97	       5	3	B	
09:51	   24.97	       2	1	S	
09:52	   25.00	      20	3	B	
09:52	   24.97	       7	2	S	
09:52	   25.01	      20	4	B	
09:53	   25.01	       4	3	B	
09:53	   24.97	       2	1	S	
09:54	   24.96	       4	2	S	
09:54	   24.96	       2	1	S	
09:54	   24.96	       2	1	S	
09:54	   24.96	       2	1	S	
09:54	   24.97	       7	3	B	
09:54	   24.97	      10	1	B	
09:54	   24.96	       2	1	S	
09:54	   24.96	       2	2	S	
09:54	   24.97	      36	5	B	
09:55	   25.00	       2	1	B	
09:55	   25.00	      10	3	B	
09:56	   24.98	      10	2	S	
09:56	   24.98	       3	2	S	
09:56	   24.97	       2	1	S	
09:57	   24.97	       2	1	S	
09:57	   24.97	       2	2	S	
09:57	   24.97	       2	1	S	
09:57	   24.98	      15	6	B	
09:58	   24.98	       3	1	S	
09:59	   24.98	       3	1	S	
09:59	   24.98	       3	1	S	
09:59	   24.98	       3	2	S	
09:59	   24.98	       3	1	S	
10:00	   24.98	       3	1	S	
10:00	   25.01	       4	2	B	
10:01	   25.10	       5	2	B	
10:01	   25.10	      12	2	B	
10:02	   25.11	       8	2	B	
10:02	   25.16	       5	1	B	
10:03	   25.17	      13	2	B	
10:03	   25.23	      20	5	B	
10:03	   25.17	       2	2	S	
10:04	   25.17	       5	1	S	
10:04	   25.22	       4	3	B	
10:04	   25.22	      29	4	B	
10:04	   25.22	       4	2	S	
10:05	   25.22	      27	3	B	
10:05	   25.22	      10	1	S	
10:05	   25.20	       3	1	B	
10:06	   25.18	      30	1	S	
10:07	   25.18	       7	1	S	
10:07	   25.18	       8	3	S	
10:08	   25.18	       4	2	S	
10:08	   25.19	       8	2	B	
10:08	   25.18	       2	1	S	
10:09	   25.18	       2	1	B	
10:09	   25.19	       5	2	B	
10:09	   25.19	       2	1	S	
10:10	   25.20	      20	1	B	
10:10	   25.20	      20	2	B	
