                  20230519 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   26.91	       3	2	S	
09:30	   26.91	       6	4	B	
09:30	   26.90	       7	4	S	
09:30	   26.90	       9	5	B	
09:30	   26.85	       2	1	B	
09:30	   26.71	       2	1	S	
09:30	   26.71	       2	1	S	
09:30	   26.80	       2	2	B	
09:30	   26.72	       3	1	S	
09:30	   26.81	       2	1	B	
09:30	   26.81	       4	2	B	
09:30	   26.82	       2	1	B	
09:30	   26.82	       2	1	B	
09:31	   26.81	       2	1	S	
09:31	   26.74	       2	1	S	
09:31	   26.76	      17	8	S	
09:31	   27.29	      12	6	B	
09:31	   26.82	       9	4	B	
09:31	   26.81	      31	8	S	
09:31	   26.81	       6	3	S	
09:31	   26.89	       4	2	B	
09:31	   26.81	       2	2	S	
09:31	   26.76	       2	2	S	
09:31	   26.80	       5	3	S	
09:32	   26.76	       2	2	S	
09:32	   26.77	       2	1	S	
09:32	   26.80	       6	2	B	
09:32	   26.85	       3	2	B	
09:32	   26.80	       3	1	S	
09:33	   26.80	      18	5	S	
09:33	   26.73	      46	5	S	
09:33	   26.83	       7	4	B	
09:33	   26.73	       5	3	S	
09:33	   26.73	       7	2	S	
09:33	   26.73	       8	2	S	
09:33	   26.73	       8	1	S	
09:33	   26.73	      26	3	S	
09:33	   26.72	       4	2	S	
09:33	   26.73	       7	3	B	
09:33	   26.73	       5	2	B	
09:33	   26.73	       2	1	S	
09:34	   26.73	      15	1	S	
09:34	   26.72	       6	1	S	
09:34	   26.72	       2	1	S	
09:34	   26.72	       5	2	S	
09:34	   26.73	       9	3	B	
09:34	   26.72	       7	5	S	
09:34	   26.72	      39	2	S	
09:34	   26.71	       3	1	S	
09:34	   26.72	      49	8	B	
09:34	   26.72	      12	4	S	
09:34	   26.76	       2	1	B	
09:35	   26.87	      18	3	B	
09:35	   26.76	     104	5	S	
09:35	   26.79	       6	3	S	
09:35	   26.79	       4	3	S	
09:35	   26.86	       5	1	B	
09:35	   26.72	      48	8	S	
09:35	   26.72	      88	13	B	
09:35	   26.72	       7	3	S	
09:35	   26.77	      58	10	B	
09:35	   26.75	       7	4	S	
09:35	   26.76	       3	1	S	
09:35	   26.79	       7	3	B	
09:36	   26.79	       2	3	B	
09:36	   26.85	       7	3	B	
09:36	   26.87	       6	3	B	
09:36	   26.90	       6	3	B	
09:36	   26.88	       4	2	S	
09:36	   26.87	       4	2	S	
09:36	   26.91	       4	2	B	
09:36	   26.89	       6	2	B	
09:37	   26.90	       2	1	B	
09:37	   26.89	       1	1	S	
09:37	   27.03	      56	11	B	
09:37	   26.89	       4	2	S	
09:37	   26.89	      10	5	S	
09:38	   26.90	       6	2	B	
09:38	   26.86	      16	4	S	
09:38	   26.87	      10	5	B	
09:39	   26.85	      10	3	B	
09:39	   26.87	       5	3	B	
09:39	   26.80	       4	1	S	
