                  20250213 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:25	   22.67	     208	27	
09:30	   22.71	     572	3	B	
09:30	   22.75	      16	6	S	
09:30	   22.95	      22	10	B	
09:30	   22.95	      31	10	S	
09:30	   23.09	     123	13	B	
09:30	   22.97	      47	14	S	
09:30	   22.97	      22	11	S	
09:30	   22.97	      69	13	S	
09:30	   22.95	      40	8	S	
09:30	   22.96	      36	12	B	
09:30	   22.96	      61	8	B	
09:30	   22.97	       6	4	S	
09:30	   22.95	       6	3	B	
09:30	   22.90	       4	1	B	
09:30	   22.93	       2	1	S	
09:31	   22.96	      21	9	B	
09:31	   22.97	      12	3	S	
09:31	   23.01	      11	5	B	
09:31	   23.04	      19	5	S	
09:31	   23.01	      14	4	S	
09:31	   23.00	      20	2	S	
09:31	   23.10	     109	11	B	
09:31	   23.17	     134	13	B	
09:31	   23.17	      26	13	B	
09:31	   23.11	      41	7	S	
09:31	   23.08	       2	1	S	
09:32	   23.09	       2	1	S	
09:32	   23.09	       8	2	S	
09:32	   23.09	       4	1	B	
09:32	   23.08	      25	3	S	
09:32	   23.08	      25	4	B	
09:32	   23.15	      42	12	B	
09:32	   23.15	       2	1	B	
09:32	   23.15	       7	2	B	
09:32	   23.17	       4	2	B	
09:32	   23.17	      22	8	S	
09:32	   23.18	       5	2	B	
09:32	   23.17	       0	1	B	
09:33	   23.17	     155	20	B	
09:33	   23.16	       2	1	S	
09:33	   23.18	      22	5	B	
09:33	   23.16	      28	6	B	
09:33	   23.16	       8	2	B	
09:33	   23.13	      31	6	S	
09:33	   23.12	       2	1	S	
09:33	   23.11	      39	5	S	
09:33	   23.12	     108	5	B	
09:33	   23.12	      10	1	S	
09:34	   23.11	      39	6	S	
09:34	   23.09	      50	12	S	
09:34	   23.09	       2	2	B	
09:34	   23.08	       2	2	S	
09:34	   23.08	      65	9	S	
09:34	   23.08	       2	1	S	
09:34	   23.16	     109	33	B	
09:34	   23.17	      40	6	B	
09:34	   23.15	       7	1	S	
09:34	   23.15	       3	1	B	
09:34	   23.18	      14	3	B	
09:35	   23.13	      30	4	S	
09:35	   23.09	      47	8	S	
09:35	   23.08	       2	1	S	
09:35	   23.07	      25	6	S	
09:35	   23.01	      56	4	S	
09:35	   23.04	      30	1	S	
09:36	   23.06	      25	10	B	
09:36	   23.11	      75	11	B	
09:36	   23.13	      22	6	B	
09:36	   23.20	     401	26	B	
09:36	   23.19	      19	4	S	
09:36	   23.20	     148	3	B	
09:36	   23.19	      13	3	S	
09:36	   23.18	      11	2	S	
09:36	   23.18	       4	1	B	
09:36	   23.19	      19	3	B	
09:36	   23.20	       2	1	B	
09:36	   23.20	      75	4	B	
09:37	   23.22	      46	5	B	
09:37	   23.21	       5	1	S	
09:37	   23.21	       9	1	S	
09:37	   23.21	      31	2	S	
09:37	   23.21	      71	17	S	
09:37	   23.21	       3	2	S	
09:37	   23.20	      28	3	S	
09:37	   23.20	      25	5	S	
09:37	   23.20	      49	7	B	
09:37	   23.20	      14	6	B	
09:38	   23.18	       5	1	S	
09:38	   23.17	       1	1	S	
09:38	   23.17	       1	1	S	
09:38	   23.16	      13	3	S	
09:38	   23.16	       1	1	S	
09:38	   23.13	       2	1	S	
09:38	   23.13	       2	1	S	
09:38	   23.16	      16	5	B	
09:38	   23.18	      86	13	B	
09:39	   23.20	      72	11	B	
09:39	   23.22	      25	3	B	
09:39	   23.18	      28	5	S	
09:39	   23.17	       7	3	S	
09:39	   23.20	      38	4	B	
