                  20210820 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   26.31	      25	1	S	
09:30	   26.31	       0	1	S	
09:30	   26.31	       4	1	S	
09:30	   26.30	       5	4	S	
09:30	   26.30	       1	1	S	
09:30	   26.29	       5	1	B	
09:31	   26.06	      20	3	S	
09:31	   26.08	       2	1	S	
09:31	   26.06	       2	2	S	
09:31	   26.06	      18	2	S	
09:31	   26.04	       2	2	S	
09:31	   26.04	      20	3	S	
09:31	   26.03	      40	3	S	
09:31	   26.02	      10	3	S	
09:31	   25.97	       6	2	S	
09:31	   25.97	       2	1	S	
09:31	   25.97	       1	1	S	
09:32	   25.81	       2	1	S	
09:32	   25.89	       6	2	B	
09:32	   25.96	      30	6	B	
09:32	   25.81	      50	7	S	
09:32	   25.93	      13	4	B	
09:32	   25.85	      15	2	S	
09:32	   25.90	      30	5	B	
09:32	   25.89	      14	1	B	
09:32	   25.89	      30	4	S	
09:33	   25.86	       8	3	S	
09:33	   25.88	       3	1	B	
09:33	   25.89	      67	6	B	
09:33	   25.88	      46	9	S	
09:33	   25.86	      68	2	S	
09:33	   25.86	      10	1	B	
09:33	   25.85	      32	4	S	
09:33	   25.85	       5	1	S	
09:33	   25.85	       6	3	S	
09:33	   25.85	       2	1	S	
09:34	   25.85	       8	5	S	
09:34	   25.85	      12	6	S	
09:34	   25.91	      14	6	B	
09:34	   25.90	       5	3	S	
09:34	   25.85	      51	3	S	
09:34	   25.85	       1	1	S	
09:35	   25.84	       2	1	S	
09:35	   25.85	      12	3	B	
09:35	   25.85	      36	2	S	
09:35	   25.86	       2	1	S	
09:35	   25.86	       6	1	S	
09:35	   25.86	      32	3	S	
09:36	   25.86	       2	1	S	
09:36	   25.89	      20	5	B	
09:36	   25.86	       1	1	S	
09:36	   25.85	      28	4	S	
09:36	   25.84	      37	6	S	
09:36	   25.83	      22	2	S	
09:36	   25.81	      60	10	S	
09:36	   25.81	      32	6	S	
09:36	   25.79	      64	14	S	
09:36	   25.81	       8	3	B	
09:36	   25.81	       5	3	S	
