                  20260424 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:25	   20.68	      28	6	
09:30	   20.68	      20	2	S	
09:30	   20.68	      15	3	S	
09:30	   20.79	     123	9	B	
09:30	   20.69	      10	4	S	
09:30	   20.71	       2	1	S	
09:30	   20.71	       2	1	S	
09:30	   20.71	       6	2	S	
09:30	   20.71	       6	3	S	
09:31	   20.71	      27	7	B	
09:31	   20.72	      20	6	B	
09:31	   20.71	      23	8	S	
09:31	   20.72	      10	3	B	
09:31	   20.75	     100	27	B	
09:31	   20.75	     114	13	S	
09:31	   20.75	       2	1	S	
09:31	   20.71	      23	13	S	
09:31	   20.70	      15	6	S	
09:31	   20.68	      68	18	S	
09:31	   20.64	      24	4	S	
09:31	   20.62	       7	3	S	
09:31	   20.64	      10	4	B	
09:31	   20.64	      48	2	B	
09:31	   20.64	     110	3	B	
09:31	   20.64	      16	1	B	
09:32	   20.63	       2	1	S	
09:32	   20.63	       4	2	S	
09:32	   20.60	     252	10	S	
09:32	   20.60	     125	11	B	
09:32	   20.60	       9	3	B	
09:32	   20.62	      79	9	B	
09:32	   20.62	      15	4	B	
09:32	   20.62	      22	7	B	
09:32	   20.62	       2	1	B	
09:32	   20.64	       6	2	B	
09:32	   20.64	       4	2	B	
09:32	   20.64	      14	4	B	
09:32	   20.62	       8	4	S	
09:32	   20.64	      10	8	B	
09:32	   20.66	       2	1	B	
09:32	   20.66	      10	4	B	
09:33	   20.66	       1	1	B	
09:33	   20.65	      23	7	S	
09:33	   20.65	      31	15	B	
09:33	   20.65	       6	3	B	
09:33	   20.68	       6	3	B	
09:33	   20.68	       4	2	B	
09:33	   20.69	       4	1	
09:33	   20.68	       2	2	S	
09:33	   20.65	      62	17	S	
09:33	   20.65	       5	2	B	
09:33	   20.65	       7	2	B	
09:33	   20.65	      25	5	B	
09:33	   20.65	      45	7	B	
09:33	   20.65	      14	3	B	
09:34	   20.66	       4	2	
09:34	   20.66	      16	5	B	
09:34	   20.67	      11	3	B	
09:34	   20.69	       2	1	B	
09:34	   20.70	       2	1	B	
09:34	   20.70	       2	1	B	
09:34	   20.71	      34	6	B	
09:34	   20.70	       8	3	B	
09:34	   20.70	      25	6	B	
09:34	   20.71	      15	4	S	
09:34	   20.71	     225	2	S	
09:34	   20.68	      15	4	S	
09:35	   20.70	      10	1	B	
09:35	   20.69	       3	1	B	
09:35	   20.67	      60	5	S	
09:35	   20.67	      73	19	S	
09:35	   20.66	       2	1	S	
09:35	   20.66	      10	3	S	
09:35	   20.66	      15	3	S	
09:35	   20.66	     227	3	B	
09:35	   20.65	       2	1	S	
