                  20210913 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   26.75	       3	1	B	
09:30	   26.55	      12	4	S	
09:31	   26.55	       8	2	B	
09:31	   26.54	       5	1	S	
09:31	   26.53	       4	1	S	
09:31	   26.54	      15	1	B	
09:31	   26.54	      34	5	B	
09:32	   26.69	       7	2	B	
09:32	   26.54	       5	1	S	
09:33	   26.56	       8	3	S	
09:33	   26.67	       2	1	B	
09:34	   26.67	       7	2	B	
09:34	   26.69	       6	2	B	
09:34	   26.69	      39	3	B	
09:34	   26.74	       2	1	B	
09:34	   26.74	       8	2	B	
09:34	   26.74	       5	1	B	
09:34	   26.75	       6	1	B	
09:35	   26.74	       4	1	S	
09:35	   26.74	       1	1	S	
09:35	   26.72	       4	2	B	
09:35	   26.72	       4	2	S	
09:35	   26.72	      10	1	B	
09:35	   26.72	       6	1	B	
09:36	   26.75	      10	1	B	
09:36	   26.75	      12	1	B	
09:37	   26.70	       3	1	S	
09:38	   26.67	       5	2	S	
09:40	   26.68	       5	1	S	
09:40	   26.73	       4	2	B	
09:40	   26.73	       0	1	B	
09:40	   26.74	       4	1	B	
09:40	   26.68	       1	1	S	
09:41	   26.74	       3	1	B	
09:41	   26.70	       2	1	B	
09:41	   26.70	       2	1	B	
09:41	   26.70	       1	1	B	
09:41	   26.68	      43	4	S	
09:42	   26.66	       5	1	S	
09:42	   26.64	      20	1	S	
09:43	   26.63	      15	2	S	
09:43	   26.63	       9	1	B	
09:43	   26.62	       4	1	S	
09:44	   26.62	       4	1	S	
09:44	   26.63	      10	1	B	
09:45	   26.62	      11	2	S	
09:45	   26.62	       5	2	B	
09:46	   26.62	       2	1	B	
09:46	   26.62	       2	1	B	
09:46	   26.62	      12	2	B	
09:46	   26.61	       6	2	S	
09:47	   26.61	      56	5	S	
09:47	   26.62	       1	1	B	
09:48	   26.78	      17	5	B	
09:48	   26.65	       5	1	S	
09:50	   26.69	      24	1	S	
09:52	   26.68	      20	2	S	
09:52	   26.68	      30	2	B	
09:54	   26.68	       4	2	B	
09:54	   26.68	       1	1	B	
09:55	   26.68	       4	1	S	
09:55	   26.67	      54	2	S	
09:55	   26.66	      37	4	S	
09:56	   26.66	      21	2	S	
09:56	   26.65	       2	1	S	
09:56	   26.62	      19	2	S	
09:56	   26.62	       0	1	S	
09:56	   26.60	      12	2	S	
09:56	   26.58	      19	2	S	
09:57	   26.59	       5	2	S	
09:57	   26.57	       2	1	S	
09:57	   26.58	      50	1	S	
09:58	   26.56	      24	2	S	
09:58	   26.56	      10	1	B	
09:59	   26.55	       4	1	S	
09:59	   26.55	       8	3	S	
09:59	   26.55	       1	1	S	
10:00	   26.55	       4	2	B	
10:00	   26.55	       9	2	S	
10:00	   26.55	       1	1	S	
10:01	   26.56	      10	2	B	
10:01	   26.56	      80	1	B	
10:01	   26.55	       5	1	S	
10:02	   26.56	       6	1	B	
10:02	   26.67	       5	2	B	
10:03	   26.58	       2	1	S	
10:03	   26.59	       4	1	S	
10:03	   26.60	       2	1	S	
10:03	   26.67	       5	2	B	
10:04	   26.66	       4	1	B	
10:06	   26.63	      17	1	S	
10:06	   26.63	      13	2	S	
10:07	   26.61	      50	3	S	
10:08	   26.61	      13	1	S	
10:08	   26.62	       2	1	
10:09	   26.63	      73	1	B	
10:09	   26.63	       7	3	B	
10:10	   26.63	      12	3	B	
10:10	   26.67	     108	5	B	
10:10	   26.70	     146	10	B	
10:10	   26.80	      43	5	B	
10:10	   26.80	      76	6	B	
10:10	   26.80	      12	1	B	
10:10	   26.80	       0	1	B	
10:11	   26.80	       2	1	S	
10:11	   26.80	      67	2	B	
10:11	   26.80	      10	1	B	
10:11	   26.80	      19	1	B	
10:11	   26.80	       2	1	B	
10:12	   26.82	      60	4	B	
10:12	   26.77	       2	2	S	
10:12	   26.79	      10	1	B	
10:13	   26.77	      92	3	S	
10:13	   26.78	      30	1	S	
10:14	   26.80	      64	5	B	
10:14	   26.80	       2	1	B	
10:16	   26.70	      11	2	S	
10:19	   26.70	       2	1	S	
10:22	   26.70	      20	3	S	
10:22	   26.70	      13	2	S	
10:23	   26.69	       4	2	S	
10:23	   26.69	       3	2	S	
10:24	   26.70	       5	1	B	
10:24	   26.69	       7	2	S	
10:25	   26.69	       2	1	S	
10:25	   26.69	       2	1	S	
10:26	   26.67	       8	3	S	
10:27	   26.67	      30	1	S	
10:27	   26.67	       4	1	S	
10:27	   26.67	       2	1	S	
10:28	   26.60	      45	4	S	
10:30	   26.60	       2	1	S	
10:30	   26.60	      13	3	S	
10:31	   26.60	       7	1	B	
10:31	   26.60	      51	2	S	
10:32	   26.63	       2	1	B	
10:33	   26.63	       2	1	S	
10:38	   26.70	      10	1	B	
10:39	   26.70	       2	1	B	
10:41	   26.65	       2	1	S	
10:41	   26.65	       2	2	S	
10:42	   26.65	       2	1	S	
10:43	   26.63	     126	14	S	
10:43	   26.61	       1	1	S	
10:45	   26.63	       4	1	B	
10:45	   26.61	       7	2	S	
10:47	   26.60	       4	1	S	
10:48	   26.60	       6	1	B	
10:48	   26.60	       2	1	S	
10:48	   26.60	       2	1	S	
10:49	   26.75	     388	15	B	
10:49	   26.75	       8	3	S	
10:49	   26.77	       4	1	B	
10:51	   26.75	       2	1	S	
10:53	   26.77	       9	2	B	
10:54	   26.78	       6	1	B	
10:55	   26.79	      12	4	B	
10:55	   26.78	       5	1	S	
10:56	   26.79	      20	1	B	
10:56	   26.80	      30	1	B	
10:56	   26.80	      28	2	B	
10:56	   26.83	     104	8	B	
10:56	   26.83	       3	1	B	
10:57	   26.83	       2	1	S	
10:57	   26.83	       6	1	B	
10:58	   26.81	       5	1	S	
10:58	   26.81	       2	1	S	
10:59	   26.81	       3	1	S	
11:01	   26.78	       2	1	S	
11:01	   26.78	       2	1	S	
11:02	   26.78	      11	1	S	
11:02	   26.79	      10	3	B	
11:03	   26.77	       2	1	S	
11:03	   26.77	       5	1	S	
11:03	   26.77	       5	1	S	
11:03	   26.77	       3	1	S	
11:03	   26.77	       6	1	S	
11:04	   26.77	       0	1	S	
11:06	   26.77	      33	2	B	
11:06	   26.70	      10	1	S	
11:07	   26.70	       9	1	S	
11:09	   26.70	       1	1	S	
11:10	   26.70	       1	1	B	
11:12	   26.70	       5	1	S	
11:13	   26.69	      14	1	S	
11:13	   26.70	      20	2	B	
11:16	   26.70	      13	1	B	
11:17	   26.62	       2	1	S	
11:22	   26.63	       8	2	S	
11:23	   26.62	       5	2	S	
11:24	   26.63	       2	1	B	
11:24	   26.63	       8	4	B	
11:24	   26.63	       1	1	B	
11:24	   26.63	       9	1	S	
11:24	   26.63	       1	1	B	
11:25	   26.63	       2	2	S	
11:26	   26.69	      11	1	B	
11:27	   26.63	      20	2	S	
13:00	   26.70	       2	1	B	
13:00	   26.70	       3	1	B	
13:03	   26.65	      14	3	S	
13:05	   26.65	       2	1	S	
