                  20241119 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   26.11	       2	1	S	
09:30	   26.11	       9	4	B	
09:30	   26.11	      18	6	B	
09:30	   26.12	       6	3	S	
09:30	   26.29	       2	1	B	
09:30	   26.21	       6	2	B	
09:30	   26.29	       8	4	B	
09:30	   26.29	      16	8	B	
09:30	   26.30	       7	4	B	
09:30	   26.30	       1	1	B	
09:30	   26.30	      70	16	S	
09:30	   26.34	       9	4	B	
09:31	   26.34	      17	2	B	
09:31	   26.34	       0	1	B	
09:31	   26.48	       2	1	B	
09:31	   26.49	       8	2	B	
09:31	   26.49	      22	5	B	
09:31	   26.44	       2	1	S	
09:31	   26.48	       4	2	B	
09:31	   26.50	      15	1	B	
09:31	   26.50	      55	12	B	
09:31	   26.46	      36	6	S	
09:31	   26.44	       2	1	S	
09:31	   26.42	       4	2	S	
09:31	   26.41	       6	3	S	
09:32	   26.44	      71	12	B	
09:32	   26.45	     135	49	B	
09:32	   26.44	       2	1	S	
09:32	   26.40	      12	2	S	
09:32	   26.43	      74	8	B	
09:33	   26.45	      12	3	B	
09:33	   26.52	     213	23	B	
09:33	   26.52	       6	2	S	
09:33	   26.60	      34	9	B	
09:33	   26.50	      10	4	S	
09:33	   26.50	       1	1	S	
09:33	   26.59	       9	3	B	
09:33	   26.50	      10	1	B	
09:33	   26.43	      20	2	S	
09:33	   26.50	       2	1	B	
09:33	   26.44	       1	1	S	
09:34	   26.50	       8	1	B	
09:34	   26.50	       2	1	S	
09:34	   26.44	       4	3	S	
09:34	   26.44	       9	3	S	
09:34	   26.42	       8	4	S	
09:34	   26.37	      50	7	S	
09:34	   26.46	       2	1	B	
09:35	   26.46	      20	3	B	
09:35	   26.46	       2	1	B	
09:35	   26.42	       6	3	S	
09:35	   26.46	       2	1	B	
09:35	   26.39	      26	3	S	
09:35	   26.39	       2	1	S	
09:35	   26.46	       2	1	B	
09:36	   26.40	       2	1	S	
09:36	   26.44	       2	1	B	
09:36	   26.40	       3	1	S	
09:36	   26.45	      12	3	B	
09:36	   26.46	      29	14	B	
09:36	   26.50	     103	4	B	
09:37	   26.50	      10	1	S	
09:37	   26.50	      50	3	S	
09:37	   26.50	     192	27	S	
09:37	   26.50	      10	3	B	
09:37	   26.50	      78	7	B	
09:37	   26.60	     216	25	B	
09:37	   26.64	     228	31	B	
09:37	   26.66	      70	18	B	
09:37	   26.74	     131	41	B	
09:38	   26.77	     307	38	B	
09:38	   26.83	      17	10	B	
09:38	   26.82	     103	14	B	
09:38	   26.71	     178	25	S	
09:38	   26.79	     106	18	B	
09:38	   26.85	      20	4	B	
09:38	   26.85	      36	9	B	
09:38	   26.85	      65	8	B	
09:38	   26.85	      40	7	B	
09:38	   26.84	      29	7	B	
09:38	   26.84	      14	8	B	
09:38	   26.85	      15	5	B	
09:38	   26.85	     239	19	B	
09:38	   26.78	      50	7	S	
09:39	   26.81	      68	5	S	
09:39	   26.85	      40	5	B	
09:39	   26.78	       2	1	S	
09:39	   26.85	       6	2	B	
09:39	   26.85	      28	10	S	
09:39	   26.85	      60	6	S	
09:39	   26.85	       4	1	B	
09:39	   26.89	       7	1	B	
09:39	   26.94	     286	26	B	
09:39	   26.95	     113	30	B	
09:39	   26.93	       2	1	B	
09:39	   26.89	      45	4	S	
09:39	   26.93	       2	1	B	
09:39	   26.89	       4	1	S	
09:40	   27.00	     194	20	B	
09:40	   27.00	      18	5	S	
09:40	   27.00	      80	1	S	
09:40	   27.00	      38	3	S	
09:40	   27.00	      10	1	B	
09:40	   27.09	      30	8	B	
09:40	   26.96	       2	1	S	
09:40	   26.95	       8	1	S	
09:40	   26.94	      10	2	S	
09:40	   26.89	      36	5	S	
09:41	   26.91	      18	2	B	
09:41	   26.92	      21	8	S	
09:41	   27.00	     110	9	B	
09:41	   27.00	       2	1	B	
09:41	   27.00	      10	1	B	
09:42	   26.90	      10	2	S	
09:42	   26.89	       3	2	S	
09:42	   26.88	       7	2	S	
09:42	   26.88	      10	1	S	
09:42	   26.85	      21	8	S	
09:42	   26.85	      82	8	S	
09:42	   26.86	       6	4	B	
09:42	   27.00	      32	7	B	
09:42	   26.85	     200	16	S	
