                  20231012 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:25	   24.38	     287	28	
09:30	   24.37	      12	4	S	
09:30	   24.38	       7	3	B	
09:30	   24.40	       8	2	S	
09:30	   24.37	     374	45	S	
09:30	   24.50	      38	12	B	
09:30	   24.42	      68	13	S	
09:30	   24.44	      79	34	S	
09:30	   24.50	      51	7	B	
09:30	   24.48	      53	11	B	
09:30	   24.47	      19	5	B	
09:30	   24.50	      42	3	B	
09:30	   24.49	       8	4	
09:30	   24.49	      62	20	S	
09:30	   24.49	     136	43	S	
09:30	   24.44	     152	43	S	
09:30	   24.79	     128	30	B	
09:30	   24.49	      22	8	S	
09:30	   24.49	       2	1	S	
09:30	   24.50	      17	4	S	
09:30	   24.42	      65	10	S	
09:31	   24.46	      52	7	B	
09:31	   24.42	      51	15	S	
09:31	   24.39	     471	47	S	
09:31	   24.29	      94	20	S	
09:31	   24.32	      94	26	B	
09:31	   24.32	      20	4	S	
09:31	   24.32	     103	22	B	
09:31	   24.37	      59	12	B	
09:31	   24.37	      38	14	B	
09:31	   24.37	      18	8	B	
09:31	   24.38	      14	8	B	
09:31	   24.39	       3	1	B	
09:31	   24.39	      26	10	B	
09:31	   24.38	      45	11	S	
09:31	   24.40	      14	10	B	
09:31	   24.40	       1	1	B	
09:31	   24.40	      12	5	S	
09:31	   24.42	      94	12	B	
09:31	   24.48	     160	6	B	
09:32	   24.43	     181	81	S	
09:32	   24.49	       2	1	B	
09:32	   24.49	     253	44	B	
09:32	   24.65	      34	6	B	
09:32	   24.66	     107	9	B	
09:32	   24.65	       8	6	S	
09:32	   24.63	      22	9	S	
09:32	   24.67	     130	19	B	
09:32	   24.62	       8	4	S	
09:32	   24.62	       2	2	S	
09:32	   24.62	       5	4	S	
09:32	   24.62	      30	6	B	
09:32	   24.60	      21	8	S	
09:32	   24.61	      22	8	B	
09:32	   24.59	      10	4	S	
09:32	   24.50	      51	9	S	
09:32	   24.48	       6	3	S	
09:32	   24.46	      12	2	B	
09:33	   24.43	       6	3	S	
09:33	   24.46	      12	6	B	
09:33	   24.48	       4	3	B	
09:33	   24.47	      13	8	
09:33	   24.47	       4	3	S	
09:33	   24.47	      34	8	S	
09:33	   24.43	      14	4	S	
09:33	   24.48	      20	9	B	
09:33	   24.41	       4	2	S	
09:33	   24.33	      10	4	S	
09:33	   24.32	       2	1	S	
09:33	   24.32	       3	2	S	
09:33	   24.30	      27	11	S	
09:33	   24.32	      44	11	B	
09:33	   24.37	      10	3	B	
09:33	   24.37	       0	1	B	
