                  20240729 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   23.01	      72	3	B	
09:30	   22.67	      12	2	S	
09:30	   22.87	      20	9	B	
09:30	   22.67	      15	1	S	
09:30	   22.67	      67	5	S	
09:30	   22.67	      63	13	B	
09:30	   22.67	      78	14	B	
09:30	   22.73	      48	23	B	
09:30	   22.73	      74	7	S	
09:30	   22.73	       4	2	B	
09:30	   22.73	      12	8	B	
09:30	   22.73	       3	2	B	
09:30	   22.75	      14	5	B	
09:30	   22.80	      28	3	B	
09:31	   22.75	      27	9	S	
09:31	   22.75	      10	5	B	
09:31	   22.81	       3	2	B	
09:31	   22.84	      62	13	B	
09:31	   22.83	     163	12	S	
09:31	   22.83	      13	6	B	
09:31	   22.80	      14	2	B	
09:31	   22.87	       5	4	B	
09:31	   23.01	     146	18	B	
09:32	   23.03	      20	5	S	
09:32	   22.99	      13	5	S	
09:32	   23.07	      13	5	B	
09:32	   23.08	      14	4	B	
09:32	   23.10	      22	3	B	
09:32	   23.12	      10	1	B	
09:32	   23.13	      58	10	B	
09:32	   23.12	      45	9	S	
09:32	   23.12	      18	2	S	
09:32	   23.12	       4	3	S	
09:32	   23.09	       8	1	S	
09:32	   23.12	      38	6	B	
09:33	   23.12	       9	4	B	
09:33	   23.13	       4	1	S	
09:33	   23.10	      44	7	S	
09:33	   23.08	       4	3	S	
09:33	   23.03	       6	2	S	
09:33	   23.08	      50	7	B	
09:33	   23.02	       7	3	S	
09:33	   23.02	      22	2	S	
09:33	   23.01	       5	3	S	
09:33	   23.01	       4	2	S	
09:33	   22.96	       2	1	S	
09:33	   22.99	       4	1	B	
09:33	   23.00	       2	1	B	
09:33	   23.02	       9	5	B	
09:34	   23.02	       4	2	B	
09:34	   23.11	      88	8	B	
09:34	   23.02	       4	1	S	
09:34	   23.02	       1	1	B	
09:34	   23.02	      12	4	S	
09:34	   23.03	       2	1	S	
09:34	   23.09	      50	8	B	
09:34	   23.08	       8	2	B	
09:34	   23.11	      54	6	B	
09:34	   23.09	      27	7	S	
09:34	   23.15	      75	10	B	
09:34	   23.12	       4	3	S	
09:34	   23.16	      50	2	B	
09:34	   23.16	       2	1	B	
09:34	   23.18	       2	1	B	
09:34	   23.18	      71	5	B	
09:35	   23.18	       3	1	S	
09:35	   23.18	      34	8	S	
09:35	   23.24	      26	5	B	
09:35	   23.18	      68	11	S	
09:35	   23.14	      17	5	S	
09:35	   23.11	       4	2	S	
09:35	   23.11	      10	4	S	
09:35	   23.11	      10	6	B	
09:35	   23.15	      52	7	B	
09:35	   23.19	       2	2	B	
09:35	   23.19	       3	1	B	
09:35	   23.15	      10	2	S	
09:35	   23.15	       2	1	S	
09:35	   23.19	      54	6	B	
09:36	   23.20	       3	1	B	
09:36	   23.19	       9	3	B	
09:36	   23.17	       4	2	S	
09:36	   23.16	      11	5	S	
09:36	   23.17	      42	5	B	
09:36	   23.18	      22	1	S	
09:36	   23.17	       8	1	S	
09:36	   23.17	       2	1	S	
09:36	   23.17	       0	1	S	
09:36	   23.12	      10	2	S	
09:36	   23.12	      12	2	S	
09:36	   23.16	      50	1	B	
09:37	   23.12	       2	1	S	
09:37	   23.12	       2	2	S	
09:37	   23.12	      18	3	S	
09:37	   23.12	      11	5	S	
09:37	   23.12	       2	2	S	
09:37	   23.12	       1	1	S	
09:37	   23.12	       2	1	S	
09:37	   23.13	      10	2	B	
09:37	   23.18	      54	3	B	
09:38	   23.18	      35	13	B	
09:38	   23.18	       5	1	B	
09:38	   23.20	     237	47	B	
09:38	   23.20	      58	5	B	
09:38	   23.23	       2	1	B	
09:38	   23.23	       2	1	B	
09:38	   23.22	       5	1	B	
09:38	   23.20	       4	2	S	
09:38	   23.22	      52	3	B	
09:38	   23.20	      50	3	S	
09:38	   23.20	       5	2	S	
09:38	   23.20	      37	2	B	
09:38	   23.22	       2	2	B	
09:38	   23.23	       3	2	B	
09:38	   23.23	       2	1	B	
09:38	   23.23	       2	1	B	
09:38	   23.23	      32	2	B	
09:39	   23.25	      37	7	B	
09:39	   23.23	      12	3	S	
09:39	   23.23	      12	3	S	
09:39	   23.22	       2	1	B	
09:39	   23.22	      48	3	S	
09:39	   23.20	       8	4	S	
09:39	   23.20	       6	1	S	
09:39	   23.20	      52	4	B	
09:40	   23.21	      34	5	B	
09:40	   23.20	      43	3	S	
09:40	   23.19	       4	1	S	
09:40	   23.19	       5	2	S	
09:40	   23.19	      10	1	S	
09:40	   23.19	       2	1	S	
09:40	   23.22	      84	20	B	
09:40	   23.23	      19	9	B	
09:40	   23.23	       4	3	B	
09:40	   23.23	      18	6	B	
09:40	   23.25	      81	14	B	
09:40	   23.27	       8	4	B	
09:40	   23.27	       5	1	B	
09:41	   23.27	      51	5	B	
09:41	   23.27	       1	1	S	
09:41	   23.25	       4	1	S	
09:41	   23.25	       6	1	S	
09:41	   23.18	      20	8	S	
09:41	   23.13	     116	16	S	
09:41	   23.20	      50	2	B	
09:41	   23.13	       4	1	S	
09:42	   23.17	       6	1	B	
09:42	   23.19	      19	5	S	
09:42	   23.19	       3	1	S	
09:42	   23.19	      30	3	S	
09:42	   23.13	       2	2	S	
09:42	   23.17	       6	2	B	
09:42	   23.17	      12	2	B	
09:42	   23.17	       4	1	S	
09:43	   23.20	      50	1	B	
09:43	   23.23	       5	2	B	
09:43	   23.17	       2	1	S	
09:43	   23.17	      32	1	S	
09:43	   23.20	      14	2	B	
09:43	   23.17	      28	5	S	
09:43	   23.24	       7	3	B	
09:43	   23.21	      50	2	S	
09:43	   23.23	       5	1	
09:43	   23.24	      16	4	B	
