                  20240912 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   21.40	       4	1	B	
09:30	   21.36	       2	1	B	
09:30	   21.45	      65	31	B	
09:30	   21.48	       3	2	B	
09:30	   21.50	      16	7	B	
09:30	   21.55	       2	1	B	
09:30	   21.55	       2	1	B	
09:30	   21.56	       6	3	B	
09:30	   21.56	       4	3	B	
09:30	   21.57	       7	1	B	
09:30	   21.57	      17	4	S	
09:31	   21.59	      10	6	B	
09:31	   21.59	       2	1	B	
09:31	   21.60	      14	9	B	
09:31	   21.60	       6	4	S	
09:31	   21.61	       2	1	S	
09:31	   21.60	      17	4	S	
09:31	   21.60	      39	2	S	
09:31	   21.60	      12	2	B	
09:31	   21.58	       5	2	B	
09:31	   21.53	       5	2	S	
09:31	   21.53	      10	3	S	
09:31	   21.53	       1	1	B	
09:32	   21.52	       6	3	S	
09:32	   21.52	      41	7	S	
09:32	   21.55	     127	16	B	
09:32	   21.59	      52	10	B	
09:32	   21.57	      13	1	S	
09:32	   21.61	       9	4	B	
09:32	   21.60	       5	3	S	
09:32	   21.66	       5	3	B	
09:32	   21.59	      10	2	S	
09:32	   21.59	       4	1	B	
09:33	   21.60	       7	2	S	
09:33	   21.58	      14	6	S	
09:33	   21.57	      12	5	S	
09:33	   21.56	       6	2	B	
09:33	   21.60	      12	3	B	
09:33	   21.56	       9	1	S	
09:33	   21.56	       0	1	S	
09:33	   21.58	       5	2	B	
09:34	   21.58	       7	2	B	
09:34	   21.60	       5	1	B	
09:34	   21.64	      13	8	B	
09:34	   21.64	       8	3	B	
09:34	   21.61	       2	1	B	
09:34	   21.61	       5	2	B	
09:34	   21.60	      47	6	S	
09:34	   21.60	       0	1	S	
09:34	   21.62	       2	1	B	
09:35	   21.60	       1	1	S	
09:35	   21.62	       2	1	B	
09:35	   21.62	      50	7	B	
09:35	   21.63	       2	1	
09:35	   21.64	      60	5	B	
09:35	   21.68	      20	6	B	
09:35	   21.66	       4	2	S	
09:35	   21.67	       4	2	S	
09:35	   21.65	       2	2	S	
09:35	   21.71	      10	7	B	
09:35	   21.68	       2	1	
09:35	   21.68	      12	1	B	
09:35	   21.68	      12	5	B	
09:35	   21.68	       2	1	B	
09:36	   21.66	       8	5	S	
09:36	   21.68	      20	4	B	
09:36	   21.70	       7	3	B	
09:36	   21.68	      22	4	S	
09:36	   21.65	       4	2	S	
09:36	   21.64	       2	1	S	
09:36	   21.65	       2	1	B	
09:36	   21.64	       5	4	S	
09:36	   21.64	       2	1	B	
09:37	   21.66	       5	3	B	
09:37	   21.66	       2	1	B	
09:37	   21.64	      48	12	S	
09:37	   21.70	      12	3	B	
09:37	   21.70	      63	3	B	
09:37	   21.70	      10	1	B	
09:38	   21.68	      10	1	B	
09:38	   21.65	      12	2	S	
09:38	   21.67	       2	1	B	
09:38	   21.67	     104	13	S	
09:38	   21.71	     131	19	B	
09:38	   21.73	       8	2	B	
09:38	   21.74	       2	1	B	
09:38	   21.73	       5	1	B	
09:39	   21.74	      19	4	B	
09:39	   21.73	       0	1	B	
09:39	   21.70	      23	2	S	
09:39	   21.69	      12	3	S	
09:39	   21.65	      32	4	S	
09:39	   21.63	      53	8	S	
09:39	   21.69	       6	2	B	
09:39	   21.66	      24	3	S	
09:39	   21.66	       5	1	S	
09:39	   21.66	      63	1	S	
09:39	   21.68	      11	2	B	
09:40	   21.68	      11	4	B	
09:40	   21.68	      34	4	B	
09:40	   21.67	      31	7	S	
