                  20240410 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:25	   29.00	    2042	108	
09:30	   28.90	     508	31	S	
09:30	   28.98	    1245	66	B	
09:30	   28.80	     630	57	S	
09:30	   28.72	    1027	113	S	
09:30	   28.69	     323	72	S	
09:30	   28.66	     384	71	S	
09:30	   28.58	     644	49	S	
09:30	   28.45	     136	25	S	
09:30	   28.31	     451	69	S	
09:30	   28.31	     560	29	B	
09:30	   28.21	     552	25	S	
09:30	   28.20	     452	38	S	
09:30	   28.19	     235	23	B	
09:30	   28.01	     437	40	S	
09:30	   28.00	     262	37	S	
09:30	   27.90	     685	39	S	
09:30	   27.90	     309	33	B	
09:30	   27.89	     719	53	S	
09:30	   27.88	     518	55	S	
09:30	   27.91	      58	12	S	
09:31	   27.88	     503	37	S	
09:31	   27.85	     641	28	S	
09:31	   27.82	     217	16	B	
09:31	   28.00	     325	29	B	
09:31	   27.90	     238	25	S	
09:31	   27.89	     185	23	B	
09:31	   27.83	     141	22	B	
09:31	   27.89	     360	25	B	
09:31	   28.19	     798	46	B	
09:31	   28.00	     457	45	S	
09:31	   28.00	     212	13	S	
09:31	   28.13	     468	34	B	
09:31	   27.97	     179	17	S	
09:31	   27.97	     214	41	B	
09:31	   28.00	      56	11	B	
09:31	   28.00	     119	18	B	
09:31	   28.13	     134	22	B	
09:31	   28.00	     261	10	S	
09:31	   28.00	     133	32	S	
09:31	   28.02	     165	10	S	
09:32	   28.34	     111	16	B	
09:32	   28.34	     236	22	B	
09:32	   28.34	      26	9	S	
09:32	   28.34	     137	20	S	
09:32	   28.34	      69	11	S	
09:32	   28.42	     107	24	B	
09:32	   28.10	      29	6	S	
09:32	   28.34	      14	5	S	
09:32	   28.34	     182	27	S	
09:32	   28.34	     440	22	S	
09:32	   28.36	     121	17	B	
09:32	   28.19	     180	18	S	
09:32	   28.32	      36	3	B	
09:32	   28.19	     132	12	S	
09:32	   28.18	     189	7	S	
09:32	   28.18	      33	11	B	
09:32	   28.12	     109	11	S	
09:32	   28.11	      35	9	S	
09:32	   28.19	     383	30	B	
09:32	   28.10	     243	18	S	
09:33	   28.10	     237	16	B	
09:33	   28.00	     200	28	S	
09:33	   27.97	     150	27	S	
09:33	   27.95	     192	13	S	
09:33	   27.95	     495	11	S	
09:33	   27.89	     196	8	S	
09:33	   27.87	     118	11	S	
09:33	   27.80	     421	28	S	
09:33	   27.78	     152	10	S	
09:33	   27.77	      59	7	S	
09:33	   27.77	      98	14	S	
09:33	   27.71	     150	11	S	
09:33	   27.68	     325	21	S	
09:33	   27.56	     114	24	S	
09:33	   27.50	     629	23	S	
09:33	   27.49	     434	49	S	
09:33	   27.49	     266	41	B	
09:33	   27.49	      11	6	B	
09:33	   27.30	     388	19	S	
09:33	   27.00	     166	9	S	
09:34	   27.50	     301	24	B	
09:34	   27.00	     296	25	S	
09:34	   27.13	     148	2	S	
09:34	   27.19	     314	27	S	
09:34	   27.43	     437	26	B	
09:34	   27.45	     205	14	S	
09:34	   27.46	     171	12	S	
09:34	   27.50	      33	4	S	
09:34	   27.58	     175	27	B	
09:34	   27.50	      44	12	S	
09:34	   27.50	     124	14	B	
09:34	   27.51	     574	22	S	
09:34	   27.50	      42	5	B	
09:34	   27.26	     273	11	S	
09:34	   27.37	     107	13	S	
09:34	   27.37	      48	7	S	
09:34	   27.25	      70	13	S	
09:34	   27.46	     479	34	B	
09:34	   27.41	       9	3	B	
09:35	   27.42	      32	7	S	
09:35	   27.41	      60	14	S	
09:35	   27.26	     171	23	S	
09:35	   27.40	     118	18	B	
09:35	   27.40	      69	7	B	
09:35	   27.40	     364	51	B	
09:35	   27.40	     218	19	S	
09:35	   27.48	     270	10	B	
09:35	   27.48	     425	11	B	
09:35	   27.51	     467	21	B	
09:35	   27.62	     152	24	B	
09:35	   27.48	     311	27	S	
09:35	   27.50	     343	12	B	
09:35	   27.55	      50	8	B	
09:35	   27.55	       8	1	B	
09:35	   27.50	      45	5	S	
09:35	   27.55	     123	22	B	
09:35	   27.49	     112	5	S	
09:35	   27.46	     255	20	S	
09:35	   27.50	      51	14	B	
09:36	   27.49	      31	5	B	
09:36	   27.44	     100	20	S	
09:36	   27.50	      72	7	B	
09:36	   27.41	      64	13	S	
09:36	   27.41	      47	8	B	
09:36	   27.40	     313	27	S	
09:36	   27.38	     557	24	S	
09:36	   27.36	      40	12	S	
09:36	   27.28	     463	78	S	
09:36	   27.27	      19	6	S	
09:36	   27.29	      60	17	B	
09:36	   27.35	     290	30	B	
09:36	   27.33	     207	19	S	
09:36	   27.32	      30	8	B	
09:36	   27.30	      49	9	S	
09:36	   27.26	     165	16	S	
09:36	   27.28	     205	41	B	
09:36	   27.29	     149	17	B	
09:36	   27.32	     226	18	B	
09:36	   27.32	     227	5	S	
09:37	   27.24	     128	22	S	
09:37	   27.28	      67	7	B	
09:37	   27.28	      90	14	B	
09:37	   27.28	      58	9	S	
09:37	   27.25	     196	14	S	
09:37	   27.25	     115	11	S	
09:37	   27.30	     411	50	B	
09:37	   27.41	     674	18	B	
09:37	   27.38	     244	27	S	
09:37	   27.41	      11	2	S	
09:37	   27.41	      27	5	S	
09:37	   27.50	     185	15	B	
09:37	   27.52	      62	4	B	
09:37	   27.52	     207	15	B	
09:37	   27.53	       8	2	S	
09:37	   27.60	      24	4	B	
09:37	   27.55	      12	3	S	
09:37	   27.60	     370	10	B	
09:37	   27.56	      53	4	S	
09:38	   27.60	     221	31	B	
09:38	   27.62	     144	22	B	
09:38	   27.71	     186	32	B	
09:38	   27.71	     339	13	B	
09:38	   27.72	      19	1	S	
09:38	   27.75	      39	7	B	
09:38	   27.76	      85	13	B	
09:38	   27.85	      23	3	B	
09:38	   27.82	      25	7	B	
09:38	   27.78	      34	9	S	
09:38	   27.89	     365	54	B	
09:38	   27.76	      42	4	S	
09:38	   27.76	      71	16	S	
09:38	   27.75	      24	6	S	
09:38	   27.86	      84	12	B	
09:38	   27.84	      19	6	B	
09:38	   27.84	      52	11	S	
09:38	   27.84	      84	10	S	
09:39	   27.78	      66	18	S	
09:39	   27.77	      53	12	S	
09:39	   27.82	      58	9	B	
09:39	   27.82	      91	20	B	
09:39	   27.82	      57	21	B	
09:39	   27.82	      71	8	S	
09:39	   27.75	      77	11	S	
09:39	   27.76	      22	10	B	
09:39	   27.76	      25	3	B	
09:39	   27.79	       2	1	B	
09:39	   27.76	      10	4	S	
09:39	   27.73	     143	11	S	
09:39	   27.79	      15	4	B	
09:39	   27.79	      79	6	B	
09:39	   27.77	      38	4	S	
09:39	   27.76	      82	18	S	
09:39	   27.79	      17	4	B	
09:39	   27.79	      34	7	B	
09:40	   27.77	      21	6	S	
09:40	   27.79	      41	7	B	
09:40	   27.77	     128	16	S	
09:40	   27.80	      69	8	B	
09:40	   27.80	      67	7	B	
09:40	   27.76	     161	17	S	
09:40	   27.76	      76	16	B	
09:40	   27.76	     112	8	B	
