                  20220302 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   21.06	      14	4	B	
09:30	   21.06	      13	5	B	
09:30	   21.05	      21	2	B	
09:30	   20.92	       2	1	S	
09:30	   20.87	      43	18	S	
09:30	   20.82	       2	1	S	
09:30	   20.82	       8	4	S	
09:30	   20.80	      15	4	S	
09:30	   20.87	      18	5	B	
09:30	   20.87	       9	5	S	
09:30	   20.82	      32	4	S	
09:30	   20.85	      31	6	B	
09:30	   20.87	       2	2	B	
09:30	   20.90	       3	3	B	
09:30	   20.90	       2	1	B	
09:30	   20.90	       2	1	B	
09:30	   20.86	       5	3	S	
09:30	   20.86	      17	7	S	
09:30	   20.82	      24	4	S	
09:31	   20.88	      11	4	B	
09:31	   20.88	       4	1	B	
09:31	   20.88	       5	2	B	
09:31	   20.82	      12	4	S	
09:31	   20.89	       3	2	B	
09:31	   20.82	       2	1	S	
09:31	   20.86	       2	2	B	
09:31	   20.88	      32	7	B	
09:31	   20.82	      48	4	S	
09:31	   20.86	       5	1	S	
09:31	   20.86	       6	3	S	
09:31	   20.81	       3	3	S	
09:31	   20.82	      54	4	S	
09:31	   20.86	       5	2	B	
09:32	   20.83	      19	4	S	
09:32	   20.84	      19	10	S	
09:32	   20.83	      73	9	S	
09:32	   20.83	      59	4	B	
09:32	   20.82	       2	1	S	
09:32	   20.82	       6	2	S	
09:32	   20.82	       5	3	S	
09:32	   20.82	      41	6	B	
09:32	   20.82	       6	1	S	
09:32	   20.83	      11	2	B	
09:32	   20.83	       4	1	B	
09:32	   20.83	      17	2	S	
09:32	   20.82	       9	2	S	
09:32	   20.82	       5	2	S	
09:32	   20.84	      10	2	B	
09:32	   20.84	       5	3	B	
09:33	   20.82	       2	1	S	
09:33	   20.82	      26	9	S	
09:33	   20.82	      44	2	S	
09:33	   20.83	      17	4	
09:33	   20.82	      41	4	S	
09:33	   20.83	     110	19	S	
09:33	   20.80	      20	2	S	
09:33	   20.80	      92	7	S	
09:33	   20.78	      51	11	S	
09:33	   20.76	       4	2	S	
09:33	   20.76	       6	2	S	
09:33	   20.75	      11	3	S	
09:33	   20.75	       4	2	S	
09:33	   20.73	      59	7	S	
09:33	   20.75	       8	2	B	
09:33	   20.79	      40	4	B	
09:33	   20.79	       2	1	S	
09:34	   20.84	       5	2	B	
09:34	   20.86	      24	5	B	
09:34	   20.87	      10	5	S	
09:34	   20.87	      81	22	B	
09:34	   20.88	       2	1	S	
09:34	   20.87	       3	2	S	
09:34	   20.74	      22	5	S	
09:34	   20.86	       4	2	B	
09:34	   20.73	      92	8	S	
09:34	   20.78	       2	1	S	
09:35	   20.84	      20	9	B	
09:35	   20.85	      20	4	B	
09:35	   20.81	      19	3	S	
09:35	   20.83	      23	6	S	
09:36	   20.83	      10	1	S	
09:36	   20.83	       8	4	S	
09:36	   20.82	      11	1	S	
09:36	   20.81	      38	5	S	
09:36	   20.81	      38	4	S	
09:36	   20.80	      42	5	S	
09:36	   20.81	       9	5	B	
09:36	   20.80	       1	1	B	
