                  20220616 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   17.55	       6	2	S	
09:30	   17.55	      24	12	S	
09:30	   17.50	      30	14	S	
09:30	   17.54	      42	13	B	
09:30	   17.45	      18	12	S	
09:30	   17.44	      31	17	S	
09:30	   17.43	      15	8	S	
09:30	   17.42	      36	21	S	
09:30	   17.42	      15	5	S	
09:30	   17.44	      21	10	B	
09:30	   17.42	       8	3	S	
09:30	   17.42	       2	1	S	
09:30	   17.42	       9	3	S	
09:30	   17.41	      11	3	S	
09:30	   17.41	      12	5	S	
09:30	   17.42	      39	17	B	
09:30	   17.42	       7	2	S	
09:30	   17.42	       3	1	S	
09:30	   17.40	       8	3	S	
09:31	   17.43	      12	4	B	
09:31	   17.43	      47	12	S	
09:31	   17.43	      14	1	S	
09:31	   17.43	       2	1	B	
09:31	   17.43	       5	2	B	
09:31	   17.43	       8	5	B	
09:31	   17.44	       7	4	B	
09:31	   17.45	       4	1	B	
09:31	   17.45	       5	2	B	
09:31	   17.50	      19	4	B	
09:31	   17.46	      40	19	S	
09:31	   17.54	      10	5	B	
09:31	   17.54	       3	2	B	
09:32	   17.53	       2	1	B	
09:32	   17.52	      15	7	B	
09:32	   17.50	       2	1	S	
09:33	   17.54	       2	1	B	
09:33	   17.54	       8	3	S	
09:33	   17.54	       2	2	S	
09:33	   17.57	      19	15	B	
09:33	   17.54	       3	3	S	
09:33	   17.56	       3	1	B	
09:33	   17.56	       2	1	B	
09:33	   17.56	       4	1	S	
09:33	   17.57	       6	3	B	
09:34	   17.54	      30	6	S	
09:34	   17.54	       2	2	B	
09:34	   17.53	       2	1	B	
09:34	   17.50	      16	8	S	
09:34	   17.50	      34	12	S	
09:34	   17.51	       6	3	B	
09:34	   17.50	       2	1	S	
09:34	   17.51	       2	1	
09:34	   17.52	       4	2	B	
09:34	   17.51	      24	2	S	
09:34	   17.51	      38	1	B	
09:35	   17.51	       1	1	B	
09:35	   17.51	      62	5	S	
09:35	   17.51	       5	4	S	
09:35	   17.50	      10	6	S	
09:35	   17.51	      13	6	B	
09:35	   17.51	      17	4	S	
09:35	   17.51	      36	11	B	
09:35	   17.51	      71	29	B	
09:35	   17.50	       2	1	S	
09:35	   17.51	      16	1	S	
