                  20240808 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:30	   22.52	      12	11	B	
09:30	   22.52	      49	32	S	
09:30	   22.50	     141	60	B	
09:30	   22.30	      10	9	S	
09:30	   22.34	      36	23	S	
09:30	   22.34	      20	16	S	
09:30	   22.46	      65	25	B	
09:30	   22.50	      12	9	B	
09:30	   22.50	       1	1	B	
09:30	   22.50	       6	3	S	
09:30	   22.48	       9	8	S	
09:31	   22.46	       2	1	S	
09:31	   22.46	       2	1	B	
09:31	   22.47	       3	2	S	
09:31	   22.49	       2	1	B	
09:31	   22.51	       9	4	B	
09:31	   22.52	      16	8	B	
09:31	   22.52	      26	18	S	
09:31	   22.58	       9	4	B	
09:32	   22.59	       5	2	B	
09:32	   22.60	      14	5	B	
09:32	   22.61	     116	10	B	
09:32	   22.58	       2	1	B	
09:33	   22.52	      14	8	S	
09:33	   22.48	      12	4	S	
09:33	   22.56	      46	8	B	
09:33	   22.49	       3	1	S	
09:33	   22.48	      15	2	S	
09:33	   22.52	      16	3	B	
09:34	   22.47	      21	2	S	
09:34	   22.50	      58	9	B	
09:34	   22.47	      32	7	S	
09:34	   22.47	      18	5	B	
09:34	   22.52	       2	1	B	
09:34	   22.52	       2	1	B	
09:34	   22.48	       8	3	S	
09:34	   22.53	      30	4	B	
09:34	   22.55	       8	3	B	
09:35	   22.55	       8	3	B	
09:35	   22.52	      43	13	S	
09:35	   22.52	      97	12	S	
09:35	   22.53	       2	1	B	
09:35	   22.53	      10	1	B	
09:36	   22.53	       2	1	B	
09:36	   22.55	       2	1	S	
09:37	   22.56	       8	4	B	
09:37	   22.60	       5	1	B	
09:37	   22.61	      11	4	B	
09:37	   22.64	       8	4	B	
09:37	   22.64	       2	1	S	
09:37	   22.64	       4	2	S	
09:38	   22.64	       6	2	B	
09:38	   22.64	       6	1	B	
09:38	   22.64	       2	1	S	
09:38	   22.67	       4	2	B	
09:38	   22.67	       5	2	S	
09:38	   22.68	       5	2	B	
09:38	   22.69	      10	5	B	
09:38	   22.70	      58	6	B	
09:38	   22.70	       4	1	S	
09:38	   22.70	       6	2	S	
09:39	   22.70	       2	1	B	
09:39	   22.70	      87	13	B	
09:39	   22.70	      20	2	B	
09:39	   22.64	      30	6	S	
09:39	   22.64	      14	7	S	
09:39	   22.66	       2	1	B	
09:39	   22.60	       6	2	S	
09:39	   22.60	      30	2	S	
09:39	   22.60	       5	3	S	
09:39	   22.60	       6	2	B	
09:40	   22.57	       4	1	S	
09:40	   22.57	       2	1	B	
09:40	   22.51	       2	1	S	
09:40	   22.51	       2	2	S	
09:40	   22.51	       2	1	S	
09:40	   22.50	      19	9	S	
09:41	   22.49	       2	1	S	
09:41	   22.50	       5	2	B	
09:42	   22.42	       7	3	S	
09:42	   22.49	       2	1	B	
09:42	   22.50	       2	1	B	
