                  20230316 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:31	   10.87	      15	0	B	
09:32	   10.87	       5	0	B	
09:44	   10.89	      12	0	B	
09:45	   10.81	      24	0	S	
09:45	   10.81	      13	0	B	
09:46	   10.81	       3	0	B	
09:51	   10.82	       1	0	S	
09:56	   10.89	      10	0	B	
09:58	   10.87	       5	0	B	
09:59	   10.84	       2	0	S	
10:01	   10.80	      50	0	S	
10:05	   10.89	       1	0	B	
10:06	   10.78	      97	0	S	
10:07	   10.78	       3	0	B	
10:10	   10.79	       4	0	S	
10:22	   10.79	      10	0	S	
10:33	   10.79	      11	0	S	
10:33	   10.88	      32	0	B	
10:34	   10.88	      13	0	S	
10:36	   10.88	      17	0	S	
10:37	   10.88	      48	0	S	
10:41	   10.88	       6	0	B	
11:11	   10.84	      15	0	S	
11:17	   10.83	      25	0	S	
11:18	   10.83	      14	0	B	
11:25	   10.83	       2	0	S	
13:03	   10.85	      30	0	S	
13:09	   10.83	      14	0	S	
13:12	   10.81	      10	0	S	
13:14	   10.81	      10	0	S	
13:15	   10.80	      12	0	S	
13:16	   10.80	      90	0	S	
13:18	   10.80	      96	0	S	
13:28	   10.80	       1	0	B	
13:29	   10.80	       3	0	B	
13:31	   10.79	      10	0	S	
13:31	   10.79	       1	0	S	
13:34	   10.79	       4	0	B	
13:35	   10.78	       2	0	S	
13:40	   10.80	       2	0	S	
13:41	   10.80	       1	0	S	
13:54	   10.80	       2	0	S	
14:01	   10.83	       1	0	B	
14:04	   10.80	      13	0	S	
14:12	   10.80	       2	0	B	
14:12	   10.79	      10	0	S	
14:16	   10.80	      10	0	B	
14:17	   10.80	       3	0	B	
14:17	   10.80	       7	0	S	
14:22	   10.77	      30	0	S	
14:25	   10.76	      17	0	S	
14:30	   10.76	      19	0	S	
14:31	   10.76	       3	0	B	
14:31	   10.76	      38	0	B	
14:32	   10.76	      10	0	B	
14:32	   10.76	      18	0	B	
14:33	   10.76	       0	0	B	
14:40	   10.78	       2	0	S	
14:40	   10.78	       3	0	S	
14:43	   10.77	       1	0	S	
14:52	   10.76	       5	0	S	
14:52	   10.78	      16	0	B	
14:54	   10.77	       1	0	B	
14:55	   10.76	       7	0	S	
14:56	   10.75	       1	0	S	
14:56	   10.74	       3	0	S	
14:56	   10.74	       8	0	S	
15:00	   10.74	      12	0	
#数据来源:通达信
