                  20231207 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:25	   12.55	    1549	0	
09:30	   12.45	     564	0	S	
09:30	   12.40	     480	0	S	
09:30	   12.53	     566	0	B	
09:30	   12.40	      45	0	B	
09:30	   12.30	       1	0	S	
09:30	   12.21	      19	0	S	
09:30	   12.20	      22	0	S	
09:30	   12.11	     245	0	S	
09:30	   12.18	     288	0	B	
09:30	   12.11	     319	0	S	
09:30	   12.22	     118	0	B	
09:30	   12.19	      85	0	B	
09:30	   12.19	      99	0	S	
09:30	   12.22	     274	0	B	
09:30	   12.20	      33	0	S	
09:30	   12.22	     376	0	S	
09:30	   12.18	     166	0	S	
09:30	   12.23	      55	0	B	
09:30	   12.11	     217	0	S	
09:31	   12.47	     157	0	B	
09:31	   12.47	      39	0	S	
09:31	   12.47	      70	0	S	
09:31	   12.23	      80	0	S	
09:31	   12.47	      67	0	B	
09:31	   12.16	      52	0	S	
09:31	   12.24	      78	0	S	
09:31	   12.24	      34	0	S	
09:31	   12.45	      59	0	B	
09:31	   12.45	      78	0	B	
09:31	   12.19	      28	0	S	
09:31	   12.11	     286	0	S	
09:31	   12.19	      26	0	B	
09:31	   12.10	      56	0	S	
09:31	   12.11	      94	0	B	
09:31	   12.10	      21	0	S	
09:31	   12.10	      74	0	B	
09:31	   12.05	     704	0	S	
09:31	   12.02	     149	0	B	
09:31	   12.00	      43	0	S	
09:32	   11.90	      26	0	S	
09:32	   11.90	      10	0	B	
09:32	   11.99	     142	0	B	
09:32	   11.86	      12	0	S	
09:32	   11.80	     162	0	S	
09:32	   11.80	     193	0	B	
09:32	   11.69	     139	0	S	
09:32	   11.75	      66	0	B	
09:32	   11.75	     201	0	B	
09:32	   11.75	     158	0	B	
09:32	   11.75	     105	0	B	
09:32	   11.80	     307	0	B	
09:32	   11.72	     232	0	S	
09:32	   11.80	     186	0	
09:32	   11.75	     508	0	S	
09:32	   11.75	     108	0	S	
09:32	   11.76	     245	0	S	
09:32	   11.88	     121	0	B	
09:32	   11.76	      91	0	S	
09:32	   11.88	     121	0	B	
09:33	   11.88	      47	0	S	
09:33	   11.76	     489	0	S	
09:33	   11.99	     158	0	B	
09:33	   11.99	      19	0	B	
09:33	   11.90	     152	0	S	
09:33	   12.00	      73	0	B	
09:33	   11.99	      47	0	S	
09:33	   12.00	      51	0	S	
09:33	   12.03	      44	0	B	
09:33	   12.09	      52	0	B	
09:33	   12.00	     130	0	S	
09:33	   12.09	      26	0	B	
09:33	   12.10	      41	0	B	
09:33	   12.11	     527	0	B	
09:33	   12.38	      30	0	B	
09:34	   12.16	      31	0	S	
09:34	   12.16	     156	0	S	
09:34	   12.38	      73	0	B	
09:34	   12.11	     127	0	S	
09:34	   12.11	      34	0	B	
09:34	   12.00	     168	0	S	
09:34	   12.16	      49	0	B	
09:34	   12.11	       3	0	S	
09:34	   12.12	      38	0	S	
09:34	   12.34	      22	0	B	
09:34	   12.11	     110	0	S	
09:34	   12.29	      11	0	B	
09:34	   12.16	       6	0	S	
09:34	   12.10	     257	0	S	
09:34	   12.16	     130	0	B	
09:34	   12.10	      58	0	S	
09:34	   12.10	      10	0	B	
09:34	   12.10	     184	0	B	
09:35	   12.10	     116	0	B	
09:35	   12.06	      25	0	S	
09:35	   11.98	     493	0	S	
09:35	   12.06	      35	0	S	
09:35	   12.10	      45	0	B	
09:35	   12.10	       4	0	B	
09:35	   12.00	     137	0	S	
09:35	   11.98	      95	0	S	
09:35	   11.98	     195	0	B	
09:35	   11.98	       9	0	B	
09:35	   11.98	      13	0	S	
09:35	   11.98	      73	0	S	
09:35	   12.00	     128	0	B	
09:35	   12.00	      44	0	S	
09:35	   12.00	     181	0	S	
09:35	   12.04	      65	0	B	
09:35	   12.03	       7	0	S	
09:35	   12.03	       8	0	S	
09:35	   12.04	      56	0	S	
09:36	   12.10	      58	0	B	
09:36	   12.10	      52	0	B	
09:36	   12.10	      31	0	S	
09:36	   12.10	      12	0	S	
09:36	   12.26	      48	0	B	
09:36	   12.26	      74	0	B	
09:36	   12.26	      35	0	B	
09:36	   12.30	      74	0	B	
09:36	   12.26	      27	0	S	
09:36	   12.30	      64	0	B	
09:36	   12.30	      27	0	B	
09:36	   12.33	      32	0	B	
09:36	   12.30	      28	0	S	
09:36	   12.30	       5	0	S	
09:36	   12.30	      20	0	S	
09:36	   12.30	       5	0	S	
09:37	   12.38	     189	0	B	
09:37	   12.38	      22	0	S	
09:37	   12.44	      10	0	B	
09:37	   12.38	      96	0	S	
09:37	   12.38	      60	0	S	
09:37	   12.45	      36	0	B	
09:37	   12.45	     221	0	S	
09:37	   12.44	     163	0	S	
09:37	   12.45	      71	0	B	
09:37	   12.45	      17	0	B	
09:37	   12.44	     136	0	S	
09:37	   12.44	      69	0	S	
09:37	   12.44	      10	0	S	
09:37	   12.44	     122	0	S	
09:37	   12.44	      14	0	B	
09:37	   12.44	      66	0	B	
09:37	   12.44	      35	0	B	
09:37	   12.38	      37	0	S	
09:38	   12.44	      53	0	B	
09:38	   12.38	      22	0	B	
09:38	   12.31	       9	0	S	
09:38	   12.38	     184	0	B	
09:38	   12.44	       8	0	B	
09:38	   12.44	      80	0	S	
09:38	   12.44	      33	0	S	
09:38	   12.38	      55	0	S	
09:38	   12.40	       9	0	B	
09:38	   12.46	      32	0	S	
09:38	   12.48	      53	0	B	
09:38	   12.47	      48	0	
09:38	   12.48	       9	0	B	
09:38	   12.48	      14	0	B	
09:38	   12.48	      34	0	B	
09:38	   12.49	       9	0	B	
09:38	   12.48	     111	0	S	
09:38	   12.50	      24	0	B	
09:38	   12.50	      20	0	B	
09:39	   12.50	       6	0	S	
09:39	   12.52	      23	0	B	
09:39	   12.51	      40	0	S	
09:39	   12.52	     134	0	B	
09:39	   12.51	      15	0	B	
09:39	   12.51	     131	0	S	
09:39	   12.50	     164	0	B	
09:39	   12.53	      67	0	B	
09:39	   12.53	      18	0	B	
09:39	   12.53	      23	0	B	
09:39	   12.50	     186	0	S	
09:39	   12.50	      51	0	B	
09:39	   12.50	      30	0	B	
09:39	   12.48	      47	0	S	
09:39	   12.50	     140	0	B	
09:39	   12.53	     305	0	B	
09:39	   12.48	      11	0	B	
09:39	   12.45	      17	0	S	
09:39	   12.48	      58	0	B	
09:40	   12.48	      77	0	B	
09:40	   12.40	      11	0	S	
09:40	   12.51	      91	0	B	
09:40	   12.52	       1	0	B	
09:40	   12.52	       4	0	B	
09:40	   12.53	     139	0	B	
09:40	   12.53	      61	0	B	
09:40	   12.53	      20	0	B	
09:40	   12.53	      19	0	B	
09:40	   12.47	     194	0	S	
09:40	   12.53	      11	0	B	
09:40	   12.53	      11	0	B	
09:40	   12.45	     122	0	S	
09:40	   12.47	       8	0	S	
09:40	   12.48	      64	0	B	
09:40	   12.45	     119	0	S	
09:40	   12.42	       8	0	S	
09:40	   12.45	      36	0	B	
09:40	   12.45	      23	0	B	
09:41	   12.41	      31	0	S	
09:41	   12.41	      55	0	S	
09:41	   12.41	       3	0	S	
09:41	   12.40	       1	0	S	
09:41	   12.38	      32	0	S	
09:41	   12.32	      20	0	S	
09:41	   12.31	      17	0	S	
09:41	   12.30	     123	0	S	
09:41	   12.26	     110	0	S	
09:41	   12.30	     220	0	B	
09:41	   12.16	      18	0	S	
09:41	   12.20	      17	0	B	
09:41	   12.16	      31	0	
09:41	   12.20	      10	0	B	
09:41	   12.16	       8	0	S	
09:41	   12.16	     114	0	S	
09:41	   12.30	      24	0	B	
09:42	   12.30	      12	0	B	
09:42	   12.26	      10	0	S	
09:42	   12.31	     105	0	B	
09:42	   12.30	      84	0	S	
09:42	   12.32	      24	0	B	
09:42	   12.31	      72	0	S	
09:42	   12.28	      42	0	S	
09:42	   12.28	      78	0	B	
09:42	   12.28	      15	0	B	
09:42	   12.19	     322	0	S	
09:42	   12.20	      69	0	S	
