                  20230413 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:39	   10.31	      25	0	S	
09:46	   10.30	     120	0	S	
09:50	   10.32	       2	0	B	
09:51	   10.34	       4	0	B	
09:54	   10.33	      27	0	B	
10:00	   10.33	       1	0	B	
10:00	   10.33	      16	0	S	
10:01	   10.30	       3	0	S	
10:01	   10.30	      44	0	S	
10:06	   10.30	       1	0	S	
10:07	   10.30	       8	0	S	
10:11	   10.30	      10	0	S	
10:13	   10.30	       4	0	B	
10:15	   10.30	       4	0	B	
10:26	   10.30	       1	0	S	
10:29	   10.30	       1	0	B	
10:33	   10.32	      25	0	B	
10:36	   10.29	      15	0	S	
10:37	   10.29	       5	0	B	
10:43	   10.29	       0	0	B	
10:50	   10.29	      10	0	B	
10:53	   10.28	      24	0	S	
10:54	   10.28	       6	0	B	
10:56	   10.28	       4	0	S	
10:57	   10.27	       2	0	S	
11:03	   10.27	      15	0	S	
11:05	   10.27	      10	0	S	
11:05	   10.26	      32	0	S	
11:14	   10.26	       1	0	S	
11:23	   10.26	      19	0	S	
11:23	   10.28	       3	0	B	
11:23	   10.28	       5	0	B	
11:27	   10.28	      10	0	B	
11:28	   10.28	       3	0	S	
13:00	   10.28	       2	0	B	
13:01	   10.28	       4	0	S	
13:21	   10.26	       8	0	S	
13:24	   10.26	      46	0	S	
13:27	   10.26	       7	0	S	
13:29	   10.26	       2	0	S	
13:31	   10.26	       3	0	B	
13:36	   10.25	      36	0	S	
13:38	   10.26	      50	0	B	
13:38	   10.26	       3	0	B	
13:39	   10.25	       5	0	S	
13:47	   10.26	       7	0	B	
13:51	   10.24	      94	0	S	
14:02	   10.26	       3	0	B	
14:03	   10.26	       1	0	B	
14:16	   10.25	      20	0	S	
14:29	   10.24	      20	0	S	
14:30	   10.24	      10	0	S	
14:31	   10.24	      45	0	B	
14:32	   10.25	       2	0	B	
14:32	   10.24	      13	0	S	
14:34	   10.23	       2	0	S	
14:34	   10.24	       1	0	B	
14:37	   10.25	       5	0	B	
14:41	   10.23	      45	0	S	
14:46	   10.25	       2	0	B	
14:47	   10.24	      25	0	S	
14:49	   10.23	      66	0	S	
14:54	   10.22	       3	0	S	
14:55	   10.23	       5	0	B	
14:56	   10.23	      10	0	B	
14:56	   10.21	      60	0	S	
14:56	   10.21	       0	0	S	
14:56	   10.23	       1	0	B	
15:00	   10.21	      51	0	
#数据来源:通达信
