                  20230529 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:30	    9.82	       5	0	S	
09:38	    9.98	       1	0	B	
09:40	    9.88	      15	0	B	
09:40	    9.88	       1	0	B	
09:41	    9.98	       4	0	B	
09:57	    9.87	       3	0	S	
09:58	    9.86	      15	0	B	
10:01	    9.95	      10	0	B	
10:06	    9.90	      56	0	S	
10:06	    9.96	      50	0	B	
10:09	    9.97	       2	0	B	
10:16	    9.91	      11	0	S	
10:23	    9.91	      19	0	S	
10:30	    9.91	       2	0	S	
10:31	    9.91	      68	0	S	
10:35	    9.90	      10	0	S	
10:36	    9.90	      43	0	S	
10:39	    9.91	      11	0	B	
10:43	    9.90	      20	0	S	
10:51	    9.91	       1	0	S	
10:58	    9.91	       2	0	S	
11:06	    9.91	       7	0	S	
11:15	    9.90	      32	0	S	
13:00	    9.87	       6	0	S	
13:09	    9.87	      10	0	S	
13:17	    9.90	       2	0	B	
13:27	    9.85	      83	0	S	
13:35	    9.80	     248	0	S	
13:35	    9.80	     152	0	B	
13:56	    9.81	       4	0	S	
14:03	    9.80	     132	0	S	
14:04	    9.78	      14	0	S	
14:07	    9.80	       7	0	B	
14:15	    9.87	      18	0	B	
14:27	    9.82	     100	0	B	
14:27	    9.80	       2	0	S	
14:28	    9.87	      10	0	B	
14:28	    9.88	       6	0	B	
14:29	    9.88	       3	0	B	
14:30	    9.88	       1	0	B	
14:41	    9.79	       9	0	S	
14:42	    9.80	       5	0	S	
14:42	    9.87	       7	0	B	
14:43	    9.87	       8	0	S	
14:43	    9.87	       4	0	S	
15:00	    9.83	      20	0	
#数据来源:通达信
