                  20250317 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:15	   28.00	       0	0	
09:15	   30.34	       0	0	
09:15	   30.34	       0	0	
09:15	   30.34	       0	0	
09:15	   30.33	       0	0	
09:15	   30.33	       0	0	
09:15	   30.33	       0	0	
09:15	   30.33	       0	0	
09:15	   30.33	       0	0	
09:15	   30.33	       0	0	
09:15	   30.33	       0	0	
09:15	   30.33	       0	0	
09:15	   30.34	       0	0	
09:15	   30.34	       0	0	
09:15	   30.34	       0	0	
09:16	   30.34	       0	0	
09:16	   30.34	       0	0	
09:16	   30.34	       0	0	
09:16	   30.34	       0	0	
09:16	   30.34	       0	0	
09:16	   30.34	       0	0	
09:16	   30.34	       0	0	
09:16	   30.34	       0	0	
09:16	   30.34	       0	0	
09:16	   30.34	       0	0	
09:16	   30.34	       0	0	
09:16	   30.34	       0	0	
09:16	   30.34	       0	0	
09:16	   30.34	       0	0	
09:16	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:17	   30.34	       0	0	
09:18	   30.34	       0	0	
09:18	   30.34	       0	0	
09:18	   30.34	       0	0	
09:18	   30.34	       0	0	
09:18	   30.34	       0	0	
09:18	   30.34	       0	0	
09:18	   30.34	       0	0	
09:18	   30.34	       0	0	
09:18	   30.34	       0	0	
09:18	   30.34	       0	0	
09:18	   30.34	       0	0	
09:18	   30.34	       0	0	
09:18	   30.34	       0	0	
09:18	   30.34	       0	0	
09:18	   30.34	       0	0	
09:18	   30.34	       0	0	
09:18	   30.34	       0	0	
09:19	   30.34	       0	0	
09:19	   30.34	       0	0	
09:19	   30.34	       0	0	
09:19	   30.34	       0	0	
09:19	   30.34	       0	0	
09:19	   30.34	       0	0	
09:19	   30.34	       0	0	
09:19	   30.34	       0	0	
09:19	   30.34	       0	0	
09:19	   30.30	       0	0	
09:19	   29.42	       0	0	
09:19	   29.42	       0	0	
09:19	   29.36	       0	0	
09:19	   29.36	       0	0	
09:19	   29.20	       0	0	
09:19	   29.20	       0	0	
09:19	   29.20	       0	0	
09:19	   29.20	       0	0	
09:20	   29.20	       0	0	
09:20	   29.20	       0	0	
09:20	   29.20	       0	0	
09:20	   29.18	       0	0	
09:20	   29.10	       0	0	
09:20	   29.10	       0	0	
09:20	   29.00	       0	0	
09:20	   29.00	       0	0	
09:20	   29.00	       0	0	
09:20	   29.00	       0	0	
09:20	   29.00	       0	0	
09:20	   28.50	       0	0	
09:20	   28.50	       0	0	
09:20	   28.50	       0	0	
09:20	   28.50	       0	0	
09:20	   28.50	       0	0	
09:20	   28.50	       0	0	
09:20	   28.50	       0	0	
09:21	   28.00	       0	0	
09:21	   27.00	       0	0	
09:21	   25.88	       0	0	
09:21	   25.88	       0	0	
09:21	   25.88	       0	0	
09:21	   28.00	       0	0	
09:21	   28.00	       0	0	
09:21	   28.00	       0	0	
09:21	   28.00	       0	0	
09:21	   27.98	       0	0	
09:21	   27.88	       0	0	
09:21	   26.37	       0	0	
09:21	   25.88	       0	0	
09:21	   25.18	       0	0	
09:21	   25.18	       0	0	
09:21	   25.00	       0	0	
09:22	   25.00	       0	0	
09:22	   25.00	       0	0	
09:22	   25.00	       0	0	
09:22	   25.00	       0	0	
09:22	   25.00	       0	0	
09:22	   25.00	       0	0	
09:22	   25.00	       0	0	
09:22	   25.00	       0	0	
09:22	   25.00	       0	0	
09:22	   25.00	       0	0	
09:22	   25.00	       0	0	
09:22	   25.00	       0	0	
09:22	   25.00	       0	0	
09:22	   25.00	       0	0	
09:22	   25.00	       0	0	
09:22	   25.88	       0	0	
09:22	   25.88	       0	0	
09:22	   25.88	       0	0	
09:22	   25.68	       0	0	
09:23	   25.68	       0	0	
09:23	   25.66	       0	0	
09:23	   25.01	       0	0	
09:23	   25.12	       0	0	
09:23	   25.00	       0	0	
09:23	   25.00	       0	0	
09:23	   25.00	       0	0	
09:23	   25.00	       0	0	
09:23	   25.00	       0	0	
09:23	   25.00	       0	0	
09:23	   25.00	       0	0	
09:23	   25.00	       0	0	
09:23	   25.00	       0	0	
09:23	   25.00	       0	0	
09:23	   25.00	       0	0	
09:23	   25.00	       0	0	
09:23	   25.00	       0	0	
09:23	   25.00	       0	0	
09:23	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.01	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:24	   25.00	       0	0	
09:25	   25.00	    6816	0	
09:30	   25.50	    1161	0	B	
09:30	   25.88	    1624	0	B	
09:30	   26.23	    1095	0	B	
09:30	   26.00	     957	0	S	
09:30	   25.97	     483	0	S	
09:30	   26.00	     816	0	B	
09:30	   26.00	     514	0	B	
09:30	   25.80	     727	0	S	
09:30	   25.97	    1162	0	B	
09:30	   26.00	    1653	0	B	
09:30	   25.50	     733	0	S	
09:30	   25.90	     880	0	B	
09:30	   25.50	    1010	0	B	
09:30	   25.50	     648	0	S	
09:30	   25.58	     454	0	S	
09:30	   25.49	     605	0	S	
09:30	   25.39	     405	0	S	
09:30	   25.50	     633	0	B	
09:30	   25.20	     985	0	S	
09:30	   25.27	     441	0	B	
09:31	   25.18	    1261	0	S	
09:31	   25.15	     707	0	S	
09:31	   25.10	     996	0	S	
09:31	   25.06	     392	0	S	
09:31	   25.03	     277	0	S	
09:31	   25.00	    1432	0	S	
09:31	   24.99	     444	0	S	
09:31	   24.94	     380	0	S	
09:31	   24.88	     160	0	S	
09:31	   24.81	     212	0	S	
09:31	   24.80	     329	0	S	
09:31	   24.68	     264	0	S	
09:31	   24.51	     154	0	S	
09:31	   24.45	     449	0	S	
09:31	   24.28	     454	0	S	
09:31	   24.32	     372	0	S	
09:31	   24.37	     401	0	B	
09:31	   24.24	      70	0	B	
09:31	   24.08	     343	0	S	
09:31	   24.24	     345	0	B	
09:32	   24.13	     265	0	S	
09:32	   24.24	     376	0	B	
09:32	   24.13	     286	0	S	
09:32	   24.24	     363	0	B	
09:32	   24.13	      50	0	S	
09:32	   24.13	     254	0	S	
09:32	   24.30	      81	0	S	
09:32	   24.51	     903	0	B	
09:32	   24.38	     245	0	S	
09:32	   24.50	     154	0	S	
09:32	   24.55	      99	0	B	
09:32	   24.88	     122	0	B	
09:32	   24.69	     344	0	S	
09:32	   24.38	     681	0	S	
09:32	   24.95	     154	0	B	
09:32	   24.65	     864	0	S	
09:32	   24.80	      76	0	S	
09:32	   24.86	      30	0	S	
09:32	   24.80	     172	0	S	
09:32	   24.80	     359	0	B	
09:33	   24.50	     270	0	S	
09:33	   24.63	     202	0	B	
09:33	   24.63	     125	0	B	
09:33	   24.60	      57	0	B	
09:33	   24.53	     101	0	S	
09:33	   24.50	     293	0	B	
09:33	   24.49	      39	0	B	
09:33	   24.31	     331	0	S	
09:33	   24.24	     173	0	S	
09:33	   24.21	     452	0	S	
09:33	   24.21	      80	0	S	
09:33	   24.13	     180	0	S	
09:33	   24.13	      30	0	S	
09:33	   24.05	     223	0	S	
09:33	   24.10	      83	0	B	
09:33	   24.00	     358	0	S	
09:33	   24.00	     151	0	B	
09:33	   23.85	      57	0	S	
09:33	   23.50	     118	0	S	
09:33	   23.50	      34	0	S	
09:34	   23.40	     302	0	S	
09:34	   23.36	      43	0	S	
09:34	   23.30	     462	0	S	
09:34	   23.35	     290	0	B	
09:34	   23.30	     142	0	B	
09:34	   23.23	     116	0	B	
09:34	   23.36	     106	0	B	
09:34	   23.23	     198	0	S	
09:34	   23.33	      84	0	S	
09:34	   23.36	      63	0	S	
09:34	   23.80	      47	0	B	
09:34	   23.80	      53	0	S	
09:34	   23.81	     184	0	B	
09:34	   23.40	      59	0	S	
09:34	   23.97	     141	0	B	
09:34	   23.81	     294	0	S	
09:34	   23.97	     146	0	B	
09:34	   23.42	      71	0	S	
09:34	   23.97	     146	0	B	
09:34	   23.99	     268	0	B	
09:35	   23.99	     104	0	S	
09:35	   24.00	      79	0	B	
09:35	   24.05	     304	0	B	
09:35	   24.05	      16	0	S	
09:35	   24.05	     120	0	S	
09:35	   24.11	      93	0	S	
09:35	   24.22	      15	0	B	
09:35	   24.31	      35	0	B	
09:35	   24.30	     251	0	B	
09:35	   24.50	      31	0	B	
09:35	   24.31	     319	0	S	
09:35	   24.48	     158	0	B	
09:35	   24.47	     325	0	B	
09:35	   24.52	     443	0	B	
09:35	   24.49	      82	0	S	
09:35	   24.48	      54	0	S	
09:35	   24.56	     173	0	B	
09:35	   24.49	     519	0	S	
09:35	   24.70	     370	0	B	
09:35	   24.49	     195	0	S	
09:36	   24.52	      13	0	S	
09:36	   24.69	     217	0	B	
09:36	   24.70	     202	0	B	
09:36	   24.65	     289	0	B	
09:36	   24.70	     247	0	B	
09:36	   24.65	     276	0	B	
09:36	   24.40	     559	0	S	
09:36	   24.48	      71	0	S	
09:36	   24.40	      93	0	S	
09:36	   24.30	     100	0	S	
09:36	   24.48	     135	0	B	
09:36	   24.30	     241	0	S	
09:36	   24.30	      63	0	B	
09:36	   24.30	      78	0	B	
09:36	   24.28	     122	0	B	
09:36	   24.33	     201	0	B	
09:36	   24.15	     154	0	S	
09:36	   24.15	      93	0	B	
09:36	   24.15	      26	0	B	
09:36	   24.20	     101	0	B	
09:37	   24.13	     100	0	S	
09:37	   24.10	      43	0	B	
09:37	   24.06	      11	0	S	
09:37	   24.06	      57	0	B	
09:37	   24.05	      87	0	S	
09:37	   24.06	      94	0	B	
09:37	   23.99	     106	0	S	
09:37	   23.99	     153	0	B	
09:37	   24.00	     118	0	B	
09:37	   24.00	      21	0	S	
09:37	   24.00	      55	0	S	
09:37	   24.02	       9	0	S	
09:37	   24.05	      63	0	B	
09:37	   24.05	      33	0	S	
09:37	   24.15	     136	0	B	
09:37	   24.20	      62	0	B	
09:37	   24.30	      10	0	B	
09:37	   24.30	      70	0	B	
09:37	   24.50	     111	0	B	
09:37	   24.66	      50	0	B	
09:38	   24.68	       5	0	B	
09:38	   24.70	       8	0	B	
09:38	   24.70	     362	0	B	
09:38	   24.70	      66	0	B	
09:38	   24.70	      70	0	B	
09:38	   24.70	      80	0	B	
09:38	   24.67	      17	0	S	
09:38	   24.70	     250	0	B	
09:38	   24.72	     504	0	B	
09:38	   24.70	     110	0	S	
09:38	   24.85	      14	0	B	
09:38	   24.98	      35	0	B	
09:38	   24.88	      47	0	S	
09:38	   24.90	       2	0	S	
09:38	   24.98	      86	0	B	
09:38	   24.92	     472	0	S	
09:38	   25.20	     302	0	B	
09:38	   25.00	     104	0	S	
09:38	   25.25	     135	0	B	
09:38	   25.00	      49	0	S	
09:39	   25.00	      43	0	B	
09:39	   25.18	     284	0	B	
09:39	   25.25	      91	0	B	
09:39	   25.20	      51	0	S	
09:39	   25.24	     259	0	B	
09:39	   25.28	     261	0	S	
09:39	   25.50	     143	0	B	
09:39	   25.39	      42	0	B	
09:39	   25.80	      71	0	B	
09:39	   25.89	      74	0	B	
09:39	   25.88	      97	0	S	
09:39	   25.90	     231	0	B	
09:39	   25.88	     565	0	S	
09:39	   25.90	     296	0	S	
09:39	   26.00	     113	0	S	
09:39	   26.22	     246	0	B	
09:39	   26.28	      81	0	B	
09:39	   26.20	     302	0	S	
09:39	   26.27	     396	0	B	
09:39	   26.29	     155	0	B	
09:40	   26.20	     388	0	S	
09:40	   26.30	     838	0	B	
09:40	   26.00	     219	0	S	
09:40	   25.96	     207	0	S	
09:40	   25.80	     279	0	S	
09:40	   26.00	     341	0	B	
09:40	   25.96	     219	0	S	
09:40	   25.61	     135	0	S	
09:40	   25.51	      78	0	S	
09:40	   25.50	     101	0	S	
09:40	   25.50	      49	0	B	
09:40	   25.61	      97	0	B	
09:40	   25.51	     157	0	S	
09:40	   25.61	      60	0	B	
09:40	   25.10	      85	0	S	
09:40	   25.96	     187	0	B	
09:40	   25.96	      16	0	S	
09:40	   25.96	     117	0	S	
09:40	   25.95	     300	0	S	
09:40	   25.61	     130	0	S	
09:41	   25.61	      12	0	B	
09:41	   25.90	      38	0	B	
09:41	   25.94	      44	0	B	
09:41	   25.90	     154	0	B	
09:41	   25.95	     265	0	B	
09:41	   25.90	      79	0	S	
09:41	   25.93	      98	0	B	
09:41	   25.61	     321	0	S	
09:41	   25.92	     319	0	B	
09:41	   25.94	     106	0	
09:41	   25.90	      86	0	S	
09:41	   25.70	      93	0	S	
09:41	   25.93	     152	0	B	
09:41	   25.90	      37	0	S	
09:41	   25.90	      14	0	B	
09:41	   25.90	      24	0	B	
09:41	   25.72	      51	0	S	
09:41	   25.72	     108	0	B	
09:41	   25.70	     286	0	S	
09:41	   25.70	      97	0	B	
09:42	   25.66	     103	0	S	
09:42	   25.70	     309	0	B	
09:42	   25.50	      91	0	S	
09:42	   25.61	      97	0	B	
09:42	   25.70	      80	0	B	
09:42	   25.60	     162	0	S	
09:42	   25.60	      64	0	S	
09:42	   25.60	      17	0	S	
09:42	   25.60	     131	0	S	
09:42	   25.50	      50	0	S	
09:42	   25.25	      56	0	S	
09:42	   25.23	       2	0	B	
09:42	   25.11	      70	0	S	
09:42	   25.11	       2	0	B	
09:42	   25.10	      13	0	S	
09:42	   25.11	      28	0	B	
09:42	   24.85	     530	0	S	
09:42	   25.11	     157	0	B	
09:42	   25.10	      28	0	B	
09:42	   25.11	     107	0	B	
09:43	   25.10	      46	0	S	
09:43	   25.00	      39	0	S	
09:43	   25.00	      66	0	B	
09:43	   25.10	     133	0	B	
09:43	   25.00	      52	0	B	
09:43	   25.10	     107	0	B	
09:43	   24.89	      46	0	S	
09:43	   25.10	      26	0	B	
09:43	   24.88	     351	0	S	
09:43	   25.00	      30	0	B	
09:43	   25.00	       1	0	B	
09:43	   24.85	      51	0	S	
09:43	   25.00	      24	0	B	
09:43	   24.88	      64	0	S	
09:43	   25.30	     211	0	B	
09:43	   25.00	     246	0	S	
09:43	   25.00	       5	0	B	
09:43	   25.00	      66	0	B	
09:43	   24.89	     110	0	S	
09:43	   24.98	     430	0	B	
09:44	   25.00	      66	0	B	
09:44	   25.00	      16	0	B	
09:44	   24.98	      95	0	S	
09:44	   24.98	       1	0	B	
09:44	   24.88	      16	0	S	
09:44	   24.88	      55	0	B	
09:44	   24.80	      73	0	S	
09:44	   24.80	      13	0	B	
09:44	   24.73	     150	0	S	
09:44	   24.88	     235	0	B	
09:44	   24.88	      22	0	S	
09:44	   24.80	     225	0	S	
09:44	   24.89	      83	0	B	
09:44	   24.89	      88	0	S	
09:44	   24.80	      15	0	S	
09:44	   24.77	       8	0	S	
09:44	   24.85	       1	0	B	
09:44	   24.77	      33	0	S	
09:44	   24.73	      50	0	S	
09:44	   24.73	      93	0	S	
09:45	   24.68	      32	0	S	
09:45	   24.68	       1	0	S	
09:45	   24.68	      40	0	S	
09:45	   24.70	     159	0	B	
09:45	   24.68	     108	0	B	
09:45	   24.40	      45	0	S	
09:45	   24.40	      24	0	B	
09:45	   24.31	      67	0	S	
09:45	   24.60	       2	0	B	
09:45	   24.60	      93	0	B	
09:45	   24.31	      34	0	S	
09:45	   24.60	       9	0	B	
09:45	   24.58	      44	0	B	
09:45	   24.40	      38	0	S	
09:45	   24.51	      89	0	B	
09:45	   24.58	      15	0	B	
09:45	   24.52	       6	0	S	
09:45	   24.40	       3	0	S	
09:45	   24.40	      55	0	B	
09:46	   24.40	      37	0	B	
09:46	   24.33	     111	0	S	
09:46	   24.40	      21	0	B	
09:46	   24.32	      76	0	
09:46	   24.40	      38	0	B	
09:46	   24.32	      57	0	S	
09:46	   24.40	      26	0	B	
09:46	   24.40	      20	0	B	
09:46	   24.40	       8	0	B	
09:46	   24.33	      34	0	S	
09:46	   24.40	      22	0	B	
09:46	   24.40	       9	0	B	
09:46	   24.36	       4	0	S	
09:46	   24.40	      65	0	B	
09:46	   24.36	      41	0	S	
09:46	   24.40	      20	0	B	
09:46	   24.40	      18	0	B	
09:46	   24.40	      26	0	B	
09:46	   24.40	      52	0	B	
09:46	   24.40	       8	0	B	
09:47	   24.40	      15	0	S	
09:47	   24.40	      12	0	S	
09:47	   24.52	       4	0	B	
09:47	   24.53	      27	0	B	
09:47	   24.53	       2	0	S	
09:47	   24.52	      10	0	S	
09:47	   24.60	     213	0	B	
09:47	   24.66	     217	0	B	
09:47	   24.66	       2	0	B	
09:47	   24.66	       7	0	B	
09:47	   24.68	      17	0	B	
09:47	   24.68	       7	0	B	
09:47	   24.70	      92	0	B	
09:47	   24.70	      53	0	B	
09:47	   24.70	       8	0	B	
09:47	   24.85	     329	0	B	
09:47	   24.88	     115	0	B	
09:47	   24.88	     608	0	B	
09:48	   24.87	      10	0	B	
09:48	   24.85	     127	0	B	
09:48	   24.77	      19	0	B	
09:48	   24.68	     133	0	S	
09:48	   24.72	      16	0	B	
09:48	   24.60	     401	0	S	
09:48	   24.59	       2	0	
09:48	   24.58	     216	0	S	
09:48	   24.50	      55	0	S	
09:48	   24.50	      73	0	B	
09:48	   24.50	       2	0	B	
09:48	   24.37	      32	0	S	
09:48	   24.30	     204	0	S	
09:48	   24.20	     187	0	S	
09:48	   24.20	       6	0	B	
09:48	   24.30	       1	0	B	
09:48	   24.01	      72	0	S	
09:48	   24.01	      11	0	B	
09:49	   24.02	      24	0	B	
09:49	   24.01	      49	0	S	
09:49	   24.08	      26	0	S	
09:49	   24.08	      23	0	S	
09:49	   24.24	      14	0	B	
09:49	   24.09	      23	0	S	
09:49	   24.24	      58	0	B	
09:49	   24.24	      19	0	B	
09:49	   24.24	      18	0	B	
09:49	   24.09	      27	0	S	
09:49	   24.30	       5	0	B	
09:49	   24.24	       4	0	S	
09:49	   24.24	      20	0	S	
09:49	   24.11	     127	0	S	
09:49	   24.24	      20	0	S	
09:49	   24.37	      30	0	B	
09:49	   24.37	       5	0	B	
09:49	   24.30	       3	0	S	
09:49	   24.30	      83	0	S	
09:50	   24.37	      40	0	B	
09:50	   24.37	       2	0	B	
09:50	   24.37	      58	0	B	
09:50	   24.28	      23	0	S	
09:50	   24.17	      34	0	S	
09:50	   24.37	      11	0	B	
09:50	   24.37	       2	0	S	
09:50	   24.37	      19	0	S	
09:50	   24.30	       8	0	S	
09:50	   24.28	      25	0	S	
09:50	   24.27	      19	0	B	
09:50	   24.28	      83	0	B	
09:50	   24.27	      25	0	S	
09:50	   24.28	      14	0	B	
09:50	   24.28	      48	0	B	
09:50	   24.28	      10	0	B	
09:51	   24.20	      12	0	S	
09:51	   24.20	      28	0	S	
09:51	   24.18	      63	0	S	
09:51	   24.17	       2	0	S	
09:51	   24.25	     278	0	B	
09:51	   24.17	      21	0	S	
09:51	   24.09	       7	0	S	
09:51	   24.10	      21	0	S	
09:51	   24.10	      66	0	B	
09:51	   24.10	      44	0	S	
09:51	   24.10	       9	0	S	
09:51	   24.10	       2	0	S	
09:51	   24.16	     108	0	B	
09:51	   24.10	      52	0	S	
09:51	   24.10	      33	0	S	
09:51	   24.08	     108	0	S	
09:51	   24.10	      26	0	B	
09:51	   24.01	     136	0	S	
09:51	   24.01	       2	0	S	
09:52	   24.01	      12	0	S	
09:52	   24.04	       6	0	S	
09:52	   24.00	     204	0	S	
09:52	   23.98	      20	0	S	
09:52	   23.88	      45	0	S	
09:52	   23.97	      11	0	B	
09:52	   23.84	      10	0	S	
09:52	   23.80	      34	0	S	
09:52	   23.83	      50	0	B	
09:52	   23.80	      12	0	S	
09:52	   23.66	     198	0	S	
09:52	   23.66	      43	0	B	
09:52	   23.50	      98	0	S	
09:52	   23.66	      42	0	B	
09:52	   23.50	      66	0	S	
09:52	   23.50	      51	0	S	
09:52	   23.51	      45	0	S	
09:52	   23.50	     157	0	S	
09:52	   23.47	      42	0	S	
09:52	   23.63	      80	0	B	
09:53	   23.63	      18	0	S	
09:53	   23.63	      34	0	S	
09:53	   23.63	      19	0	B	
09:53	   23.97	      99	0	B	
09:53	   23.97	      28	0	S	
09:53	   23.97	      55	0	S	
09:53	   23.99	      10	0	S	
09:53	   24.10	      12	0	B	
09:53	   24.10	      26	0	B	
09:53	   24.10	      18	0	B	
09:53	   24.10	      24	0	B	
09:53	   24.08	      27	0	B	
09:53	   24.08	      38	0	B	
09:53	   24.10	      14	0	B	
09:53	   24.10	      25	0	B	
09:53	   24.10	      13	0	B	
09:54	   24.00	      22	0	S	
09:54	   24.10	     145	0	B	
09:54	   24.10	      40	0	S	
09:54	   24.09	      38	0	S	
09:54	   24.01	      20	0	S	
09:54	   24.07	      98	0	B	
09:54	   24.00	      23	0	S	
09:54	   23.99	      92	0	S	
09:54	   23.99	      33	0	B	
09:54	   23.97	      18	0	S	
09:54	   23.97	      36	0	B	
09:54	   23.97	      70	0	B	
09:54	   23.90	      12	0	S	
09:54	   23.90	      30	0	B	
09:54	   23.80	      29	0	S	
09:54	   23.80	      26	0	S	
09:54	   23.90	      50	0	B	
09:54	   23.71	      37	0	S	
09:55	   23.70	      39	0	S	
09:55	   23.80	      22	0	S	
09:55	   23.80	      47	0	B	
09:55	   23.80	      31	0	B	
09:55	   23.80	      21	0	S	
09:55	   23.97	       1	0	B	
09:55	   23.90	       1	0	S	
09:55	   23.97	      52	0	B	
09:55	   23.97	      16	0	B	
09:55	   23.90	      45	0	S	
09:55	   23.90	      58	0	B	
09:55	   23.90	       3	0	B	
09:55	   23.90	      32	0	B	
09:55	   23.89	      57	0	B	
09:55	   23.83	      36	0	S	
09:55	   23.83	      27	0	B	
09:55	   23.83	       5	0	B	
09:56	   23.83	      52	0	B	
09:56	   23.80	      46	0	S	
09:56	   23.81	      24	0	S	
09:56	   23.80	       9	0	S	
09:56	   23.80	       4	0	S	
09:56	   23.82	      51	0	B	
09:56	   23.78	       5	0	S	
09:56	   23.82	      20	0	B	
09:56	   23.89	      22	0	B	
09:56	   23.89	      10	0	B	
09:56	   23.89	      79	0	S	
09:56	   23.90	      10	0	S	
09:56	   23.90	       8	0	S	
09:57	   23.93	      17	0	S	
09:57	   23.97	      48	0	B	
09:57	   23.97	      60	0	B	
09:57	   23.97	      73	0	S	
09:57	   24.09	       1	0	B	
09:57	   24.09	      68	0	B	
09:57	   24.09	       5	0	S	
09:57	   24.10	      10	0	B	
09:57	   24.23	     110	0	B	
09:57	   24.23	      76	0	B	
09:57	   24.25	      57	0	B	
09:57	   24.25	       8	0	S	
09:57	   24.26	      39	0	B	
09:57	   24.27	       7	0	B	
09:57	   24.26	       2	0	B	
09:57	   24.25	      34	0	S	
09:58	   24.26	      59	0	S	
09:58	   24.25	      78	0	S	
09:58	   24.28	      63	0	B	
09:58	   24.28	       2	0	S	
09:58	   24.30	      30	0	B	
09:58	   24.30	       8	0	B	
09:58	   24.38	       2	0	B	
09:58	   24.30	      12	0	S	
09:58	   24.49	      10	0	B	
09:58	   24.50	      15	0	B	
09:58	   24.30	      38	0	S	
09:58	   24.38	       5	0	S	
09:58	   24.50	      49	0	B	
09:58	   24.50	      16	0	S	
09:58	   24.12	     136	0	S	
09:58	   24.38	      56	0	S	
09:58	   24.38	      32	0	S	
09:59	   24.30	       3	0	S	
09:59	   24.35	       2	0	B	
09:59	   24.34	      46	0	B	
09:59	   24.13	       2	0	S	
09:59	   24.34	     112	0	B	
09:59	   24.34	      31	0	S	
09:59	   24.12	       4	0	S	
09:59	   24.10	       5	0	S	
09:59	   24.09	      12	0	S	
09:59	   24.00	      16	0	S	
09:59	   23.97	       5	0	S	
09:59	   23.93	       1	0	S	
09:59	   23.91	       5	0	S	
09:59	   23.89	       2	0	S	
09:59	   23.89	      13	0	S	
09:59	   23.88	       1	0	B	
09:59	   23.79	      15	0	S	
09:59	   23.89	      80	0	B	
10:00	   23.89	      64	0	S	
10:00	   23.89	       5	0	S	
10:00	   23.93	      10	0	B	
10:00	   23.89	       7	0	S	
10:00	   24.00	      17	0	B	
10:00	   24.00	       3	0	S	
10:00	   23.97	      18	0	S	
10:00	   24.09	       5	0	B	
10:00	   24.09	       8	0	B	
10:00	   24.09	       4	0	S	
10:00	   24.20	       1	0	B	
10:00	   24.22	      16	0	S	
10:00	   24.30	      23	0	B	
10:00	   24.32	     119	0	B	
10:00	   24.30	      12	0	S	
10:00	   24.30	      33	0	B	
10:01	   24.30	      29	0	B	
10:01	   24.32	      15	0	B	
10:01	   24.30	      29	0	S	
10:01	   24.30	      10	0	S	
10:01	   24.30	       8	0	S	
10:01	   24.32	      75	0	B	
10:01	   24.30	      69	0	B	
10:01	   24.35	      24	0	B	
10:01	   24.32	     108	0	S	
10:01	   24.32	       2	0	S	
10:01	   24.32	       2	0	S	
10:01	   24.32	       2	0	S	
10:01	   24.38	      19	0	B	
10:01	   24.32	       4	0	S	
10:01	   24.32	      32	0	S	
10:01	   24.30	      92	0	S	
10:01	   24.30	      40	0	S	
10:01	   24.30	       7	0	S	
10:01	   24.05	       2	0	S	
10:02	   24.06	       8	0	S	
10:02	   24.28	      12	0	B	
10:02	   24.28	      32	0	S	
10:02	   24.28	      12	0	B	
10:02	   24.29	      41	0	B	
10:02	   24.05	      25	0	B	
10:02	   24.05	      17	0	B	
10:02	   24.05	       5	0	B	
10:02	   24.05	       1	0	B	
10:02	   24.05	       5	0	B	
10:02	   24.05	       5	0	B	
10:02	   24.01	      62	0	S	
10:02	   24.00	     110	0	S	
10:02	   23.99	      10	0	S	
10:03	   23.98	      10	0	S	
10:03	   23.97	       9	0	S	
10:03	   23.84	     237	0	S	
10:03	   23.81	       5	0	B	
10:03	   23.81	      23	0	B	
10:03	   23.81	      12	0	B	
10:03	   23.80	     101	0	S	
10:03	   23.80	       3	0	B	
10:03	   23.73	      35	0	S	
10:03	   23.80	     107	0	B	
10:03	   23.73	       5	0	S	
10:03	   23.73	       1	0	S	
10:03	   23.73	     113	0	S	
10:03	   23.73	      13	0	B	
10:03	   23.71	      41	0	S	
10:03	   23.73	      44	0	B	
10:04	   23.71	      13	0	S	
10:04	   23.70	      40	0	S	
10:04	   23.71	       9	0	S	
10:04	   23.72	      10	0	S	
10:04	   23.73	       1	0	B	
10:04	   23.73	       1	0	B	
10:04	   23.73	      13	0	S	
10:04	   23.80	       4	0	B	
10:04	   23.80	      24	0	B	
10:04	   23.80	      24	0	B	
10:04	   23.74	      10	0	S	
10:04	   23.80	      15	0	B	
10:04	   23.81	     112	0	S	
10:04	   24.01	       5	0	B	
10:05	   24.01	       3	0	B	
10:05	   24.01	      30	0	B	
10:05	   24.01	       8	0	B	
10:05	   24.01	       1	0	B	
10:05	   24.01	       6	0	B	
10:05	   23.94	       9	0	S	
10:05	   24.00	      13	0	B	
10:05	   24.01	     179	0	B	
10:05	   24.00	      16	0	B	
10:05	   23.95	       1	0	B	
10:05	   23.83	      15	0	S	
10:05	   23.80	      25	0	S	
10:05	   23.80	      10	0	S	
10:05	   23.79	       5	0	S	
10:05	   23.94	       3	0	B	
10:06	   23.80	      39	0	B	
10:06	   23.80	      72	0	S	
10:06	   23.85	      20	0	S	
10:06	   23.85	       5	0	S	
10:06	   23.94	      10	0	B	
10:06	   23.94	       2	0	B	
10:06	   23.95	       1	0	B	
10:06	   23.99	      18	0	B	
