                  20260227 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:30	   16.72	       1	0	B	
09:30	   16.72	       1	0	B	
09:30	   16.73	      12	0	B	
09:30	   16.73	       4	0	S	
09:30	   16.73	       6	0	B	
09:30	   16.73	       1	0	B	
09:30	   16.72	       7	0	S	
09:31	   16.72	       1	0	B	
09:31	   16.70	       3	0	S	
09:31	   16.70	       3	0	S	
09:31	   16.70	       2	0	S	
09:31	   16.70	       9	0	S	
09:31	   16.70	       3	0	S	
09:32	   16.70	      16	0	S	
09:33	   16.69	      18	0	B	
09:34	   16.69	      13	0	B	
09:34	   16.69	       3	0	B	
09:35	   16.69	       4	0	B	
09:35	   16.69	      10	0	B	
09:35	   16.69	       9	0	B	
09:35	   16.69	      11	0	B	
09:35	   16.70	      18	0	B	
09:35	   16.72	      81	0	B	
09:35	   16.72	      10	0	B	
09:35	   16.75	      10	0	B	
09:36	   16.73	      12	0	S	
09:36	   16.72	      12	0	S	
09:36	   16.72	       3	0	S	
09:36	   16.70	      16	0	S	
09:36	   16.69	       3	0	S	
09:36	   16.73	      16	0	B	
09:36	   16.69	      25	0	S	
09:38	   16.75	       2	0	B	
09:38	   16.77	      27	0	B	
09:39	   16.76	      43	0	B	
09:39	   16.76	       6	0	B	
09:39	   16.75	       1	0	B	
09:40	   16.75	       1	0	B	
09:40	   16.75	       2	0	B	
09:40	   16.75	      10	0	B	
09:41	   16.75	      10	0	S	
09:41	   16.70	      25	0	S	
09:41	   16.76	      34	0	B	
09:41	   16.75	       1	0	B	
09:42	   16.75	       1	0	B	
09:43	   16.74	       2	0	S	
09:43	   16.73	       2	0	S	
09:43	   16.73	      12	0	B	
09:43	   16.73	       9	0	B	
09:45	   16.73	       1	0	B	
09:46	   16.72	       2	0	B	
09:46	   16.72	       5	0	B	
09:46	   16.72	       1	0	B	
09:47	   16.73	       1	0	B	
09:48	   16.73	       1	0	B	
09:49	   16.73	      24	0	B	
09:50	   16.72	      15	0	S	
09:50	   16.72	       6	0	S	
09:52	   16.73	       2	0	B	
09:53	   16.72	       1	0	S	
09:53	   16.72	       5	0	S	
09:53	   16.71	       3	0	S	
09:54	   16.71	       1	0	B	
09:54	   16.70	      18	0	S	
09:54	   16.71	       2	0	B	
09:54	   16.71	       1	0	S	
09:55	   16.71	       6	0	S	
09:55	   16.71	      28	0	S	
09:55	   16.69	      13	0	S	
09:55	   16.69	       2	0	S	
09:55	   16.68	       5	0	S	
09:55	   16.68	      10	0	S	
09:55	   16.68	      16	0	S	
09:55	   16.68	       5	0	S	
09:55	   16.63	       2	0	S	
09:56	   16.64	       4	0	S	
09:56	   16.64	       4	0	S	
09:56	   16.64	       3	0	S	
09:56	   16.64	       9	0	S	
09:56	   16.65	       2	0	B	
09:57	   16.66	       1	0	B	
09:58	   16.66	       2	0	B	
09:59	   16.68	       2	0	B	
09:59	   16.68	       4	0	B	
10:00	   16.68	       2	0	S	
10:00	   16.70	       1	0	B	
10:00	   16.70	       1	0	S	
10:01	   16.70	       1	0	B	
10:01	   16.70	       3	0	B	
10:02	   16.70	       2	0	B	
10:03	   16.70	       1	0	B	
10:03	   16.70	       5	0	B	
10:04	   16.70	       3	0	B	
10:04	   16.70	       3	0	B	
10:04	   16.70	       2	0	B	
10:05	   16.70	       2	0	B	
10:05	   16.70	       5	0	B	
10:06	   16.70	      21	0	B	
10:06	   16.71	       2	0	B	
10:07	   16.70	       1	0	B	
10:07	   16.69	       1	0	B	
10:08	   16.71	       2	0	B	
10:09	   16.71	       3	0	B	
10:09	   16.72	       2	0	B	
10:10	   16.72	       1	0	B	
10:11	   16.70	       8	0	S	
10:11	   16.72	      15	0	B	
10:11	   16.68	     100	0	S	
10:12	   16.68	      20	0	S	
10:13	   16.67	      32	0	S	
10:13	   16.66	      19	0	S	
10:13	   16.65	      56	0	S	
10:13	   16.65	      13	0	B	
10:14	   16.64	       1	0	B	
10:15	   16.65	       6	0	S	
10:15	   16.65	       6	0	S	
10:15	   16.65	       6	0	S	
10:15	   16.65	       6	0	S	
10:16	   16.65	       6	0	S	
10:16	   16.65	       7	0	S	
10:18	   16.65	       1	0	S	
10:19	   16.66	       2	0	S	
10:19	   16.69	       4	0	B	
10:19	   16.69	       9	0	S	
10:19	   16.69	       6	0	S	
10:19	   16.69	       1	0	S	
10:20	   16.68	       5	0	S	
10:20	   16.68	       4	0	S	
10:20	   16.68	       6	0	S	
10:20	   16.67	       8	0	S	
10:20	   16.67	       1	0	S	
10:20	   16.66	       1	0	S	
10:20	   16.66	       9	0	S	
10:20	   16.66	       4	0	S	
10:20	   16.68	      20	0	B	
10:20	   16.66	       1	0	S	
10:21	   16.70	       1	0	B	
10:21	   16.70	       5	0	B	
10:22	   16.66	       1	0	S	
10:24	   16.72	       6	0	B	
10:25	   16.73	       2	0	B	
10:25	   16.67	       4	0	S	
10:25	   16.67	       5	0	B	
10:25	   16.67	       2	0	B	
10:27	   16.67	       1	0	B	
10:28	   16.67	       1	0	B	
10:28	   16.72	      50	0	B	
10:28	   16.73	      33	0	B	
10:29	   16.73	       5	0	S	
10:29	   16.73	       5	0	S	
10:29	   16.73	       7	0	S	
10:29	   16.73	       1	0	B	
10:29	   16.76	      50	0	B	
10:29	   16.79	      50	0	B	
10:29	   16.79	       0	0	B	
10:31	   16.79	       2	0	B	
10:32	   16.79	      24	0	B	
10:32	   16.70	       9	0	S	
10:32	   16.79	      14	0	B	
10:33	   16.70	       1	0	S	
10:33	   16.70	       1	0	S	
10:33	   16.70	       1	0	S	
10:33	   16.70	       1	0	S	
10:33	   16.70	       1	0	S	
10:33	   16.79	     106	0	B	
10:33	   16.79	      31	0	S	
10:33	   16.70	       1	0	S	
10:33	   16.70	       1	0	S	
10:33	   16.70	       1	0	S	
10:35	   16.78	      14	0	B	
10:35	   16.78	      25	0	S	
10:35	   16.71	       4	0	S	
10:35	   16.71	       3	0	B	
10:35	   16.71	       6	0	S	
10:40	   16.70	       7	0	S	
10:40	   16.77	       2	0	B	
10:43	   16.76	       2	0	B	
10:43	   16.76	       3	0	S	
10:43	   16.77	       3	0	B	
10:49	   16.73	       2	0	S	
10:49	   16.73	      30	0	S	
10:50	   16.73	       5	0	S	
10:52	   16.77	      11	0	B	
10:53	   16.74	       1	0	S	
10:53	   16.74	       1	0	S	
10:53	   16.74	      28	0	S	
10:54	   16.73	      36	0	S	
10:54	   16.72	      74	0	S	
10:54	   16.71	      46	0	S	
10:54	   16.70	      62	0	S	
10:54	   16.68	      67	0	S	
10:54	   16.67	     100	0	S	
10:54	   16.66	      31	0	S	
10:54	   16.67	      57	0	B	
10:59	   16.69	      14	0	S	
10:59	   16.73	       4	0	B	
10:59	   16.73	       1	0	B	
11:00	   16.72	       3	0	B	
11:00	   16.72	      18	0	S	
11:00	   16.72	       3	0	B	
11:00	   16.73	       4	0	B	
11:00	   16.73	       4	0	S	
11:01	   16.71	       3	0	B	
11:02	   16.71	       2	0	B	
11:02	   16.71	       2	0	S	
11:03	   16.72	       1	0	B	
11:03	   16.72	       7	0	B	
11:03	   16.71	       1	0	S	
11:03	   16.74	       1	0	B	
11:04	   16.76	       2	0	B	
11:04	   16.72	       5	0	B	
11:04	   16.76	       3	0	B	
11:04	   16.76	       1	0	B	
11:04	   16.76	       0	0	B	
11:04	   16.77	       7	0	B	
11:05	   16.77	      11	0	S	
11:05	   16.76	      10	0	B	
11:05	   16.76	      14	0	S	
11:05	   16.78	       3	0	B	
11:09	   16.72	       4	0	S	
11:09	   16.71	       1	0	S	
11:09	   16.72	       1	0	B	
11:10	   16.74	       4	0	S	
11:13	   16.76	       2	0	B	
11:13	   16.77	       6	0	B	
11:13	   16.77	       3	0	B	
11:14	   16.76	      16	0	S	
11:14	   16.76	      11	0	S	
11:14	   16.78	      99	0	B	
11:15	   16.76	       0	0	B	
11:18	   16.73	       1	0	S	
11:19	   16.73	       2	0	S	
11:20	   16.73	       2	0	S	
11:20	   16.73	      13	0	S	
11:20	   16.73	       9	0	S	
11:25	   16.73	       1	0	S	
11:25	   16.73	      11	0	S	
11:26	   16.71	      18	0	S	
11:26	   16.70	      12	0	S	
11:26	   16.70	       0	0	S	
11:28	   16.70	       1	0	B	
11:28	   16.70	       0	0	B	
11:28	   16.69	       8	0	S	
11:29	   16.69	      90	0	S	
11:29	   16.69	       0	0	S	
11:29	   16.68	      21	0	S	
11:29	   16.68	       0	0	S	
13:00	   16.68	       5	0	S	
13:00	   16.68	       0	0	S	
13:00	   16.70	      30	0	B	
13:02	   16.68	      26	0	S	
13:04	   16.68	       2	0	B	
13:04	   16.68	      16	0	B	
13:05	   16.68	       2	0	B	
13:06	   16.68	       7	0	B	
13:06	   16.68	      15	0	B	
13:06	   16.68	       4	0	B	
13:07	   16.70	      20	0	B	
13:09	   16.70	       2	0	B	
13:10	   16.70	      17	0	B	
13:10	   16.70	       2	0	B	
13:12	   16.70	       7	0	B	
13:12	   16.70	       1	0	B	
13:12	   16.69	       1	0	S	
13:13	   16.69	      15	0	S	
13:13	   16.69	       2	0	B	
13:13	   16.69	       1	0	B	
13:14	   16.69	       2	0	B	
13:14	   16.68	      16	0	S	
13:15	   16.68	       4	0	B	
13:16	   16.68	       3	0	S	
13:17	   16.69	       2	0	B	
13:18	   16.68	       1	0	S	
13:19	   16.68	      11	0	S	
13:19	   16.69	       2	0	B	
13:20	   16.69	       2	0	B	
13:22	   16.68	       3	0	S	
13:23	   16.69	      13	0	B	
13:25	   16.70	       5	0	B	
13:32	   16.71	      19	0	S	
13:33	   16.70	      29	0	S	
13:33	   16.70	       4	0	B	
13:34	   16.70	      16	0	S	
13:34	   16.69	       8	0	S	
13:34	   16.68	      17	0	S	
13:36	   16.68	       1	0	S	
13:38	   16.74	       2	0	B	
13:39	   16.73	       1	0	B	
13:39	   16.73	       3	0	S	
13:40	   16.74	       2	0	B	
13:41	   16.74	       1	0	B	
13:45	   16.68	       6	0	S	
13:47	   16.72	       8	0	B	
13:47	   16.72	       9	0	S	
13:48	   16.73	       3	0	B	
13:48	   16.73	       7	0	B	
13:48	   16.74	       7	0	B	
13:48	   16.74	       4	0	B	
13:48	   16.74	       7	0	B	
13:49	   16.74	       3	0	B	
13:49	   16.74	       4	0	B	
13:51	   16.73	       4	0	B	
13:51	   16.74	      18	0	B	
13:51	   16.74	       1	0	B	
13:51	   16.74	       2	0	B	
13:51	   16.74	       1	0	B	
13:51	   16.74	       2	0	B	
13:51	   16.74	       1	0	B	
13:51	   16.74	       2	0	B	
13:56	   16.72	       6	0	B	
13:57	   16.72	      10	0	S	
13:58	   16.70	       7	0	S	
13:59	   16.70	     128	0	B	
13:59	   16.70	       0	0	B	
13:59	   16.69	      26	0	S	
13:59	   16.69	      24	0	B	
14:02	   16.72	      31	0	B	
14:02	   16.73	      78	0	B	
14:02	   16.74	      33	0	B	
14:03	   16.76	      22	0	B	
14:10	   16.72	       5	0	S	
14:10	   16.73	       1	0	B	
14:16	   16.75	       6	0	B	
14:17	   16.73	       2	0	S	
14:17	   16.73	       3	0	S	
14:25	   16.72	      12	0	S	
14:25	   16.70	     105	0	S	
14:25	   16.70	      12	0	B	
14:25	   16.71	       8	0	B	
14:26	   16.71	      18	0	S	
14:26	   16.71	      25	0	B	
14:27	   16.72	      29	0	S	
14:27	   16.72	       0	0	S	
14:28	   16.73	      15	0	S	
14:28	   16.72	       2	0	S	
14:29	   16.73	       2	0	S	
14:29	   16.74	      59	0	B	
14:30	   16.74	      14	0	B	
14:30	   16.75	       3	0	B	
14:31	   16.75	      19	0	B	
14:31	   16.74	      12	0	S	
14:32	   16.74	       2	0	S	
14:32	   16.76	      13	0	B	
14:33	   16.76	       2	0	B	
14:33	   16.74	      32	0	S	
14:33	   16.74	       2	0	S	
14:33	   16.76	      22	0	B	
14:33	   16.74	       2	0	S	
14:33	   16.74	       1	0	S	
14:35	   16.74	       3	0	S	
14:35	   16.74	       4	0	S	
14:36	   16.73	       3	0	S	
14:36	   16.73	       1	0	S	
14:37	   16.72	       1	0	B	
14:37	   16.72	      11	0	S	
14:38	   16.72	       1	0	B	
14:38	   16.72	       5	0	B	
14:38	   16.72	       1	0	B	
14:38	   16.72	       1	0	B	
14:39	   16.72	       1	0	B	
14:39	   16.72	       2	0	B	
14:39	   16.72	       1	0	B	
14:39	   16.72	       1	0	B	
14:39	   16.72	       1	0	B	
14:39	   16.72	       2	0	B	
14:39	   16.72	       1	0	B	
14:39	   16.72	       1	0	B	
14:39	   16.72	      17	0	B	
14:39	   16.72	       7	0	B	
14:39	   16.72	       2	0	B	
14:39	   16.72	      11	0	B	
14:39	   16.76	       4	0	B	
14:39	   16.76	       1	0	B	
14:39	   16.73	      10	0	S	
14:39	   16.76	       1	0	B	
14:39	   16.76	       2	0	B	
14:39	   16.76	       1	0	B	
14:39	   16.76	       1	0	B	
14:40	   16.76	       2	0	B	
14:40	   16.76	       1	0	B	
14:40	   16.76	       1	0	B	
14:40	   16.75	       2	0	B	
14:40	   16.75	       0	0	B	
14:40	   16.76	       2	0	B	
14:40	   16.76	       1	0	B	
14:41	   16.73	       1	0	S	
14:41	   16.76	       6	0	B	
14:42	   16.76	       9	0	B	
14:43	   16.76	       2	0	S	
14:43	   16.76	       3	0	S	
14:43	   16.76	       6	0	S	
14:43	   16.76	       5	0	S	
14:43	   16.76	       9	0	S	
14:43	   16.76	       4	0	B	
14:44	   16.78	     169	0	B	
14:44	   16.78	      33	0	S	
14:44	   16.78	       1	0	B	
14:45	   16.78	      50	0	B	
14:45	   16.78	       2	0	B	
14:46	   16.75	       9	0	S	
14:46	   16.75	      20	0	S	
14:47	   16.78	      10	0	B	
14:47	   16.75	      27	0	S	
14:49	   16.76	      10	0	B	
14:49	   16.76	       3	0	S	
14:49	   16.76	       1	0	B	
14:49	   16.76	       1	0	S	
14:49	   16.76	       1	0	B	
14:50	   16.78	      18	0	B	
14:50	   16.75	      19	0	S	
14:50	   16.75	       1	0	S	
14:51	   16.76	       5	0	B	
14:51	   16.76	       1	0	S	
14:51	   16.75	      28	0	S	
14:52	   16.75	       9	0	B	
14:52	   16.75	      45	0	B	
14:52	   16.76	      10	0	B	
14:52	   16.75	       5	0	S	
14:52	   16.75	      24	0	B	
14:53	   16.74	       2	0	S	
14:53	   16.74	      54	0	B	
14:53	   16.74	      10	0	S	
14:53	   16.75	       2	0	B	
14:53	   16.75	      30	0	B	
14:53	   16.75	       1	0	B	
14:54	   16.75	       6	0	S	
14:54	   16.74	       2	0	S	
14:54	   16.73	       1	0	S	
14:54	   16.74	      20	0	B	
14:54	   16.76	      11	0	B	
14:55	   16.76	      14	0	B	
14:55	   16.78	       3	0	B	
14:55	   16.76	       2	0	S	
14:56	   16.73	       2	0	S	
14:56	   16.74	       0	0	S	
14:56	   16.73	      16	0	S	
14:56	   16.75	       1	0	B	
14:56	   16.75	       8	0	B	
14:56	   16.75	       3	0	S	
15:00	   16.78	     144	0	
15:30	   16.78	    1198	0	S	
#数据来源:通达信
