                  20230810 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:40	    8.76	     112	0	S	
10:14	    8.80	       3	0	B	
10:16	    8.73	     128	0	S	
10:22	    8.80	       0	0	S	
10:27	    8.80	       1	0	S	
10:36	    8.76	       0	0	S	
10:38	    8.87	       1	0	B	
10:40	    8.87	       8	0	B	
10:40	    8.87	       2	0	B	
10:41	    8.88	       1	0	B	
10:42	    8.88	       1	0	B	
10:43	    8.87	      29	0	S	
10:44	    8.77	       1	0	S	
10:45	    8.77	      49	0	B	
10:45	    8.87	       1	0	B	
10:56	    8.86	       1	0	B	
11:00	    8.86	      45	0	B	
11:01	    8.77	      10	0	S	
11:02	    8.86	       2	0	B	
11:02	    8.86	       1	0	B	
11:16	    8.78	       6	0	S	
11:18	    8.78	       6	0	B	
11:19	    8.85	       1	0	B	
11:28	    8.78	      20	0	S	
11:29	    8.83	       1	0	B	
13:19	    8.78	       1	0	S	
13:24	    8.78	      13	0	S	
13:25	    8.78	      10	0	B	
13:30	    8.78	      17	0	B	
13:31	    8.78	      14	0	S	
13:40	    8.83	       1	0	B	
14:01	    8.83	       5	0	B	
14:02	    8.87	     139	0	B	
14:06	    8.87	      16	0	S	
14:07	    8.87	       2	0	S	
14:10	    8.78	       9	0	S	
14:13	    8.87	       8	0	B	
14:13	    8.88	      18	0	S	
14:13	    8.88	      69	0	S	
14:38	    8.85	      10	0	B	
14:39	    8.87	       1	0	B	
14:41	    8.87	       1	0	B	
#数据来源:通达信
