                  20230428 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:30	    9.55	       4	0	B	
09:30	    9.55	       1	0	S	
09:31	    9.55	       5	0	B	
09:31	    9.55	       4	0	B	
09:35	    9.70	       2	0	B	
09:35	    9.54	      20	0	S	
09:43	    9.68	      20	0	B	
09:46	    9.70	     100	0	B	
09:48	    9.58	      20	0	S	
09:50	    9.70	      50	0	B	
09:53	    9.62	      10	0	S	
09:54	    9.62	      20	0	B	
09:54	    9.62	       1	0	B	
09:55	    9.62	      19	0	B	
09:55	    9.62	      20	0	S	
09:56	    9.69	       3	0	B	
09:57	    9.62	      10	0	S	
09:57	    9.62	      10	0	B	
09:58	    9.63	       7	0	S	
10:00	    9.69	       7	0	B	
10:00	    9.69	      10	0	B	
10:02	    9.69	      10	0	B	
10:03	    9.62	       3	0	S	
10:07	    9.68	       2	0	S	
10:09	    9.68	      29	0	S	
10:13	    9.67	       2	0	B	
10:17	    9.62	       1	0	S	
10:17	    9.67	       3	0	B	
10:20	    9.67	       7	0	S	
10:22	    9.63	      22	0	S	
10:23	    9.63	       6	0	B	
10:26	    9.63	       2	0	B	
10:27	    9.62	      29	0	S	
10:27	    9.62	      23	0	S	
10:28	    9.62	       3	0	B	
10:28	    9.62	       5	0	B	
10:28	    9.62	       3	0	B	
10:29	    9.62	       4	0	B	
10:29	    9.62	       2	0	S	
10:34	    9.62	       5	0	S	
10:35	    9.62	      15	0	B	
10:38	    9.63	       4	0	S	
10:38	    9.63	       4	0	S	
10:46	    9.63	       7	0	S	
10:57	    9.66	       2	0	S	
10:58	    9.63	       7	0	S	
11:02	    9.63	      11	0	S	
11:04	    9.64	      20	0	S	
11:08	    9.66	       2	0	S	
11:25	    9.67	       3	0	B	
13:00	    9.63	      41	0	S	
13:06	    9.63	       2	0	S	
13:19	    9.63	      61	0	S	
13:20	    9.63	      41	0	B	
13:33	    9.63	       5	0	S	
13:53	    9.63	      20	0	S	
13:56	    9.67	      31	0	B	
13:59	    9.67	       5	0	S	
14:02	    9.67	      14	0	S	
14:07	    9.64	      14	0	S	
14:07	    9.63	     190	0	S	
14:11	    9.64	      23	0	S	
14:11	    9.63	     246	0	S	
14:19	    9.66	       8	0	S	
14:19	    9.66	       2	0	B	
14:21	    9.66	       8	0	S	
14:22	    9.66	      20	0	B	
14:34	    9.66	       1	0	B	
14:37	    9.66	      19	0	S	
14:49	    9.66	      20	0	B	
14:51	    9.66	      14	0	B	
14:51	    9.67	      36	0	B	
14:53	    9.67	      37	0	S	
14:56	    9.67	      88	0	S	
14:56	    9.68	      13	0	B	
14:56	    9.69	      35	0	B	
15:00	    9.70	      67	0	
#数据来源:通达信
