                  20240202 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:25	   12.25	     224	0	
09:30	   12.38	     239	0	B	
09:30	   12.41	      12	0	S	
09:30	   12.68	      21	0	B	
09:30	   12.68	      20	0	B	
09:30	   12.68	      16	0	S	
09:30	   12.42	       2	0	S	
09:30	   12.42	      45	0	S	
09:30	   12.67	      10	0	S	
09:30	   12.67	       2	0	B	
09:30	   12.66	      14	0	B	
09:30	   12.67	      26	0	B	
09:30	   12.64	     137	0	S	
09:30	   12.64	      83	0	S	
09:30	   12.64	      14	0	B	
09:31	   12.64	      10	0	B	
09:31	   12.64	       2	0	B	
09:31	   12.64	      79	0	B	
09:31	   12.64	      94	0	B	
09:31	   12.63	       5	0	S	
09:31	   12.63	       8	0	B	
09:31	   12.63	      30	0	B	
09:31	   12.62	       5	0	B	
09:31	   12.62	      25	0	B	
09:31	   12.58	      22	0	S	
09:31	   12.46	      13	0	S	
09:31	   12.50	      72	0	B	
09:31	   12.50	      42	0	S	
09:31	   12.50	       0	0	S	
09:31	   12.57	      24	0	B	
09:32	   12.50	       3	0	S	
09:32	   12.50	      19	0	S	
09:32	   12.50	      73	0	S	
09:32	   12.50	     102	0	S	
09:32	   12.50	      32	0	S	
09:32	   12.50	      46	0	S	
09:32	   12.50	       2	0	S	
09:32	   12.57	      42	0	B	
09:32	   12.57	      58	0	S	
09:32	   12.57	       2	0	B	
09:32	   12.50	      23	0	S	
09:32	   12.50	       2	0	S	
09:32	   12.45	      50	0	S	
09:32	   12.50	       2	0	B	
09:33	   12.45	       7	0	S	
09:33	   12.57	      20	0	B	
09:33	   12.57	       3	0	B	
09:33	   12.55	       4	0	B	
09:33	   12.47	      52	0	S	
09:33	   12.55	      16	0	S	
09:33	   12.55	      45	0	S	
09:33	   12.55	      75	0	S	
09:33	   12.57	      41	0	B	
09:33	   12.61	       1	0	B	
09:33	   12.61	      81	0	B	
09:33	   12.59	      10	0	B	
09:34	   12.59	      31	0	B	
09:34	   12.59	       5	0	S	
09:34	   12.61	      28	0	B	
09:34	   12.62	     142	0	B	
09:34	   12.62	       6	0	S	
09:34	   12.62	     111	0	S	
09:34	   12.62	       4	0	S	
09:34	   12.63	      10	0	B	
09:34	   12.64	      98	0	B	
09:34	   12.64	      22	0	S	
09:34	   12.67	      23	0	B	
09:34	   12.66	      28	0	S	
09:34	   12.68	       3	0	B	
09:34	   12.68	       1	0	B	
09:34	   12.68	      14	0	B	
09:34	   12.69	      36	0	B	
09:34	   12.69	      23	0	B	
09:35	   12.69	      53	0	B	
09:35	   12.66	       7	0	B	
09:35	   12.67	     104	0	B	
09:35	   12.66	      51	0	B	
09:35	   12.63	       7	0	S	
09:35	   12.66	      59	0	B	
09:35	   12.60	       7	0	S	
09:35	   12.60	      30	0	B	
09:35	   12.60	      36	0	S	
09:35	   12.63	      23	0	B	
09:35	   12.63	      15	0	B	
09:35	   12.63	      47	0	S	
09:35	   12.60	       5	0	S	
09:35	   12.61	       4	0	B	
09:36	   12.63	      86	0	B	
09:36	   12.63	      17	0	B	
09:36	   12.63	      60	0	B	
09:36	   12.63	       6	0	B	
09:36	   12.63	      30	0	B	
09:36	   12.63	       2	0	B	
09:36	   12.59	      10	0	S	
09:36	   12.59	      29	0	B	
09:36	   12.59	      12	0	B	
09:36	   12.59	       4	0	S	
09:36	   12.59	       6	0	S	
09:37	   12.59	       9	0	S	
09:37	   12.59	      16	0	S	
09:37	   12.59	      73	0	S	
09:37	   12.58	      34	0	S	
09:37	   12.58	       6	0	B	
09:37	   12.59	      10	0	B	
09:37	   12.56	       8	0	S	
09:37	   12.55	     113	0	S	
09:37	   12.56	      44	0	B	
09:37	   12.50	      10	0	S	
09:37	   12.50	      67	0	S	
09:37	   12.50	       5	0	S	
09:37	   12.55	      17	0	B	
09:38	   12.50	      20	0	S	
09:38	   12.50	      75	0	S	
09:38	   12.50	     100	0	S	
09:38	   12.59	      34	0	B	
09:38	   12.61	       9	0	B	
09:38	   12.59	      73	0	S	
09:38	   12.61	      10	0	B	
09:38	   12.60	      40	0	B	
09:39	   12.60	       1	0	B	
09:39	   12.51	       4	0	S	
09:39	   12.52	       5	0	B	
09:39	   12.51	      22	0	S	
09:39	   12.51	      26	0	S	
09:39	   12.51	      29	0	S	
09:39	   12.50	     122	0	S	
09:39	   12.56	       1	0	S	
09:39	   12.51	       0	0	S	
09:40	   12.56	      58	0	B	
09:40	   12.56	       7	0	S	
09:40	   12.50	      10	0	S	
09:40	   12.56	      15	0	B	
09:40	   12.55	      42	0	S	
09:40	   12.48	       5	0	S	
09:40	   12.46	      55	0	S	
09:40	   12.46	      10	0	S	
09:40	   12.46	       9	0	S	
09:41	   12.46	       3	0	S	
09:41	   12.46	      22	0	S	
09:41	   12.46	      12	0	B	
09:41	   12.46	      31	0	B	
09:41	   12.46	       2	0	B	
09:41	   12.46	      48	0	B	
09:41	   12.45	      84	0	S	
09:41	   12.45	     185	0	B	
09:41	   12.53	      38	0	B	
09:41	   12.45	      40	0	S	
09:41	   12.45	      10	0	S	
09:41	   12.46	      11	0	B	
09:42	   12.50	       4	0	B	
09:42	   12.50	       6	0	S	
09:42	   12.53	      12	0	B	
09:42	   12.50	      40	0	S	
09:42	   12.53	      73	0	B	
09:42	   12.53	      46	0	B	
09:42	   12.53	      44	0	B	
09:42	   12.55	       5	0	B	
09:42	   12.55	      50	0	B	
09:42	   12.55	      16	0	B	
09:42	   12.59	      13	0	B	
09:42	   12.61	      13	0	B	
09:43	   12.62	      15	0	B	
09:43	   12.62	      25	0	B	
09:43	   12.62	      44	0	S	
09:43	   12.63	       3	0	
09:43	   12.62	       5	0	S	
09:43	   12.64	      16	0	B	
09:43	   12.62	      18	0	S	
09:43	   12.64	      84	0	B	
09:43	   12.62	      40	0	B	
09:43	   12.55	      14	0	S	
09:43	   12.62	       6	0	B	
09:43	   12.62	       7	0	S	
09:43	   12.55	       9	0	B	
09:43	   12.61	      10	0	B	
09:44	   12.61	     141	0	B	
09:44	   12.58	      26	0	S	
09:44	   12.59	      46	0	B	
09:44	   12.60	      13	0	B	
09:44	   12.61	      19	0	B	
09:44	   12.64	      15	0	B	
09:44	   12.58	      17	0	S	
09:44	   12.60	      40	0	B	
09:44	   12.60	      15	0	B	
09:44	   12.64	      45	0	B	
09:44	   12.64	      29	0	B	
09:44	   12.62	      40	0	B	
09:45	   12.64	      31	0	B	
09:45	   12.64	       4	0	B	
09:45	   12.64	       9	0	S	
09:45	   12.66	      17	0	B	
09:45	   12.66	      63	0	B	
09:45	   12.66	       9	0	S	
09:45	   12.68	      40	0	B	
09:45	   12.71	      59	0	B	
09:45	   12.70	       1	0	S	
09:45	   12.73	      24	0	B	
09:45	   12.73	     200	0	B	
