                  20230221 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:38	   12.44	       3	0	B	
09:40	   12.47	     100	0	B	
09:42	   12.47	      50	0	B	
09:43	   12.49	      41	0	B	
09:43	   12.49	       9	0	S	
09:52	   12.35	      20	0	S	
09:52	   12.35	      10	0	S	
09:58	   12.38	       5	0	S	
09:58	   12.38	       4	0	B	
10:00	   12.37	      21	0	S	
10:00	   12.38	       1	0	B	
10:01	   12.45	       4	0	B	
10:01	   12.38	       4	0	S	
10:06	   12.38	      10	0	S	
10:07	   12.44	      10	0	B	
10:07	   12.44	      20	0	S	
10:08	   12.44	      61	0	S	
10:11	   12.38	      14	0	S	
10:27	   12.43	       1	0	B	
10:30	   12.39	      53	0	S	
10:32	   12.38	      10	0	S	
10:33	   12.43	       3	0	B	
10:33	   12.43	       3	0	S	
10:37	   12.45	      38	0	B	
10:39	   12.45	      26	0	S	
10:44	   12.45	       0	0	S	
10:44	   12.38	      40	0	S	
10:55	   12.38	      24	0	S	
11:09	   12.38	      33	0	S	
11:09	   12.35	      38	0	S	
11:10	   12.38	       5	0	B	
11:11	   12.32	       6	0	S	
11:22	   12.32	       2	0	S	
13:00	   12.32	       3	0	S	
13:14	   12.38	      17	0	B	
13:18	   12.38	       2	0	B	
13:19	   12.42	      10	0	B	
13:21	   12.40	       1	0	B	
13:22	   12.38	       8	0	S	
13:26	   12.38	      13	0	B	
13:29	   12.38	       9	0	B	
13:34	   12.42	      30	0	B	
13:34	   12.42	      11	0	B	
13:36	   12.40	      10	0	B	
13:37	   12.40	      10	0	B	
13:38	   12.35	       3	0	S	
13:42	   12.35	      47	0	S	
13:46	   12.34	      22	0	S	
13:46	   12.34	       8	0	B	
13:47	   12.33	      22	0	S	
13:49	   12.33	      42	0	S	
13:55	   12.33	      14	0	S	
13:55	   12.33	       4	0	B	
14:02	   12.34	       0	0	B	
14:10	   12.35	      10	0	S	
14:13	   12.35	      20	0	S	
14:21	   12.40	      20	0	B	
14:22	   12.40	      20	0	S	
14:27	   12.35	      25	0	S	
14:31	   12.36	       1	0	S	
14:33	   12.36	      20	0	S	
14:46	   12.36	      29	0	S	
14:50	   12.40	       1	0	B	
14:50	   12.36	      20	0	S	
#数据来源:通达信
