                  20240708 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:30	    8.10	      14	0	B	
09:31	    8.08	      34	0	S	
09:31	    8.08	      12	0	S	
09:32	    8.00	      64	0	S	
09:32	    8.00	      31	0	B	
09:32	    8.00	     128	0	B	
09:32	    8.00	      43	0	B	
09:33	    8.00	       2	0	S	
09:34	    8.00	      86	0	S	
09:34	    8.01	       5	0	S	
09:34	    8.01	      11	0	S	
09:35	    8.01	      85	0	S	
09:36	    8.01	     172	0	S	
09:39	    8.05	       6	0	B	
09:40	    8.06	      10	0	S	
09:42	    8.13	      20	0	B	
09:42	    8.06	      14	0	S	
09:42	    8.06	      36	0	S	
09:42	    8.06	      10	0	S	
09:42	    8.06	       5	0	S	
09:46	    8.03	      20	0	S	
09:46	    8.03	       2	0	S	
09:49	    8.06	      62	0	B	
09:51	    8.03	       1	0	S	
09:51	    8.03	       1	0	B	
09:52	    8.04	      13	0	S	
09:53	    8.03	       3	0	S	
09:54	    8.03	       1	0	S	
09:56	    8.03	       1	0	S	
09:58	    8.03	       5	0	S	
09:58	    8.02	       1	0	S	
10:00	    8.03	       2	0	B	
10:00	    8.02	      19	0	S	
10:00	    8.01	       3	0	S	
10:01	    8.01	       2	0	S	
10:03	    8.00	       2	0	S	
10:04	    8.00	      70	0	S	
10:04	    8.00	      26	0	S	
10:04	    8.00	      20	0	B	
10:04	    7.99	      20	0	S	
10:06	    7.99	      23	0	S	
10:07	    8.00	       3	0	B	
10:08	    7.99	     193	0	S	
10:08	    7.98	      30	0	S	
10:09	    7.99	       2	0	B	
10:10	    7.98	      10	0	S	
10:10	    7.99	      18	0	B	
10:11	    7.99	       2	0	B	
10:12	    7.99	       1	0	B	
10:13	    7.99	       2	0	B	
10:14	    7.99	      33	0	B	
10:23	    7.99	      43	0	S	
10:27	    7.99	       3	0	S	
10:29	    7.99	       1	0	S	
10:29	    7.98	      25	0	S	
10:29	    7.97	       3	0	S	
10:29	    7.97	       1	0	S	
10:29	    7.96	       2	0	S	
10:29	    7.96	      34	0	S	
10:29	    7.96	       7	0	S	
10:29	    7.96	       2	0	S	
10:30	    7.96	      13	0	S	
10:30	    7.96	      13	0	S	
10:33	    7.96	      23	0	B	
10:34	    7.96	     100	0	S	
10:35	    7.97	       1	0	B	
10:35	    7.97	      19	0	S	
10:35	    7.96	      10	0	S	
10:35	    7.96	      17	0	S	
10:35	    7.96	       7	0	S	
10:35	    7.95	       1	0	S	
10:35	    7.95	       5	0	S	
10:35	    7.95	       1	0	S	
10:36	    7.95	      33	0	S	
10:36	    7.93	       7	0	S	
10:40	    7.94	      38	0	B	
10:41	    7.93	      34	0	S	
10:45	    7.93	     106	0	S	
10:50	    7.93	      36	0	S	
10:51	    7.93	      44	0	B	
10:55	    7.93	       5	0	B	
10:56	    7.93	       4	0	B	
10:56	    7.92	      10	0	S	
10:56	    7.92	      19	0	B	
10:56	    7.92	      19	0	B	
10:57	    7.91	       7	0	S	
10:58	    7.90	      67	0	S	
10:58	    7.90	       4	0	B	
10:58	    7.90	       7	0	B	
10:58	    7.90	      33	0	B	
10:58	    7.90	       2	0	B	
10:59	    7.90	       2	0	B	
10:59	    7.90	      37	0	B	
11:00	    7.90	      13	0	B	
11:00	    7.93	     109	0	B	
11:00	    7.93	      10	0	B	
11:01	    7.93	       3	0	B	
11:05	    7.93	      12	0	B	
11:13	    7.93	      28	0	S	
11:14	    7.90	       3	0	S	
11:15	    7.89	     187	0	S	
11:15	    7.89	       1	0	S	
11:18	    7.89	      43	0	S	
13:02	    7.93	      58	0	S	
13:05	    7.93	      36	0	S	
13:07	    7.93	     159	0	S	
13:10	    7.92	      13	0	S	
13:10	    7.92	      20	0	S	
13:20	    7.92	      30	0	S	
13:23	    7.92	      49	0	B	
13:25	    7.91	      15	0	S	
13:40	    7.92	       2	0	B	
13:42	    7.91	      20	0	S	
13:42	    7.91	      10	0	S	
13:43	    7.91	      10	0	S	
13:43	    7.91	       2	0	S	
13:49	    7.91	       6	0	S	
13:49	    7.90	       2	0	S	
13:52	    7.90	      12	0	S	
13:53	    7.91	       9	0	B	
13:56	    7.91	       4	0	S	
13:58	    7.90	      20	0	S	
14:01	    7.90	      10	0	S	
14:01	    7.90	      10	0	S	
14:01	    7.90	      53	0	S	
14:03	    7.89	       2	0	S	
14:04	    7.90	       5	0	B	
14:08	    7.90	      16	0	S	
14:14	    7.89	      53	0	S	
14:14	    7.90	       5	0	B	
14:14	    7.91	       3	0	B	
14:14	    7.90	       5	0	S	
14:18	    7.88	      40	0	S	
14:19	    7.88	      25	0	S	
14:21	    7.88	      30	0	S	
14:22	    7.89	       5	0	B	
14:24	    7.89	       1	0	B	
14:26	    7.89	       8	0	S	
14:26	    7.89	      37	0	B	
14:30	    7.88	       2	0	S	
14:30	    7.88	      98	0	S	
14:30	    7.87	      20	0	S	
14:30	    7.87	       4	0	S	
14:31	    7.87	       8	0	S	
14:31	    7.86	       3	0	S	
14:31	    7.86	       1	0	S	
14:37	    7.86	       1	0	S	
14:37	    7.86	      16	0	S	
14:37	    7.85	       2	0	S	
14:38	    7.85	      13	0	S	
14:38	    7.85	       6	0	S	
14:38	    7.83	       1	0	S	
14:39	    7.86	       6	0	B	
14:41	    7.83	      29	0	S	
14:41	    7.83	      21	0	B	
14:42	    7.81	       7	0	S	
14:47	    7.82	      15	0	S	
14:49	    7.82	      29	0	S	
14:50	    7.82	       1	0	
14:50	    7.81	      63	0	S	
14:51	    7.81	      20	0	B	
14:51	    7.81	       5	0	B	
14:51	    7.81	      28	0	B	
14:52	    7.81	       9	0	S	
14:52	    7.80	      50	0	S	
14:53	    7.80	     136	0	S	
14:54	    7.80	      30	0	B	
14:55	    7.80	       5	0	B	
14:55	    7.80	      10	0	B	
14:56	    7.79	       2	0	S	
14:56	    7.79	      13	0	S	
15:00	    7.75	     102	0	
#数据来源:通达信
