                  20240822 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:30	    8.12	       1	0	B	
09:31	    8.01	      10	0	S	
09:31	    8.01	      95	0	B	
09:32	    8.11	       1	0	B	
09:32	    8.10	       3	0	S	
09:34	    8.09	      11	0	B	
09:34	    8.09	      15	0	S	
09:37	    8.08	      10	0	B	
09:46	    8.06	       7	0	B	
09:46	    8.06	       2	0	B	
09:48	    8.03	       3	0	S	
09:48	    8.03	       1	0	B	
09:49	    8.03	       6	0	B	
09:49	    8.06	       2	0	B	
09:49	    8.06	       1	0	B	
09:50	    8.05	       3	0	B	
09:50	    8.06	       1	0	B	
09:51	    8.05	      10	0	B	
09:51	    8.05	       3	0	B	
09:51	    8.06	       1	0	B	
09:56	    8.04	       9	0	B	
09:56	    8.05	       3	0	B	
09:56	    8.05	       1	0	B	
10:00	    8.04	       1	0	S	
10:00	    8.04	       1	0	B	
10:02	    8.03	      11	0	S	
10:02	    8.03	      40	0	S	
10:02	    8.02	       3	0	S	
10:03	    8.02	      31	0	S	
10:03	    8.02	       6	0	S	
10:03	    8.01	       4	0	S	
10:03	    8.00	       2	0	S	
10:03	    8.00	      28	0	S	
10:03	    7.98	       3	0	S	
10:03	    7.96	      36	0	S	
10:03	    7.97	       5	0	B	
10:03	    7.97	      15	0	S	
10:04	    7.97	      20	0	S	
10:05	    7.97	       6	0	S	
10:05	    7.97	      15	0	B	
10:05	    7.96	      20	0	S	
10:06	    7.98	      65	0	B	
10:06	    7.99	      39	0	B	
10:06	    7.99	       1	0	S	
10:06	    8.00	       4	0	B	
10:07	    8.00	      20	0	B	
10:07	    8.00	      39	0	B	
10:08	    8.00	       4	0	B	
10:08	    8.03	       3	0	B	
10:18	    7.99	       2	0	S	
10:19	    7.98	      20	0	S	
10:20	    7.99	       4	0	B	
10:21	    7.99	      10	0	B	
10:23	    7.98	      10	0	S	
10:27	    7.99	       4	0	B	
10:28	    7.98	      21	0	S	
10:30	    7.98	      40	0	S	
10:35	    8.01	       1	0	B	
10:49	    7.99	       4	0	S	
10:53	    8.00	       2	0	S	
10:54	    8.05	       1	0	B	
11:02	    8.00	      10	0	S	
11:02	    8.00	       0	0	S	
11:02	    7.99	       5	0	S	
11:03	    7.99	      10	0	S	
11:08	    7.99	       7	0	S	
11:10	    7.98	      31	0	S	
11:24	    7.98	      31	0	S	
11:28	    7.98	      31	0	S	
13:11	    7.99	       1	0	S	
13:11	    8.02	       1	0	B	
13:14	    7.99	      12	0	S	
13:16	    7.99	       3	0	S	
13:19	    7.99	       3	0	S	
13:21	    7.99	      15	0	S	
13:24	    7.99	       4	0	S	
13:45	    7.98	       1	0	S	
13:47	    7.98	     126	0	S	
13:48	    7.98	      26	0	S	
13:53	    8.01	       2	0	B	
14:12	    7.98	      20	0	S	
14:14	    7.98	      15	0	S	
14:15	    7.97	      73	0	S	
14:16	    7.97	      69	0	S	
14:16	    7.96	     108	0	S	
14:16	    7.95	      52	0	S	
14:16	    7.94	       5	0	S	
14:17	    7.93	      39	0	S	
14:18	    7.95	      18	0	B	
14:18	    7.95	       5	0	B	
14:20	    7.93	      24	0	S	
14:20	    7.93	      56	0	S	
14:21	    7.95	      16	0	B	
14:21	    7.96	      10	0	B	
14:22	    7.95	      22	0	S	
14:22	    7.95	       3	0	S	
14:23	    7.96	      10	0	B	
14:24	    7.93	      30	0	S	
14:25	    7.95	       1	0	B	
14:35	    7.96	       1	0	B	
14:36	    7.94	      20	0	S	
14:36	    7.94	       4	0	S	
14:38	    7.95	      20	0	B	
14:40	    7.95	       4	0	S	
14:42	    7.94	      60	0	S	
14:43	    7.93	      10	0	S	
14:43	    7.93	      55	0	S	
14:43	    7.93	      16	0	S	
14:48	    7.93	       7	0	B	
14:49	    7.93	      10	0	B	
14:49	    7.93	       1	0	B	
14:51	    7.92	      93	0	S	
14:52	    7.92	      50	0	B	
14:53	    7.91	      30	0	S	
14:53	    7.91	      12	0	S	
14:54	    7.91	       7	0	S	
14:56	    7.91	      50	0	S	
14:56	    7.91	      35	0	S	
14:56	    7.90	      90	0	S	
14:56	    7.91	       8	0	B	
15:00	    7.93	     103	0	
#数据来源:通达信
