                  20230605 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:31	    9.56	      72	0	S	
09:31	    9.51	      28	0	S	
09:35	    9.53	       3	0	S	
09:37	    9.54	       3	0	S	
09:42	    9.55	      30	0	S	
09:45	    9.65	       3	0	B	
09:48	    9.65	      20	0	B	
09:49	    9.65	      10	0	B	
10:06	    9.55	      31	0	S	
10:12	    9.55	       5	0	S	
10:27	    9.63	       7	0	B	
10:28	    9.64	      61	0	B	
10:28	    9.65	      36	0	B	
10:32	    9.58	       1	0	S	
10:34	    9.65	       1	0	B	
10:35	    9.65	      20	0	B	
10:41	    9.63	      10	0	B	
10:50	    9.58	      70	0	S	
10:52	    9.58	      11	0	S	
13:18	    9.59	      20	0	S	
13:22	    9.64	      52	0	B	
13:23	    9.65	      60	0	B	
13:34	    9.65	      46	0	B	
13:35	    9.65	      50	0	B	
14:03	    9.63	       5	0	B	
14:04	    9.64	      17	0	B	
14:30	    9.60	      30	0	S	
14:30	    9.60	      20	0	S	
14:38	    9.59	       2	0	S	
14:44	    9.64	       5	0	B	
14:51	    9.63	       2	0	B	
#数据来源:通达信
