                  20230214 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:31	   12.60	      39	0	S	
09:32	   12.60	      40	0	B	
09:32	   12.60	       3	0	B	
09:33	   12.64	       2	0	B	
09:33	   12.64	     100	0	S	
09:35	   12.64	      50	0	S	
09:36	   12.68	       4	0	B	
09:39	   12.68	       5	0	B	
09:43	   12.64	       3	0	S	
09:44	   12.67	       2	0	B	
09:46	   12.64	      17	0	S	
09:46	   12.64	      58	0	S	
09:47	   12.67	      20	0	B	
09:47	   12.62	       5	0	S	
09:48	   12.62	       1	0	S	
09:48	   12.68	       4	0	B	
09:50	   12.68	      22	0	B	
09:52	   12.68	      65	0	S	
09:54	   12.68	      20	0	S	
09:54	   12.68	      81	0	S	
09:57	   12.68	       5	0	S	
09:57	   12.68	       7	0	S	
09:59	   12.68	       7	0	B	
10:07	   12.62	      34	0	S	
10:08	   12.62	       5	0	B	
10:09	   12.62	      10	0	B	
10:09	   12.62	      35	0	B	
10:14	   12.62	       2	0	S	
10:14	   12.68	       3	0	B	
10:14	   12.60	      10	0	S	
10:16	   12.61	      10	0	S	
10:20	   12.62	       5	0	S	
10:21	   12.61	      10	0	S	
10:25	   12.62	       3	0	B	
10:26	   12.62	       5	0	B	
10:27	   12.67	       3	0	B	
10:41	   12.66	       3	0	B	
10:48	   12.66	       1	0	S	
10:50	   12.66	      19	0	B	
10:52	   12.66	      19	0	S	
10:53	   12.61	      31	0	S	
10:53	   12.61	       2	0	B	
10:54	   12.61	      11	0	B	
10:55	   12.61	       5	0	B	
10:56	   12.56	      58	0	S	
10:56	   12.56	      37	0	B	
10:56	   12.55	      53	0	S	
11:01	   12.65	       1	0	B	
11:03	   12.65	       3	0	B	
11:03	   12.65	      36	0	S	
11:06	   12.57	       6	0	S	
11:08	   12.57	       9	0	S	
13:00	   12.58	       2	0	B	
13:29	   12.64	       5	0	B	
13:31	   12.56	      70	0	S	
13:35	   12.56	       2	0	S	
13:39	   12.57	      30	0	S	
13:41	   12.57	      10	0	S	
13:47	   12.58	       9	0	S	
13:52	   12.58	       2	0	S	
13:58	   12.52	     403	0	S	
13:58	   12.52	      50	0	B	
13:59	   12.52	      51	0	B	
13:59	   12.52	       1	0	S	
14:20	   12.62	       3	0	B	
14:29	   12.55	      12	0	S	
14:30	   12.55	      18	0	B	
14:30	   12.55	       0	0	B	
14:33	   12.55	       4	0	S	
14:38	   12.55	       3	0	S	
14:39	   12.55	       3	0	S	
14:40	   12.55	       7	0	S	
14:42	   12.55	       1	0	S	
14:46	   12.55	       8	0	S	
14:48	   12.55	       2	0	B	
14:49	   12.55	      10	0	B	
14:49	   12.55	       2	0	B	
14:51	   12.54	      24	0	S	
14:55	   12.54	      10	0	S	
14:56	   12.59	      21	0	B	
14:56	   12.59	      10	0	S	
15:00	   12.60	       3	0	
#数据来源:通达信
