                  20230808 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:46	    8.97	       3	0	S	
10:06	    8.96	      36	0	B	
10:18	    8.95	      10	0	B	
10:18	    8.90	      10	0	S	
10:18	    8.90	       3	0	S	
10:20	    8.90	      17	0	S	
10:23	    8.89	      82	0	S	
10:26	    8.89	      12	0	S	
10:27	    8.89	       6	0	S	
10:32	    8.89	       8	0	B	
10:36	    8.91	       1	0	S	
10:36	    8.92	       5	0	B	
10:37	    8.92	       4	0	S	
10:44	    8.88	       4	0	S	
11:27	    8.88	     188	0	S	
13:00	    8.88	      16	0	B	
13:00	    8.87	      31	0	S	
13:08	    8.87	      14	0	B	
13:14	    8.88	       6	0	B	
13:14	    8.88	       4	0	S	
13:16	    8.87	      23	0	S	
13:21	    8.88	       2	0	B	
13:24	    8.88	       5	0	B	
13:26	    8.87	      10	0	S	
13:31	    8.87	      33	0	S	
13:51	    8.86	       2	0	S	
13:51	    8.86	      16	0	S	
13:51	    8.86	       2	0	S	
13:52	    8.85	       2	0	S	
13:53	    8.85	       2	0	S	
13:53	    8.85	      16	0	S	
13:53	    8.85	      11	0	S	
13:54	    8.85	       2	0	S	
13:55	    8.85	       2	0	S	
13:56	    8.85	       2	0	S	
13:57	    8.85	       2	0	S	
13:58	    8.85	       2	0	S	
13:59	    8.85	       2	0	S	
14:00	    8.85	       2	0	S	
14:00	    8.85	       5	0	S	
14:01	    8.85	       5	0	S	
14:01	    8.86	      10	0	B	
14:02	    8.85	       5	0	S	
14:03	    8.85	       5	0	S	
14:04	    8.85	       5	0	S	
14:05	    8.85	       5	0	S	
14:05	    8.86	      10	0	B	
14:06	    8.85	       5	0	S	
14:07	    8.85	       1	0	S	
14:08	    8.83	       5	0	S	
14:09	    8.83	       5	0	S	
14:09	    8.83	       5	0	S	
14:10	    8.84	       5	0	S	
14:11	    8.84	       5	0	S	
14:14	    8.84	       2	0	S	
14:15	    8.84	       2	0	S	
14:16	    8.84	       2	0	S	
14:17	    8.84	       2	0	S	
14:18	    8.84	       5	0	S	
14:18	    8.83	       2	0	S	
14:19	    8.83	       2	0	S	
14:20	    8.83	       2	0	S	
14:21	    8.83	      10	0	S	
14:21	    8.83	       2	0	S	
14:22	    8.83	       2	0	S	
14:23	    8.83	       2	0	S	
14:24	    8.84	       7	0	B	
14:25	    8.84	       2	0	S	
14:26	    8.84	       2	0	S	
14:27	    8.85	      10	0	B	
14:27	    8.84	       2	0	S	
14:28	    8.84	       2	0	S	
14:29	    8.84	       2	0	S	
14:30	    8.84	       2	0	S	
14:31	    8.84	       2	0	S	
14:32	    8.84	       2	0	S	
14:33	    8.84	       2	0	S	
14:34	    8.84	       2	0	S	
14:35	    8.84	       2	0	S	
14:36	    8.84	       2	0	S	
14:37	    8.84	       2	0	S	
14:38	    8.85	      66	0	B	
14:38	    8.84	       2	0	S	
14:39	    8.84	       2	0	S	
14:40	    8.83	       2	0	S	
14:41	    8.83	       2	0	S	
14:42	    8.83	       2	0	S	
14:43	    8.83	       2	0	S	
14:44	    8.83	       2	0	S	
14:45	    8.83	       2	0	S	
14:46	    8.83	       2	0	S	
14:47	    8.84	      20	0	B	
14:47	    8.83	       2	0	S	
14:48	    8.85	       5	0	B	
14:48	    8.84	       2	0	S	
14:49	    8.84	       2	0	S	
14:50	    8.84	       2	0	S	
14:51	    8.84	       2	0	S	
14:52	    8.84	       2	0	S	
14:53	    8.83	       2	0	S	
14:54	    8.83	       2	0	S	
14:55	    8.84	       2	0	S	
14:56	    8.84	       2	0	S	
15:00	    8.84	       6	0	
#数据来源:通达信
