                  20230512 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:41	   10.03	      10	0	S	
09:41	   10.03	      14	0	B	
09:42	   10.03	       3	0	B	
09:42	   10.03	       5	0	B	
09:44	   10.03	       5	0	S	
09:47	   10.04	      15	0	S	
09:48	   10.04	      10	0	S	
09:48	   10.04	      49	0	B	
09:48	   10.04	      11	0	B	
09:50	   10.05	       1	0	S	
09:50	   10.05	       3	0	B	
09:51	   10.05	      29	0	B	
09:52	   10.05	      12	0	B	
09:55	   10.05	       0	0	B	
09:59	   10.06	      12	0	S	
10:00	   10.06	      20	0	S	
10:01	   10.05	      46	0	S	
10:01	   10.05	       0	0	S	
10:02	   10.05	      22	0	S	
10:03	   10.06	      20	0	S	
10:06	   10.06	       2	0	S	
10:06	   10.05	       8	0	S	
10:07	   10.05	       0	0	S	
10:07	   10.04	      15	0	S	
10:07	   10.05	       1	0	B	
10:08	   10.05	      54	0	S	
10:09	   10.05	       4	0	S	
10:10	   10.05	      50	0	S	
10:11	   10.08	     100	0	S	
10:13	   10.06	       5	0	S	
10:13	   10.05	      11	0	S	
10:14	   10.05	       0	0	S	
10:15	   10.05	       1	0	B	
10:15	   10.05	       2	0	S	
10:15	   10.05	       0	0	S	
10:15	   10.06	       9	0	S	
10:16	   10.06	       0	0	S	
10:17	   10.06	      21	0	S	
10:17	   10.20	      42	0	B	
10:18	   10.22	      10	0	B	
10:18	   10.22	      10	0	B	
10:18	   10.22	       5	0	B	
10:18	   10.22	       5	0	S	
10:18	   10.22	      27	0	S	
10:19	   10.22	      98	0	B	
10:19	   10.22	      14	0	S	
10:19	   10.22	      14	0	S	
10:19	   10.22	      16	0	S	
10:19	   10.22	      14	0	S	
10:19	   10.22	       7	0	S	
10:19	   10.23	       5	0	B	
10:20	   10.23	       7	0	B	
10:20	   10.23	      13	0	S	
10:21	   10.22	       2	0	B	
10:21	   10.21	       1	0	B	
10:27	   10.07	      30	0	S	
10:28	   10.20	      79	0	B	
10:28	   10.20	      14	0	S	
10:28	   10.20	      14	0	S	
10:28	   10.20	       3	0	S	
10:38	   10.19	     100	0	B	
10:39	   10.13	      20	0	S	
10:39	   10.19	      30	0	B	
10:46	   10.15	      25	0	B	
10:47	   10.13	      20	0	S	
10:48	   10.10	      10	0	S	
10:48	   10.08	      40	0	S	
10:49	   10.08	       1	0	B	
10:50	   10.08	       4	0	S	
10:50	   10.08	       1	0	B	
10:50	   10.07	      92	0	S	
10:50	   10.07	       2	0	S	
10:51	   10.07	       3	0	B	
10:51	   10.07	       4	0	S	
10:51	   10.07	       1	0	B	
10:52	   10.07	      29	0	S	
10:52	   10.07	       1	0	B	
10:53	   10.08	       2	0	S	
10:53	   10.07	       2	0	S	
10:54	   10.07	     236	0	B	
10:55	   10.07	      32	0	S	
11:00	   10.15	       2	0	B	
11:01	   10.10	      10	0	S	
11:01	   10.10	      50	0	S	
11:13	   10.11	      50	0	S	
11:14	   10.12	      20	0	S	
13:00	   10.15	       1	0	B	
13:04	   10.15	       2	0	B	
13:09	   10.13	      10	0	S	
13:10	   10.12	      10	0	S	
13:13	   10.11	      50	0	S	
13:13	   10.11	       5	0	S	
13:13	   10.07	      60	0	S	
13:19	   10.09	       2	0	S	
13:22	   10.09	      11	0	B	
13:23	   10.09	       5	0	B	
13:23	   10.08	      30	0	S	
13:26	   10.07	       5	0	S	
13:26	   10.07	       7	0	S	
13:29	   10.07	      25	0	S	
13:37	   10.09	      12	0	B	
13:39	   10.08	      19	0	S	
13:44	   10.15	       2	0	B	
13:48	   10.14	       4	0	B	
13:59	   10.08	      16	0	S	
14:01	   10.08	       2	0	B	
14:04	   10.12	       5	0	B	
14:21	   10.09	      25	0	B	
14:23	   10.09	       3	0	B	
14:26	   10.09	       2	0	B	
14:27	   10.09	      20	0	S	
14:29	   10.07	      50	0	S	
14:33	   10.07	      30	0	S	
14:36	   10.08	       8	0	S	
14:38	   10.07	      77	0	S	
14:39	   10.06	      22	0	S	
14:42	   10.06	     300	0	S	
14:45	   10.06	       6	0	S	
14:46	   10.06	       4	0	B	
14:49	   10.08	       4	0	S	
14:50	   10.07	      30	0	S	
14:54	   10.06	      47	0	S	
14:55	   10.06	       0	0	S	
14:55	   10.06	       7	0	S	
14:55	   10.12	      52	0	B	
14:56	   10.12	      14	0	S	
14:56	   10.12	      14	0	S	
14:56	   10.12	      14	0	S	
14:56	   10.12	       6	0	S	
14:56	   10.08	       0	0	S	
15:00	   10.05	      40	0	
#数据来源:通达信
