                  20231103 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:47	    6.58	       9	0	B	
09:47	    6.58	       0	0	B	
09:48	    6.58	     115	0	B	
09:55	    6.59	      50	0	S	
09:56	    6.50	      50	0	S	
09:56	    6.50	      23	0	B	
09:56	    6.50	      23	0	B	
09:56	    6.50	      18	0	B	
10:06	    6.52	     115	0	S	
10:08	    6.51	      68	0	S	
10:08	    6.51	      46	0	B	
10:10	    6.50	      40	0	S	
10:10	    6.50	      20	0	B	
10:10	    6.50	      23	0	B	
10:10	    6.50	      32	0	B	
10:11	    6.49	      43	0	S	
10:13	    6.50	      51	0	S	
10:13	    6.50	      31	0	S	
10:13	    6.50	      11	0	B	
10:15	    6.50	      20	0	S	
10:15	    6.56	       2	0	B	
10:15	    6.56	       3	0	S	
10:16	    6.59	     100	0	B	
10:19	    6.59	       2	0	S	
10:19	    6.59	       2	0	S	
10:20	    6.59	       8	0	B	
10:21	    6.59	      10	0	S	
10:22	    6.59	      30	0	S	
10:24	    6.59	       2	0	S	
10:31	    6.59	      11	0	B	
10:34	    6.59	      10	0	B	
10:43	    6.65	      93	0	B	
10:48	    6.65	      70	0	B	
10:48	    6.65	       0	0	B	
10:49	    6.65	       7	0	B	
10:49	    6.65	       0	0	B	
10:49	    6.56	       1	0	S	
10:49	    6.56	      22	0	B	
10:49	    6.56	      22	0	B	
10:49	    6.56	       5	0	B	
10:50	    6.65	      44	0	B	
10:51	    6.66	      10	0	B	
10:51	    6.66	       5	0	S	
10:51	    6.66	      13	0	S	
10:52	    6.56	       2	0	S	
10:57	    6.65	      73	0	B	
11:09	    6.65	      20	0	B	
11:09	    6.65	      22	0	S	
11:09	    6.65	      18	0	S	
11:23	    6.65	      57	0	B	
11:26	    6.65	      20	0	B	
11:27	    6.65	      20	0	B	
11:29	    6.65	      10	0	B	
13:00	    6.67	     128	0	B	
13:00	    6.67	      22	0	S	
13:00	    6.67	       9	0	S	
13:01	    6.65	       1	0	S	
13:03	    6.65	      18	0	B	
13:15	    6.65	      10	0	B	
13:22	    6.65	       5	0	B	
13:28	    6.61	       2	0	S	
13:30	    6.61	       2	0	B	
13:41	    6.65	      10	0	B	
13:42	    6.60	       7	0	S	
13:43	    6.60	      10	0	B	
13:47	    6.64	      19	0	B	
13:47	    6.64	       0	0	B	
13:51	    6.62	       5	0	B	
13:59	    6.64	       2	0	B	
14:01	    6.62	       2	0	S	
14:02	    6.62	       5	0	S	
14:03	    6.61	      12	0	S	
14:12	    6.62	       5	0	B	
14:24	    6.60	       3	0	S	
14:27	    6.60	      45	0	S	
14:27	    6.62	       8	0	B	
14:36	    6.60	       1	0	S	
14:36	    6.59	       2	0	S	
14:48	    6.59	     261	0	S	
14:49	    6.60	       3	0	B	
14:49	    6.60	       0	0	B	
14:53	    6.61	      15	0	B	
15:00	    6.59	     102	0	
#数据来源:通达信
