                  20240612 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:30	    8.23	       1	0	B	
09:30	    8.21	       2	0	S	
09:31	    8.16	      50	0	S	
09:34	    8.18	       3	0	B	
09:35	    8.17	      40	0	S	
09:38	    8.17	       6	0	S	
09:38	    8.17	     101	0	S	
09:38	    8.17	      30	0	B	
09:38	    8.16	     215	0	S	
09:39	    8.16	      11	0	S	
09:39	    8.17	       5	0	B	
09:39	    8.17	      20	0	S	
09:42	    8.23	       2	0	B	
09:42	    8.18	      75	0	S	
09:43	    8.23	       1	0	B	
09:45	    8.23	      11	0	B	
09:45	    8.23	       0	0	B	
09:45	    8.23	      14	0	B	
09:45	    8.24	      22	0	B	
09:46	    8.24	      15	0	B	
09:47	    8.23	       5	0	B	
09:50	    8.23	      10	0	B	
09:51	    8.23	       5	0	B	
09:52	    8.23	       5	0	B	
09:52	    8.23	       5	0	S	
09:56	    8.23	      30	0	B	
09:56	    8.23	       5	0	B	
09:58	    8.23	      30	0	S	
09:58	    8.23	       6	0	S	
09:59	    8.23	      14	0	S	
10:01	    8.19	     157	0	S	
10:02	    8.19	      43	0	B	
10:03	    8.23	      30	0	B	
10:06	    8.19	      76	0	S	
10:09	    8.21	      15	0	S	
10:12	    8.22	      58	0	B	
10:12	    8.22	      21	0	S	
10:12	    8.18	      25	0	S	
10:18	    8.23	      13	0	B	
10:22	    8.18	       5	0	S	
10:43	    8.18	     200	0	S	
10:43	    8.18	      30	0	S	
10:43	    8.18	       6	0	S	
10:44	    8.17	      30	0	S	
10:44	    8.17	      18	0	S	
10:44	    8.17	      20	0	S	
10:44	    8.17	      30	0	S	
10:44	    8.17	      14	0	S	
10:44	    8.17	      13	0	S	
10:46	    8.17	      30	0	S	
10:47	    8.17	      10	0	S	
10:49	    8.16	       8	0	S	
10:49	    8.16	      83	0	S	
10:49	    8.16	      21	0	S	
10:49	    8.16	      19	0	S	
10:49	    8.16	       8	0	S	
10:49	    8.16	       1	0	S	
10:51	    8.17	       5	0	B	
10:56	    8.18	       2	0	B	
10:57	    8.18	       1	0	B	
10:57	    8.18	       3	0	B	
11:02	    8.19	      83	0	B	
11:02	    8.19	      23	0	S	
11:04	    8.20	      68	0	B	
11:12	    8.19	       4	0	S	
11:13	    8.20	       6	0	B	
11:14	    8.21	      11	0	B	
11:15	    8.21	       1	0	S	
11:16	    8.21	      14	0	B	
11:17	    8.19	       6	0	S	
11:19	    8.18	       5	0	S	
11:26	    8.22	      13	0	B	
13:02	    8.21	       5	0	B	
13:10	    8.16	     104	0	S	
13:11	    8.16	       5	0	B	
13:11	    8.14	      74	0	S	
13:11	    8.10	      72	0	S	
13:11	    8.10	      48	0	B	
13:13	    8.15	      29	0	S	
13:13	    8.15	      25	0	B	
13:13	    8.15	       6	0	B	
13:16	    8.21	       2	0	B	
13:35	    8.16	      10	0	S	
13:36	    8.16	       2	0	B	
13:36	    8.17	       6	0	B	
13:36	    8.15	      12	0	S	
13:37	    8.20	     143	0	B	
13:37	    8.17	       4	0	B	
13:38	    8.17	     100	0	B	
13:39	    8.17	       1	0	B	
13:39	    8.17	      40	0	B	
13:40	    8.17	       1	0	B	
13:41	    8.17	       2	0	B	
13:44	    8.17	      18	0	S	
13:44	    8.17	       0	0	S	
13:45	    8.16	      21	0	S	
13:50	    8.18	      11	0	B	
13:53	    8.18	      84	0	B	
13:54	    8.20	       5	0	B	
13:56	    8.18	      43	0	S	
13:56	    8.18	       4	0	B	
13:56	    8.18	      46	0	B	
13:56	    8.18	       9	0	B	
13:56	    8.18	       3	0	B	
13:59	    8.20	       1	0	B	
14:00	    8.20	       1	0	B	
14:00	    8.19	      16	0	S	
14:01	    8.19	       1	0	B	
14:04	    8.18	      13	0	S	
14:05	    8.20	       9	0	B	
14:14	    8.20	      50	0	B	
14:16	    8.20	      50	0	B	
14:22	    8.20	      20	0	B	
14:22	    8.20	      10	0	B	
14:30	    8.18	       4	0	S	
14:33	    8.14	     250	0	S	
14:44	    8.15	       8	0	S	
14:50	    8.19	       1	0	B	
14:56	    8.18	       2	0	B	
15:00	    8.14	     150	0	
#数据来源:通达信
