                  20231011 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:32	    7.20	      45	0	S	
09:33	    7.20	      27	0	S	
09:40	    7.20	      23	0	B	
09:41	    7.20	      35	0	S	
10:04	    7.24	      18	0	B	
10:08	    7.22	      30	0	S	
10:09	    7.25	      20	0	B	
10:11	    7.21	      25	0	S	
10:13	    7.25	     139	0	B	
10:14	    7.25	      91	0	S	
10:14	    7.25	      44	0	S	
10:20	    7.25	      56	0	B	
10:22	    7.25	      60	0	S	
10:25	    7.25	      85	0	S	
10:25	    7.25	      77	0	S	
10:27	    7.25	      41	0	B	
10:28	    7.25	      19	0	S	
10:32	    7.25	      42	0	S	
10:32	    7.25	      74	0	S	
10:32	    7.25	      98	0	S	
10:35	    7.25	      82	0	B	
10:35	    7.25	       3	0	S	
10:37	    7.25	      63	0	B	
10:37	    7.25	      55	0	S	
10:37	    7.25	       2	0	S	
10:39	    7.25	      10	0	B	
10:41	    7.25	      33	0	B	
10:43	    7.25	      55	0	S	
10:43	    7.25	      75	0	S	
10:43	    7.25	      37	0	S	
10:46	    7.25	     106	0	B	
10:46	    7.25	      65	0	S	
10:47	    7.25	      62	0	S	
10:54	    7.22	       2	0	S	
10:59	    7.22	       5	0	S	
11:13	    7.22	      88	0	S	
11:13	    7.22	     100	0	S	
13:04	    7.22	       9	0	S	
13:21	    7.22	      58	0	S	
13:22	    7.22	      47	0	S	
13:22	    7.22	      95	0	S	
13:22	    7.22	      53	0	S	
13:36	    7.24	       1	0	B	
13:41	    7.22	      25	0	S	
13:42	    7.22	      22	0	B	
13:44	    7.22	     162	0	S	
13:44	    7.22	      70	0	S	
13:45	    7.23	       2	0	B	
13:53	    7.22	      24	0	S	
13:54	    7.22	      44	0	B	
14:15	    7.23	      47	0	S	
14:19	    7.22	      32	0	S	
14:34	    7.23	      17	0	B	
14:44	    7.22	      14	0	S	
#数据来源:通达信
