                  20230814 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:25	    8.63	       7	0	
09:30	    8.55	     145	0	S	
09:31	    8.62	      23	0	S	
09:32	    8.63	      10	0	S	
09:33	    8.65	      30	0	B	
09:34	    8.62	      12	0	S	
09:35	    8.62	      30	0	S	
09:35	    8.61	      50	0	S	
09:36	    8.61	       3	0	S	
09:36	    8.61	      10	0	B	
09:37	    8.61	       0	0	B	
09:38	    8.68	       1	0	B	
09:40	    8.60	      16	0	S	
09:41	    8.60	       5	0	S	
09:41	    8.58	      20	0	S	
09:42	    8.60	       6	0	B	
09:43	    8.60	      34	0	S	
09:43	    8.58	      24	0	S	
09:46	    8.60	       0	0	S	
09:48	    8.60	      85	0	S	
09:50	    8.63	       1	0	B	
09:52	    8.57	      49	0	S	
09:52	    8.56	     120	0	S	
09:52	    8.55	     430	0	S	
09:53	    8.55	       2	0	S	
09:54	    8.57	       1	0	B	
09:56	    8.55	      14	0	S	
09:57	    8.55	       2	0	S	
09:57	    8.63	       3	0	B	
09:57	    8.55	      14	0	S	
10:03	    8.56	      12	0	S	
10:04	    8.55	      73	0	S	
10:05	    8.54	      32	0	S	
10:06	    8.53	      46	0	S	
10:07	    8.53	       3	0	S	
10:08	    8.56	       1	0	B	
10:09	    8.56	       1	0	B	
10:12	    8.53	      50	0	S	
10:17	    8.54	       8	0	S	
10:19	    8.53	       8	0	S	
10:21	    8.56	       2	0	B	
10:31	    8.53	       2	0	S	
10:31	    8.53	      20	0	B	
10:31	    8.50	     100	0	S	
10:32	    8.53	      19	0	B	
10:32	    8.50	      30	0	S	
10:35	    8.56	       1	0	B	
10:43	    8.55	      10	0	S	
10:44	    8.53	       5	0	S	
10:45	    8.53	      17	0	S	
10:45	    8.53	      33	0	B	
10:46	    8.52	      61	0	S	
10:46	    8.51	      14	0	S	
10:47	    8.50	      63	0	S	
10:47	    8.50	       0	0	S	
10:47	    8.49	      59	0	S	
10:47	    8.49	      10	0	S	
10:47	    8.48	      26	0	S	
10:47	    8.46	     100	0	S	
10:51	    8.56	       1	0	B	
10:56	    8.46	     140	0	S	
