                  20240712 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:25	    8.13	      16	0	
09:30	    8.13	      10	0	S	
09:30	    8.12	       1	0	S	
09:30	    8.03	       1	0	S	
09:30	    8.02	       1	0	S	
09:31	    8.03	       3	0	S	
09:31	    8.03	       1	0	S	
09:32	    8.12	       2	0	B	
09:32	    8.03	     101	0	S	
09:32	    8.03	      62	0	B	
09:32	    8.03	      80	0	B	
09:32	    8.03	     101	0	B	
09:32	    8.03	     254	0	B	
09:32	    8.03	      76	0	B	
09:32	    8.03	      39	0	S	
09:33	    8.05	       5	0	S	
09:33	    8.05	       5	0	S	
09:33	    8.05	      31	0	B	
09:34	    8.07	       1	0	B	
09:36	    8.12	       1	0	B	
09:36	    8.08	       5	0	S	
09:36	    8.12	       2	0	B	
09:37	    8.12	       3	0	B	
09:37	    8.12	       3	0	B	
09:38	    8.11	      38	0	S	
09:41	    8.08	       6	0	S	
09:42	    8.09	      33	0	S	
09:42	    8.09	       2	0	B	
09:42	    8.09	       3	0	B	
09:42	    8.09	       1	0	B	
09:45	    8.12	       1	0	B	
09:45	    8.12	       1	0	B	
09:45	    8.12	       2	0	B	
09:46	    8.10	      12	0	S	
09:47	    8.07	      63	0	S	
09:47	    8.07	       5	0	B	
09:47	    8.07	       3	0	B	
09:47	    8.05	      62	0	S	
09:47	    8.05	      38	0	S	
09:48	    8.03	      16	0	S	
09:48	    8.06	      62	0	S	
09:48	    8.00	     247	0	S	
09:48	    8.00	       1	0	B	
09:49	    7.95	     158	0	S	
09:50	    8.02	       1	0	S	
09:50	    8.03	       1	0	S	
09:50	    8.02	       1	0	S	
09:50	    8.02	      25	0	S	
09:50	    8.06	     186	0	B	
09:51	    8.06	      31	0	S	
09:51	    8.06	      31	0	S	
09:51	    8.06	      52	0	S	
09:52	    8.06	      10	0	S	
09:59	    8.07	       5	0	B	
10:00	    8.09	       4	0	B	
10:00	    8.09	      20	0	S	
10:00	    8.09	      11	0	S	
10:01	    8.01	       5	0	S	
10:03	    8.06	       1	0	S	
10:03	    8.05	      19	0	S	
10:09	    8.06	      13	0	S	
10:11	    8.08	      10	0	B	
10:15	    8.08	      10	0	B	
10:15	    8.08	      10	0	B	
10:21	    8.05	      40	0	S	
10:21	    8.08	       1	0	B	
10:29	    8.05	       1	0	S	
10:30	    8.05	      38	0	S	
10:31	    8.04	      80	0	S	
10:31	    8.03	      22	0	S	
10:32	    8.02	      20	0	S	
10:32	    8.01	      20	0	S	
10:36	    8.02	      10	0	S	
10:37	    8.03	      31	0	S	
10:37	    8.03	      31	0	S	
10:37	    8.03	       4	0	S	
10:38	    8.03	       2	0	S	
10:38	    8.03	      22	0	S	
10:40	    8.01	      10	0	S	
10:42	    8.01	      10	0	S	
10:44	    8.01	      14	0	S	
10:45	    8.04	      10	0	B	
10:45	    8.07	       5	0	B	
10:45	    8.07	       5	0	S	
10:46	    8.01	      51	0	S	
10:47	    8.01	       5	0	S	
10:49	    8.01	      20	0	S	
11:10	    8.02	      25	0	S	
11:13	    8.03	      20	0	S	
11:19	    8.01	      20	0	S	
11:20	    8.01	      30	0	S	
11:20	    8.01	      31	0	S	
11:20	    8.01	      31	0	S	
11:20	    8.01	      53	0	S	
11:20	    8.01	      19	0	S	
11:24	    8.06	       1	0	B	
11:27	    8.05	       1	0	B	
13:00	    8.00	       1	0	S	
13:07	    8.00	      20	0	S	
13:14	    8.00	       3	0	S	
13:17	    8.06	       1	0	B	
13:19	    8.00	       1	0	S	
13:19	    8.00	       1	0	S	
13:19	    8.00	      10	0	S	
13:27	    8.01	      25	0	S	
13:32	    8.00	       5	0	S	
13:32	    8.00	      43	0	S	
13:32	    8.00	       5	0	S	
13:34	    8.00	     126	0	S	
13:38	    7.99	      20	0	S	
13:39	    7.99	       5	0	B	
13:39	    7.99	       1	0	S	
13:43	    7.96	     200	0	S	
13:43	    7.98	      10	0	S	
13:45	    8.00	       2	0	B	
13:46	    8.00	       2	0	B	
13:46	    8.00	     260	0	B	
13:47	    8.02	       5	0	S	
13:47	    8.02	       4	0	B	
13:54	    8.01	      30	0	S	
13:59	    8.02	       8	0	S	
14:00	    8.01	       1	0	S	
14:00	    8.01	      11	0	S	
14:03	    8.00	      36	0	S	
14:04	    8.00	      12	0	S	
14:08	    8.00	      20	0	B	
14:08	    8.00	       3	0	B	
14:08	    8.00	       1	0	B	
14:09	    8.05	       7	0	B	
14:13	    8.03	      20	0	S	
14:14	    8.03	      12	0	S	
14:18	    8.05	      20	0	B	
14:18	    8.03	       2	0	B	
14:19	    8.03	       3	0	S	
14:27	    8.02	       1	0	B	
14:32	    8.01	      18	0	S	
14:38	    8.01	      20	0	S	
14:41	    8.01	       4	0	S	
14:41	    8.01	       4	0	B	
14:42	    8.01	       2	0	B	
14:43	    8.02	      10	0	S	
14:43	    8.03	       3	0	B	
14:43	    8.03	       3	0	S	
14:45	    8.01	       1	0	S	
14:46	    8.01	      17	0	S	
14:46	    8.01	      11	0	B	
14:46	    8.01	      22	0	B	
14:48	    8.03	       1	0	B	
14:48	    8.03	       2	0	S	
14:48	    8.02	       3	0	S	
14:49	    8.02	       1	0	B	
14:49	    8.03	       1	0	B	
14:50	    8.03	       2	0	S	
14:50	    8.03	       2	0	S	
14:51	    8.03	       7	0	B	
14:51	    8.03	       3	0	S	
14:52	    8.01	      61	0	S	
14:52	    8.01	      20	0	S	
14:54	    8.01	      30	0	S	
14:54	    8.02	      33	0	B	
14:54	    8.03	      12	0	S	
14:55	    8.04	      30	0	B	
14:55	    8.03	      17	0	B	
14:55	    8.04	      66	0	B	
14:56	    8.05	      35	0	B	
14:56	    8.04	      36	0	S	
14:56	    8.04	      84	0	B	
14:56	    8.03	       2	0	S	
14:56	    8.03	      12	0	S	
14:56	    8.04	      64	0	B	
15:00	    8.08	     500	0	
#数据来源:通达信
