                  20230220 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:33	   12.32	       2	0	S	
09:34	   12.48	       2	0	B	
09:36	   12.43	       3	0	B	
09:36	   12.43	       7	0	S	
09:43	   12.19	      16	0	S	
09:44	   12.18	      22	0	S	
09:51	   12.32	      10	0	B	
09:51	   12.32	       3	0	S	
09:52	   12.23	       3	0	S	
09:53	   12.22	      20	0	S	
09:53	   12.22	      10	0	S	
09:54	   12.22	      16	0	B	
09:58	   12.22	       7	0	S	
09:59	   12.32	       7	0	B	
10:01	   12.32	       5	0	S	
10:01	   12.32	       7	0	S	
10:02	   12.32	      31	0	S	
10:02	   12.22	       1	0	S	
10:08	   12.32	       5	0	B	
10:09	   12.26	       2	0	S	
10:22	   12.33	       2	0	B	
10:23	   12.27	      20	0	S	
10:24	   12.32	       1	0	B	
10:27	   12.33	      40	0	B	
10:31	   12.27	      20	0	S	
10:31	   12.25	      30	0	S	
10:39	   12.25	       8	0	S	
10:40	   12.30	       5	0	B	
10:40	   12.30	       5	0	S	
10:42	   12.23	      11	0	S	
10:42	   12.23	      19	0	B	
10:42	   12.22	      27	0	S	
10:43	   12.21	      30	0	S	
10:44	   12.22	       3	0	B	
10:45	   12.20	      50	0	S	
10:46	   12.22	       0	0	S	
10:47	   12.28	       1	0	B	
10:50	   12.20	      83	0	S	
10:51	   12.19	      10	0	S	
11:11	   12.21	       9	0	S	
11:12	   12.20	      56	0	S	
11:17	   12.19	      20	0	S	
11:18	   12.19	      28	0	S	
11:18	   12.19	       1	0	S	
11:19	   12.18	       8	0	S	
11:21	   12.19	       3	0	B	
11:25	   12.20	       2	0	B	
13:00	   12.20	       2	0	B	
13:08	   12.20	       5	0	S	
13:11	   12.20	      15	0	S	
13:12	   12.20	      35	0	B	
13:16	   12.22	       7	0	B	
13:18	   12.22	       3	0	B	
13:27	   12.20	       4	0	S	
13:30	   12.20	       8	0	B	
13:37	   12.20	      28	0	S	
13:38	   12.19	      20	0	S	
13:46	   12.20	       2	0	B	
13:47	   12.20	       7	0	S	
13:49	   12.25	      10	0	B	
13:49	   12.25	       3	0	B	
13:53	   12.25	      10	0	B	
13:54	   12.25	       6	0	B	
13:59	   12.21	      30	0	S	
14:09	   12.21	      15	0	S	
14:12	   12.25	      85	0	B	
14:15	   12.28	      10	0	B	
14:16	   12.32	      65	0	B	
14:16	   12.28	       4	0	S	
14:16	   12.25	      10	0	S	
14:17	   12.25	       5	0	S	
14:17	   12.22	     100	0	S	
14:17	   12.21	      20	0	S	
14:17	   12.20	     100	0	S	
14:18	   12.20	      19	0	S	
14:18	   12.20	       1	0	B	
14:19	   12.21	      50	0	S	
14:20	   12.20	      90	0	S	
14:22	   12.21	       3	0	B	
14:22	   12.21	      50	0	B	
14:22	   12.21	      33	0	B	
14:24	   12.21	     160	0	S	
14:24	   12.21	      19	0	S	
14:26	   12.20	      59	0	S	
14:26	   12.21	       1	0	B	
14:27	   12.21	      12	0	S	
14:28	   12.21	      82	0	S	
14:30	   12.32	      41	0	B	
14:33	   12.31	       2	0	B	
14:35	   12.30	      10	0	B	
14:38	   12.30	      25	0	B	
14:38	   12.35	     115	0	B	
14:42	   12.34	      10	0	B	
14:45	   12.37	      40	0	B	
14:46	   12.36	       3	0	B	
14:46	   12.36	      10	0	S	
14:47	   12.37	       4	0	B	
14:47	   12.36	      30	0	S	
14:47	   12.36	      87	0	S	
14:48	   12.28	       1	0	S	
14:52	   12.32	      20	0	S	
14:52	   12.32	      10	0	S	
14:53	   12.32	      10	0	B	
14:53	   12.32	      10	0	B	
14:55	   12.33	      20	0	S	
14:56	   12.38	       6	0	B	
14:56	   12.38	       7	0	S	
15:00	   12.34	      50	0	
#数据来源:通达信
