                  20250925 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:15	   24.60	       0	0	
09:15	   23.99	       0	0	
09:15	   25.00	       0	0	
09:15	   25.00	       0	0	
09:15	   25.00	       0	0	
09:15	   25.00	       0	0	
09:15	   25.00	       0	0	
09:15	   25.00	       0	0	
09:16	   25.00	       0	0	
09:16	   25.00	       0	0	
09:16	   25.00	       0	0	
09:16	   25.00	       0	0	
09:16	   25.00	       0	0	
09:16	   25.00	       0	0	
09:17	   25.00	       0	0	
09:17	   25.00	       0	0	
09:17	   25.00	       0	0	
09:17	   25.00	       0	0	
09:17	   23.98	       0	0	
09:18	   23.98	       0	0	
09:18	   23.97	       0	0	
09:18	   22.51	       0	0	
09:19	   22.51	       0	0	
09:19	   22.49	       0	0	
09:20	   22.49	       0	0	
09:21	   22.88	       0	0	
09:21	   22.88	       0	0	
09:21	   22.88	       0	0	
09:22	   22.88	       0	0	
09:22	   22.88	       0	0	
09:22	   22.88	       0	0	
09:22	   22.87	       0	0	
09:22	   22.87	       0	0	
09:23	   22.87	       0	0	
09:23	   22.87	       0	0	
09:23	   22.87	       0	0	
09:23	   22.86	       0	0	
09:23	   22.75	       0	0	
09:23	   22.75	       0	0	
09:23	   22.70	       0	0	
09:23	   22.70	       0	0	
09:24	   22.69	       0	0	
09:24	   22.66	       0	0	
09:24	   22.66	       0	0	
09:24	   22.65	       0	0	
09:24	   22.58	       0	0	
09:24	   22.63	       0	0	
09:24	   22.54	       0	0	
09:24	   22.54	       0	0	
09:25	   22.54	     176	0	
09:30	   22.57	      49	0	B	
09:30	   22.54	      75	0	S	
09:30	   22.54	      22	0	S	
09:30	   22.50	       7	0	S	
09:30	   22.48	      53	0	S	
09:30	   22.40	       6	0	S	
09:30	   22.39	      16	0	S	
09:30	   22.40	      22	0	B	
09:30	   22.39	       2	0	B	
09:30	   22.38	       1	0	S	
09:30	   22.38	      18	0	S	
09:30	   22.34	       6	0	S	
09:30	   22.34	      22	0	S	
09:30	   22.34	       6	0	B	
09:31	   22.29	       6	0	S	
09:31	   22.34	      15	0	B	
09:31	   22.30	      21	0	S	
09:31	   22.29	       1	0	B	
09:31	   22.26	       6	0	B	
09:31	   22.29	       0	0	B	
09:31	   22.20	      28	0	S	
09:31	   22.20	       6	0	S	
09:31	   22.19	       6	0	B	
09:31	   22.20	      45	0	B	
09:31	   22.20	      10	0	B	
09:31	   22.20	       3	0	S	
09:32	   22.20	       5	0	S	
09:32	   22.10	      26	0	S	
09:32	   22.10	      16	0	S	
09:32	   22.10	      37	0	B	
09:32	   22.12	       1	0	B	
09:32	   22.09	      36	0	S	
09:32	   22.10	      15	0	B	
09:32	   22.10	      26	0	B	
09:32	   22.10	      16	0	S	
09:32	   22.10	       2	0	S	
09:32	   22.10	       1	0	S	
09:32	   22.10	      27	0	S	
09:33	   22.10	       3	0	S	
09:33	   22.11	       5	0	S	
09:33	   22.11	       4	0	S	
09:33	   22.12	      13	0	S	
09:33	   22.12	      64	0	B	
09:33	   22.20	      11	0	B	
09:34	   22.25	      11	0	S	
09:34	   22.25	      10	0	S	
