                  20230602 中科美菱 (920992)
 时间	    价格	    成交	笔数	
10:04	    9.61	       5	0	S	
10:06	    9.61	      10	0	B	
10:11	    9.61	       5	0	B	
10:12	    9.67	       5	0	B	
10:12	    9.67	       4	0	S	
10:22	    9.63	       1	0	S	
10:25	    9.60	      94	0	S	
10:27	    9.60	      10	0	B	
10:28	    9.60	       5	0	B	
10:29	    9.60	      40	0	B	
10:30	    9.60	       2	0	B	
10:30	    9.60	      24	0	B	
10:30	    9.60	      20	0	B	
10:30	    9.60	      26	0	B	
10:31	    9.60	      20	0	B	
10:32	    9.60	      20	0	B	
10:34	    9.60	      30	0	B	
10:34	    9.60	       1	0	B	
10:34	    9.60	      27	0	B	
10:39	    9.60	      10	0	B	
10:42	    9.58	     272	0	S	
10:42	    9.58	      20	0	B	
10:43	    9.58	      10	0	B	
10:44	    9.58	       5	0	B	
10:45	    9.57	       3	0	S	
10:46	    9.58	       3	0	B	
10:50	    9.58	      10	0	B	
10:52	    9.58	       5	0	B	
10:52	    9.58	      25	0	B	
10:52	    9.58	      10	0	B	
10:58	    9.58	      10	0	B	
10:59	    9.58	      30	0	B	
11:01	    9.58	       1	0	S	
11:07	    9.59	      10	0	B	
11:08	    9.58	       3	0	S	
11:10	    9.59	      10	0	B	
11:14	    9.59	       2	0	B	
11:17	    9.59	      16	0	B	
11:17	    9.59	      30	0	B	
11:18	    9.59	      20	0	B	
11:18	    9.59	      40	0	B	
11:19	    9.59	       5	0	B	
11:19	    9.59	      17	0	B	
11:24	    9.59	      23	0	S	
11:28	    9.60	       5	0	B	
13:01	    9.60	      21	0	B	
13:03	    9.60	      50	0	B	
13:03	    9.60	      14	0	B	
13:10	    9.60	      30	0	B	
13:14	    9.60	      10	0	B	
13:15	    9.59	       6	0	S	
13:16	    9.59	      10	0	S	
13:17	    9.59	      50	0	S	
13:20	    9.60	       2	0	B	
13:23	    9.60	      10	0	B	
13:26	    9.59	      14	0	S	
13:33	    9.60	       3	0	B	
13:33	    9.60	       2	0	B	
13:38	    9.60	       5	0	B	
13:44	    9.60	      50	0	B	
13:53	    9.60	       5	0	B	
13:54	    9.59	      10	0	S	
13:54	    9.59	      18	0	S	
13:56	    9.59	       5	0	B	
13:58	    9.59	      10	0	B	
14:01	    9.58	     126	0	S	
14:04	    9.58	      17	0	S	
14:06	    9.58	       5	0	B	
14:08	    9.58	       2	0	B	
14:09	    9.58	       2	0	B	
14:09	    9.58	      14	0	B	
14:09	    9.57	      88	0	S	
14:10	    9.58	       3	0	B	
14:13	    9.58	       7	0	B	
14:23	    9.58	       1	0	S	
14:25	    9.59	       5	0	B	
14:30	    9.59	       3	0	B	
14:30	    9.59	       2	0	B	
14:31	    9.59	       2	0	S	
14:32	    9.58	      27	0	S	
14:36	    9.58	      50	0	B	
14:36	    9.57	       5	0	S	
14:37	    9.57	       3	0	S	
14:38	    9.58	       3	0	B	
14:41	    9.58	       1	0	B	
14:41	    9.58	       1	0	B	
14:41	    9.60	       1	0	B	
14:42	    9.58	      10	0	S	
14:52	    9.60	       1	0	B	
14:55	    9.60	       6	0	B	
14:55	    9.60	     180	0	B	
14:55	    9.60	      24	0	B	
14:56	    9.63	       2	0	B	
14:56	    9.66	       2	0	B	
15:00	    9.66	      46	0	
#数据来源:通达信
